"","s0","s0","s0","s0","s0","s0"
"24",0.145320363857245,0.191298548021857,0.226919211971257,0.259244276231226,0.277417775101226,0.285289915840142
"25",0.218131086093181,0.257407458658678,0.284338844700784,0.305884776846374,0.311858203678123,0.306266463751401
"26",0.275713520963388,0.305314225597646,0.321480116435631,0.330598441378542,0.323867110279802,0.305178374715467
"27",0.313360178959859,0.330933992965977,0.334971559818911,0.330778456897539,0.311638215322452,0.28101897189161
"28",0.328194289831177,0.332280517060666,0.323731982288567,0.30634608126047,0.276038040794233,0.235580478847756
"29",0.320863169494108,0.311301317665794,0.290888520506848,0.261814106849159,0.222745119737706,0.17566447504935
"30",0.294650648506713,0.272622444500731,0.242172993575639,0.204115064009679,0.159546732251623,0.109740563872566
"31",0.254057744733801,0.221775532654115,0.183854154939747,0.140102550354849,0.0934958044671427,0.0447430612930633
"32",0.20373796993014,0.163980778318036,0.121434503959713,0.0752045521796723,0.029605847871947,-0.0151067677341321
"33",0.147754746876188,0.103424146430184,0.0590045089908323,0.0130187220597834,-0.0292508004090732,-0.0679762655900059
"34",0.0892039530768009,0.0430268160702883,-0.000810048124864418,-0.044358417763533,-0.0816120153749759,-0.11318712854525
"35",0.0304252418817017,-0.015162001783575,-0.0562967594753776,-0.0955753129790357,-0.126507112378723,-0.150148848088965
"36",-0.0264139189045618,-0.0692823141132653,-0.105935432997579,-0.139436067784746,-0.163069299012318,-0.178296388740473
"37",-0.0791659653058788,-0.117492803663547,-0.148223611092083,-0.174766376857037,-0.190457586138261,-0.197097249610601
"38",-0.125596896438531,-0.157846162364517,-0.18153622961091,-0.200243970299361,-0.207661667399676,-0.205825310152371
"39",-0.163296005364795,-0.188191727316951,-0.204025043380565,-0.214294636992942,-0.213399251507111,-0.203462422136082
"40",-0.190826513201805,-0.207516996609179,-0.215112611106419,-0.216826836913715,-0.208042419555617,-0.190842095598375
"41",-0.207838083617176,-0.216007574846387,-0.215487986308028,-0.209106783156836,-0.193359699197641,-0.170215744477093
"42",-0.215205691878023,-0.215135930082516,-0.207137018168978,-0.193687679106681,-0.172339096717644,-0.144944834203678
"43",-0.214605784934171,-0.207099635821958,-0.192658498966005,-0.173536229724115,-0.148150209535254,-0.118279720991923
"44",-0.207996318970401,-0.194198656116375,-0.174566301985076,-0.151244942065829,-0.1233042332966,-0.0924864264920255
"45",-0.19714746497729,-0.17833716454571,-0.154793374777651,-0.128597577883315,-0.0993172391889711,-0.0686606038393444
"46",-0.183256942028332,-0.160677340213504,-0.134410772860483,-0.106462169014395,-0.0768002585190571,-0.0470761402755361
"47",-0.16743727876347,-0.142258277190044,-0.114349548738982,-0.0856168800690887,-0.0563514551537944,-0.0281246865432685
"48",-0.150819684549844,-0.124138186170031,-0.0955705386469557,-0.0669405125095591,-0.0387511044263918,-0.0124971476279465
"49",-0.134500000250311,-0.107319973971479,-0.0789604941612172,-0.051213618682887,-0.0246586581368457,-0.000736756228032737
"50",-0.119042465818811,-0.0921770795697928,-0.0646959758867166,-0.0383765167899078,-0.0137860604998463,0.00768363127525765
"51",-0.10452317920023,-0.0785426077840322,-0.0523817869464616,-0.0277570663747841,-0.00521792828403128,0.0139216579167317
"52",-0.0907164132548731,-0.0659610999360526,-0.0413639405018205,-0.0184878748069736,0.00207525999189997,0.019138551264536
"53",-0.0772329364729175,-0.0538729574788627,-0.0309542531489178,-0.00980062380472248,0.00888413573834441,0.0240837786556247
"54",-0.0637274113334106,-0.0418397903848198,-0.0206566734628391,-0.00121486396711762,0.0156290041566909,0.0290534147825503
"55",-0.0500101628201894,-0.0296393105037206,-0.0102357875625417,0.00746286063110427,0.0224388544006128,0.0340723353661712
"56",-0.0360546741003706,-0.0172398081248633,0.000342058578483177,0.0162576611643191,0.0293265573781027,0.0391340192679162
"57",-0.0219271675240212,-0.00471559677484687,0.0109966025729447,0.0250793733150342,0.0361946090147386,0.044132590500001
"58",-0.00796701390927509,0.00754793431524682,0.0213083663786773,0.0334559418665793,0.0425330215447353,0.0485170675226907
"59",0.00525594734962147,0.0189225608061176,0.030612533815476,0.0406714403576122,0.0476006872076718,0.0515266254997609
"60",0.0170492607515593,0.0286751501306682,0.0381630537750684,0.0459704635383829,0.0506639999609341,0.0524672395446316
"61",0.0266849754425238,0.0360706954318561,0.0432465744719523,0.0486832244216198,0.0511263785298883,0.050840662494302
"62",0.0335328475005449,0.0405186337493856,0.045334755408503,0.048378470306905,0.0486733190924562,0.0464737312584801
"63",0.0373517277940489,0.0418891060807507,0.0444129511003097,0.0452003556362787,0.0436033660065088,0.039835270864666
"64",0.0382390601603404,0.0404170539392725,0.0408388067575804,0.0396477152271563,0.0365306295531833,0.0316458310687901
"65",0.0364315652190318,0.0364552971759895,0.0350586481310005,0.0322520262478024,0.0280388863961177,0.0225149382314766
"66",0.0321911644556845,0.0303417640801114,0.0274633986668849,0.023427727669072,0.0185357960197027,0.0128089490070762
"67",0.0257368847528318,0.0223305004275631,0.0183239879076153,0.0134246133553757,0.00822830245084979,0.00266022043137795
"68",0.0172646059477449,0.0126323537783554,0.00785444990916228,0.00243689288409902,-0.0027220366313099,-0.00781963867851434
"69",0.00721673763106638,0.00173937395220811,-0.0034187786040342,-0.00895526910918404,-0.013699285495005,-0.0179763122573783
"70",-0.00353283425737673,-0.00938411502087613,-0.014472528007166,-0.0196389731068448,-0.02353831011682,-0.0265943170430059
"71",-0.0138055276528613,-0.0194776566818009,-0.0240101517528053,-0.0282738595352598,-0.0309069823237493,-0.0323719379176795
"72",-0.0222935432499063,-0.0271998765939067,-0.0307079158141989,-0.0335793291991794,-0.0346221871282517,-0.0342628047431875
"73",-0.0276933653956058,-0.0312765815272878,-0.0333688685662141,-0.034483590565056,-0.0337831389997632,-0.031580114563965
"74",-0.0289305552181135,-0.0307387668994306,-0.0311623793795532,-0.0303487377244644,-0.0279690704189432,-0.0241525237710431
"75",-0.0256882525689832,-0.0254955992944654,-0.0242210373905593,-0.0215913068945969,-0.0178607790944101,-0.0129384426929287
"76",-0.0182855772842509,-0.0161374262023046,-0.0133728825557434,-0.00931094747375828,-0.00477429350538571,0.000549610632238079
"77",-0.00738620007136478,-0.0035653479734507,0.000293942528258067,0.005227047893742,0.00991885778834649,0.0148850628720749
"78",0.00623132547481016,0.0112826205632576,0.015736097387747,0.0209284821431951,0.0251426934548086,0.0290804578578937
"79",0.0218496221342813,0.0276192539590215,0.0321422626801264,0.03703606920659,0.040246863151657,0.042661086250536
"80",0.0389210284039871,0.0448974467373535,0.0489944863829645,0.0531230350726638,0.0549245126302753,0.0554836905625861
"81",0.057082360268434,0.0627889134927474,0.0660097546778237,0.0689667498218264,0.0690206424617088,0.0674690680963384
"82",0.0760228307380604,0.0810248597834973,0.0829665154437676,0.0843931122139369,0.0824100514067428,0.0785385698744358
"83",0.0950162206448568,0.0988558058528488,0.0991111129017107,0.0986136435778343,0.0942883750131412,0.087861077115962
"84",0.111370829414107,0.113293181859063,0.11124771444131,0.108089993185702,0.100880799946603,0.0914000050080041
"85",0.120734907848572,0.119598968099567,0.114412844110655,0.107527298357138,0.0967486017412235,0.0836093287338802
"86",0.117893571440497,0.112302216282669,0.103082599964154,0.0913742550550217,0.0765374074891095,0.059457174147231
"87",0.0980959063987697,0.0867472367515598,0.0728816269909003,0.0557399923748551,0.0370232478134759,0.0165757773588247
"88",0.0598035374481381,0.0421615015749344,0.0238528135714347,0.00190182202389687,-0.0192834707348142,-0.0410949579271902
"89",0.00483296034126685,-0.0184969917602816,-0.0400258361429831,-0.0648084158222742,-0.0859073300902515,-0.105909128815153
"90",-0.0610648499063056,-0.0881510050457156,-0.110663138101143,-0.135179463830192,-0.152935284837202,-0.167445313463245
"91",-0.128691908995276,-0.156346780706976,-0.176798352339583,-0.197215920628736,-0.208187521714006,-0.21367708160616
"92",-0.189847100341269,-0.214485327991779,-0.229839413732372,-0.242809329759661,-0.244489858252764,-0.238850543531843
"93",-0.238679816653788,-0.257114218062573,-0.264993012233381,-0.268420443794066,-0.259795721926635,-0.242818326965574
"94",-0.271507567752629,-0.281364072751872,-0.280297361848562,-0.27335663005822,-0.254710521992592,-0.22763419710657
"95",-0.285916382168602,-0.285712434015061,-0.275113191530008,-0.257972800604416,-0.230494131505353,-0.19541076167542
"96",-0.280165884576002,-0.269172466787618,-0.249141224239743,-0.222476827131732,-0.187723609565,-0.146881536056542
"97",-0.25287768895676,-0.230977733062273,-0.202159949287858,-0.16694403878547,-0.126650984872652,-0.0822609590120013
"98",-0.204402439278464,-0.172304700636351,-0.136092478426384,-0.0941393461643474,-0.0507425433013978,-0.00567603696444458
"99",-0.137335913952603,-0.096716477071589,-0.0553075027846125,-0.00937706611638588,0.0339786946254558,0.0762148225718165
"100",-0.0568439527247772,-0.010385780530591,0.033283766287327,0.0796415443170423,0.119370504406662,0.155004172609325
"101",0.0303623459206191,0.0792116079658617,0.121770431332722,0.164708567106369,0.19732324977137,0.222969508938568
"102",0.117186281489498,0.164639553755729,0.20270359163305,0.238675114330165,0.261347071131361,0.274620159216983
"103",0.196988105954589,0.239348525857352,0.26988982379501,0.296040100025292,0.306892831835817,0.30663726085094
"104",0.263967372837101,0.297933823546783,0.318497726142028,0.332738290552715,0.330804992420537,0.316907969997791
"105",0.31343415300922,0.336354942848822,0.345241176785128,0.346383126216203,0.331646216681912,0.304998817634278
"106",0.343858564936013,0.354181550042577,0.350756379469402,0.338863863264033,0.312441094408759,0.275067609983075
"107",0.356130112194586,0.353538220922291,0.338261863895667,0.314614347432929,0.278597684000552,0.233391149036023
"108",0.352931368850182,0.338247550941901,0.312499732014429,0.27927059425165,0.236328193023215,0.186536302356501
"109",0.339854889526354,0.315055004949654,0.28104681534426,0.241164741831864,0.194304903390149,0.14323835940377
"110",0.324349088126361,0.292310407316105,0.252779415568273,0.209501309120334,0.161611387313425,0.112119987656192
"111",0.313976630787472,0.27798622138133,0.235733083338783,0.192074443745121,0.145417254975628,0.0993785002183376
"112",0.313933088848085,0.276969941932074,0.234275371880919,0.192350775573723,0.148091243498341,0.105998964121697
"113",0.325497611460882,0.289496500490765,0.247569807148931,0.207912470313382,0.165680112346589,0.126283829710264
"114",0.346732750504075,0.312321575139446,0.271218582493431,0.232904779895247,0.191132368235836,0.152015613741539
"115",0.373738894944325,0.340438134944159,0.299386032941505,0.260791275067476,0.217588573425026,0.176319841698325
"116",0.401946651656511,0.368567669827979,0.326378861410706,0.285810680947104,0.239580007943065,0.194406557482341
"117",0.426841329265266,0.391876735108102,0.347291265149301,0.303346266590301,0.253054301785634,0.203109128506336
"118",0.444496676173198,0.406420956830773,0.358325829163768,0.309958730526996,0.25509569902929,0.200210284886751
"119",0.451507115550258,0.408948259326527,0.356487612596961,0.302970432765399,0.24343362124209,0.183904610946814
"120",0.444568350782276,0.396398715065097,0.339049322386573,0.280035625373126,0.21617066139292,0.152780055800168
"121",0.420975894837907,0.36645939959721,0.304148717774045,0.239824291095004,0.172535756269505,0.106655345858513
"122",0.380849530500495,0.320062618082613,0.253478627139409,0.184986490153324,0.116024927810922,0.0498978378737432
"123",0.326679153679037,0.260657734255791,0.191289288509902,0.12071029832388,0.0525301946322668,-0.01097147764124
"124",0.262192430324537,0.192768716948076,0.122681038069849,0.0526294328942953,-0.0120702590126437,-0.0700295137383238
"125",0.191486230797675,0.120964209122121,0.0524632508563725,-0.0144305445106005,-0.0732111343508484,-0.123245484367549
"126",0.11839176403883,0.0491935841620345,-0.0154920013428714,-0.0769872172251345,-0.128009213624721,-0.168597344935227
"127",0.0459939133290759,-0.019621072157944,-0.0785489834014761,-0.132932898692901,-0.174994413622416,-0.205409926239308
"128",-0.0236817092171743,-0.0837861435297526,-0.135384655925294,-0.181372480115339,-0.213709763715746,-0.233677219597046
"129",-0.0891043794742161,-0.142147614378345,-0.185230953133598,-0.221933632908895,-0.2441556078699,-0.253743961527406
"130",-0.148950680132638,-0.193743003114849,-0.227485903310733,-0.254363425142114,-0.266395701957781,-0.265946029071723
"131",-0.201974552074822,-0.237644458207631,-0.261536530628179,-0.278326358997641,-0.280339727926508,-0.270381759236381
"132",-0.246908696841832,-0.272852408700377,-0.28665158614847,-0.293307124931075,-0.285664272251614,-0.266862659501905
"133",-0.282588629798208,-0.298457849179334,-0.302180769660237,-0.298880900310025,-0.282151010109309,-0.255335786045528
"134",-0.308679875671535,-0.314489975244831,-0.308497171601213,-0.29580673635927,-0.270897265565482,-0.237222740588461
"135",-0.32579136267543,-0.321988538058215,-0.30701514144632,-0.285927045255166,-0.254083322353534,-0.215010035816208
"136",-0.335124902757569,-0.322539200257695,-0.299620544995867,-0.271420947774024,-0.234065143645573,-0.191152584880974
"137",-0.338104215913874,-0.31782544567214,-0.28816468743913,-0.254225548545575,-0.212749536192484,-0.167414500192071
"138",-0.336089996673749,-0.309321518767127,-0.274154901654264,-0.235756097417115,-0.191367600405256,-0.144729245788162
"139",-0.330189765716558,-0.298128449534741,-0.258631863605399,-0.216886997853623,-0.170573780021606,-0.123455013117133
"140",-0.32116548088172,-0.284930678162444,-0.242180240903376,-0.198066651049948,-0.150664712993124,-0.103716862303888
"141",-0.309455831783702,-0.270043344533338,-0.224988221064248,-0.179341641768995,-0.13155203942737,-0.0852933547911304
"142",-0.295314166660094,-0.253585814600098,-0.207046514596447,-0.160566856292854,-0.112971399505051,-0.0678121532184239
"143",-0.27890406992959,-0.235601559987109,-0.188288201064037,-0.14157164708014,-0.0946687922466295,-0.0509564794994968
"144",-0.260364250324694,-0.216134692463052,-0.168673130476707,-0.122252022916924,-0.0764954915576219,-0.0345588567065097
"145",-0.239847408757796,-0.195269064552909,-0.148224003564708,-0.102595437696327,-0.058417824191752,-0.0185889034155656
"146",-0.217526982205844,-0.173125179188163,-0.127011813716569,-0.0826411536365879,-0.0404513713712303,-0.00305429518103895
"147",-0.193639994711641,-0.149900312567409,-0.105191956190357,-0.0625080396077792,-0.0226799785371892,0.011989824498176
"148",-0.168451839995908,-0.125826067360657,-0.0829584218253288,-0.0423567568353796,-0.00523034674432601,0.0264460257115153
"149",-0.142241801820439,-0.101150268333468,-0.0605229751799034,-0.0223673260212531,0.0117509181956823,0.0401972044810061
"150",-0.115299384767755,-0.0761311683649561,-0.0381072718109914,-0.00272747569031487,0.0281125333133868,0.0531260469412604
"151",-0.0879203484806429,-0.0510317107898046,-0.015935588504972,0.0163771388252442,0.0437104014397935,0.065128988999312
"152",-0.0604052003304916,-0.0261178264077362,0.00576671281550159,0.0347631822559133,0.0584060672826652,0.0761118595713981
"153",-0.0330663897721051,-0.00166866476373217,0.0267595978244323,0.0522275418806159,0.0720360342789801,0.0859481559404749
"154",-0.00623197782085069,0.0220203497217371,0.0467866226296677,0.0685501119733496,0.0844198432645822,0.0944945971915602
"155",0.0197603547680015,0.0446455621445322,0.0655849701235041,0.0835076895341411,0.095377623616054,0.101613143141559
"156",0.0445701424821751,0.0659031705547281,0.0828943885951352,0.0968837886692526,0.104740254868843,0.107181113178215
"157",0.067859204783603,0.0854944950316883,0.0984622863194523,0.108472779710808,0.112352117472323,0.111091842691599
"158",0.0892948916617831,0.10312853353065,0.11204533175332,0.118079229571863,0.118067942033309,0.113248302490345
"159",0.10855034994747,0.118521055061408,0.123407361672257,0.125513686280103,0.121746584719609,0.11355457888098
"160",0.125299932371503,0.131389184384733,0.132313598721489,0.130587742652945,0.123247472857327,0.111914604298468
"161",0.139217991664722,0.141450046261394,0.138529265546244,0.133112991507805,0.122430033772568,0.108232311177775
"162",0.149991102997492,0.148434872532393,0.14183515642572,0.13291887539484,0.119173296958334,0.102433185332457
"163",0.157362621509552,0.152139559025682,0.142082579139085,0.129914221360528,0.113442035794562,0.0945352376405065
"164",0.161123810347541,0.152410480234184,0.139173840440765,0.124058550500274,0.105249067079887,0.0846000995648402
"165",0.161075671475629,0.149097639971747,0.133008068182529,0.11529658954128,0.0945803891425844,0.0726477433414098
"166",0.156960366402675,0.14197612465962,0.123395580745033,0.103463119134695,0.0812941696686199,0.0585504683461844
"167",0.148484540994339,0.130779156559528,0.110100762016814,0.0883439516348477,0.0651996307474088,0.042134517814743
"168",0.135334572949837,0.115220204494261,0.0928706868537302,0.0697161208139303,0.0461078866743718,0.0232432908338924
"169",0.117186459785692,0.0950066894355338,0.0714517936206903,0.0473684110542424,0.0238549379406323,0.0017617797641056
"170",0.0937249990491977,0.0698601494312232,0.0456091383096555,0.0211137885017846,-0.00169482229183292,-0.022393063809926
"171",0.0648195960035227,0.0397158739218596,0.0153433789560423,-0.00896926465921259,-0.0303906884834333,-0.0489971978440651
"172",0.0311369894745649,0.00541569804988998,-0.018358346297834,-0.0416984695417103,-0.0608967070050516,-0.0765566771428424
"173",-0.00599761732322198,-0.0315054546288601,-0.0538091049064273,-0.0751953498722356,-0.0912162359300347,-0.102976025401912
"174",-0.0449080606272842,-0.0692128726994242,-0.0890903318460557,-0.107469419081398,-0.11937507653129,-0.126351723521546
"175",-0.0838160536359365,-0.105866452261068,-0.122377540724338,-0.136776521357322,-0.143793261568303,-0.145343520956626
"176",-0.121027104474682,-0.139813925262367,-0.152127153327721,-0.161770622080024,-0.16338593140171,-0.159198508473427
"177",-0.155049537630223,-0.169684587902,-0.177135182266477,-0.181479617220563,-0.177447788964628,-0.167517128396294
"178",-0.184575804429693,-0.19432320197116,-0.196424264555474,-0.19510918604261,-0.18537919338284,-0.169890551006509
"179",-0.208210386194755,-0.212473699341379,-0.20890369319565,-0.201718502542788,-0.186401823739178,-0.165688890456512
"180",-0.22444622665214,-0.22276248938115,-0.213364027318346,-0.200248716765982,-0.179625506260967,-0.154180705116175
"181",-0.231708800747896,-0.223755829367708,-0.208546157021195,-0.189610003176089,-0.164150662980051,-0.134652549653286
"182",-0.228368610415078,-0.213976026364023,-0.19315986016215,-0.168701128668041,-0.139086952835752,-0.106424134416266
"183",-0.213096956391213,-0.192311100991118,-0.166334112553971,-0.136919358254975,-0.104106290010338,-0.0694467435275272
"184",-0.186062868386635,-0.15936808871125,-0.129082480200242,-0.0957894345920343,-0.0611813564559042,-0.0261530701755138
"185",-0.148715496709607,-0.117111851784214,-0.0837971695314035,-0.0482068072519015,-0.0135821076209758,0.0198526663584244
"186",-0.103180123222309,-0.0680933360837813,-0.0333328197409179,0.00269343568774762,0.035434767997825,0.0653009667637971
"187",-0.0518064004593187,-0.0149128302071421,0.0195885395933164,0.0541898718396952,0.0833014430967631,0.107927382854696
"188",0.00307580600607758,0.0400253302107126,0.0726018968183265,0.104120310679296,0.128180234331988,0.146360440619844
"189",0.0593146445127438,0.094622294110469,0.123744211024578,0.150772435941818,0.168686729455042,0.179628152449058
"190",0.115015510306641,0.147105248621854,0.171413809728826,0.19272964760347,0.203627122270668,0.206772493487313
"191",0.168302114729707,0.195750193547589,0.214082927072063,0.228663232746316,0.231901943548711,0.226926812306969
"192",0.217294220593813,0.238856979640634,0.250274409734635,0.257332741136485,0.252534347001726,0.239383909470321
"193",0.260150454846652,0.274789872892539,0.278596747864487,0.277605018827471,0.264669710486334,0.243568865132894
"194",0.295087002472151,0.301986904629565,0.297742597270797,0.288430390300697,0.267528787977057,0.238963820796723
"195",0.320356950262072,0.318928955624068,0.306449739466239,0.288796295461765,0.260357215170236,0.225056162533367
"196",0.334488940073427,0.324414757320625,0.303806211366772,0.278088753569031,0.242835247048422,0.201806963073405
"197",0.337261663168184,0.318666662544655,0.290452452252272,0.257441487225679,0.216530848221793,0.171214296981246
"198",0.329508537962632,0.303018346050934,0.268151678314529,0.229104282787498,0.184069691637005,0.136236575482776
"199",0.312618599329302,0.279277207245098,0.239031828214973,0.1954995236852,0.148034250704662,0.0995167523120638
"200",0.288117636592504,0.249229968130128,0.205039292506181,0.158621851157368,0.110341120423893,0.062759955112125
"201",0.257371015900321,0.214335429343507,0.167643604709171,0.119801724155158,0.072088857868733,0.026707690845829
"202",0.221389894016285,0.175571881628138,0.127741736202903,0.0797433682535187,0.0337431651666811,-0.00848630264661759
"203",0.180882455354394,0.133568689027284,0.0858683426925512,0.0388734841316419,-0.00438570427155752,-0.0426320748039781
"204",0.13666265920474,0.0890811804711069,0.0427046494491783,-0.00218156253473847,-0.0417354516435099,-0.0752191458986693
"205",0.0896972210903873,0.0430289667695834,-0.000899359207590544,-0.042625253374399,-0.0775805565639852,-0.105587332965761
"206",0.0410393276906852,-0.00359100545813582,-0.0440302116290625,-0.0816250613145248,-0.111191423053917,-0.133113905454718
"207",-0.0082311551199092,-0.0497758336181508,-0.0857902441624487,-0.118399011398073,-0.141923295336903,-0.157300852254696
"208",-0.0570513384394845,-0.0945626169911136,-0.1253425649178,-0.152252841796046,-0.169241743173694,-0.177782477689571
"209",-0.104405888298907,-0.137053384858031,-0.161927741950152,-0.182575957174471,-0.19269560778501,-0.194268289000979
"210",-0.149435069066328,-0.176530330953527,-0.194982745426394,-0.208965161575043,-0.212042135476128,-0.206669866598769
