"","s0","s0","s0","s0","s0","s0"
"24",0.271599117474393,0.280972701619862,0.279985898710106,0.275485347937359,0.259997659516846,0.23780432821166
"25",0.312813412225479,0.316433385907562,0.308995883143344,0.297955674857441,0.27574008837079,0.247084736587782
"26",0.350245561146144,0.347635649075548,0.33344661287071,0.315578645388909,0.286559210475239,0.251483699143112
"27",0.382385402344559,0.373100678729306,0.351937919258814,0.327044827011997,0.291280343421358,0.249983118352391
"28",0.407693036319654,0.391362055145928,0.363122676914516,0.331149949662802,0.288881362229438,0.241766742720112
"29",0.424664327248879,0.40103117828907,0.365768393209759,0.326845450798538,0.278527977487868,0.226233723275453
"30",0.431872042579968,0.400827856787179,0.358774292581885,0.313226490293318,0.259530578644322,0.202915995568329
"31",0.427915281033001,0.389511725604316,0.341088370845355,0.289435374775156,0.231238987347744,0.171367596332535
"32",0.411500503677984,0.365968938353204,0.31179793744181,0.25476047475211,0.193148207048618,0.131280296402225
"33",0.382134200178804,0.330006001653471,0.271002500289558,0.209641229963778,0.146007713785987,0.0837126019391745
"34",0.34003321735666,0.282190368835288,0.219583118871862,0.155315358806193,0.0913468891498246,0.0304624565006845
"35",0.285809857170263,0.223443200753277,0.15871325861607,0.0932007908917122,0.0307447853835394,-0.0267904139426497
"36",0.220211854952287,0.154727032884575,0.0895085189292519,0.0245012988241139,-0.0345885706272627,-0.0869156080115441
"37",0.144045289236782,0.0769738949024783,0.0129701213511406,-0.0498018951060182,-0.103760568614272,-0.149193191874727
"38",0.0584720789797835,-0.00853699731905053,-0.0695616824784709,-0.128350098110805,-0.175458140107123,-0.212406212346583
"39",-0.0346375733258411,-0.0997601386292374,-0.155935080765481,-0.208839426783729,-0.247305289741047,-0.27411923090362
"40",-0.130990479258982,-0.191960352295514,-0.241128515414828,-0.285817913063446,-0.313602844892281,-0.328395835332568
"41",-0.224342304496659,-0.278418672271171,-0.318186317076071,-0.352018533172444,-0.367044540514551,-0.367984785352213
"42",-0.307668959991097,-0.351878985242537,-0.379893661073361,-0.400368337528549,-0.400992839460385,-0.386877966762169
"43",-0.374555460019132,-0.406129020901998,-0.420480406650902,-0.425813146258502,-0.411337077548685,-0.382145398359877
"44",-0.419635703711884,-0.436363504884,-0.435867408617609,-0.425291939168691,-0.396155051289564,-0.35317438451253
"45",-0.43851080401668,-0.438924234176895,-0.423223190206564,-0.396965180696445,-0.354619506141458,-0.300189165089094
"46",-0.428372053260782,-0.411885558034646,-0.381497822907835,-0.340665256719159,-0.287361869775944,-0.224532183378915
"47",-0.390534178292181,-0.357923732628799,-0.314573684490057,-0.261640485872889,-0.200738582060751,-0.133587849065388
"48",-0.329552955503668,-0.283061552086226,-0.229658227540774,-0.168405275944367,-0.104173002377789,-0.037511703119615
"49",-0.251602786128428,-0.19463931311356,-0.134907254726435,-0.0698398088322564,-0.00681820471411676,0.0545892250334838
"50",-0.163337429397907,-0.0999686226496368,-0.037930597284566,0.0264974764086475,0.0842421454032384,0.136524190725821
"51",-0.070974583489885,-0.00538544440914822,0.0551201113730735,0.115113539226105,0.164491940404959,0.205147184576333
"52",0.0203687861200692,0.0842908400691698,0.139916550688327,0.19252586323679,0.231461859629309,0.259230965037843
"53",0.106906711618287,0.165788847708717,0.213777508298939,0.256709093728047,0.283812606113492,0.29813338262975
"54",0.185260604464866,0.236281110823939,0.27447171048151,0.306018938859763,0.320483059008204,0.321332392612399
"55",0.252084827541133,0.292948580673689,0.319749271961514,0.338746596044493,0.340300397081434,0.328136218975863
"56",0.304004591960637,0.332911720691708,0.347270206011047,0.35304918810212,0.341917902656651,0.31763538956848
"57",0.337589365466551,0.353209471287082,0.354591942669421,0.346957783932067,0.323846560187295,0.288766422683786
"58",0.349978532414978,0.351534730315716,0.339994259041788,0.319348247479933,0.285545130682692,0.241538124405051
"59",0.341211115331243,0.328888899986952,0.305373626647626,0.273197462526605,0.230932378277226,0.180812053145362
"60",0.31378425524087,0.288864405961793,0.255244565425562,0.214083592885083,0.16639011125173,0.113681547076155
"61",0.271498885564726,0.236165485333199,0.194976722406637,0.147982193174419,0.0981831289963654,0.0464725144632031
"62",0.218599656327119,0.175590940315624,0.129672898893661,0.0800488367132356,0.0312167701395585,-0.0164650008212278
"63",0.159324134964685,0.111589471205511,0.0637729727321908,0.0143919935910456,-0.0309728880307275,-0.0724510576167078
"64",0.0971972244646759,0.0475867255205262,0.000456973930092405,-0.0463050775118212,-0.0863369285631869,-0.120248555447901
"65",0.0348965348175095,-0.0140047157384117,-0.0581939192913193,-0.100346770164551,-0.133608387078078,-0.159047435960895
"66",-0.0251247389400888,-0.071043478688345,-0.110396827913271,-0.146322602283412,-0.171768377259936,-0.188214650307859
"67",-0.0804840699653151,-0.121474894839688,-0.154465864429116,-0.182924130043009,-0.199897401400639,-0.207205273012254
"68",-0.128866881255682,-0.163314257660769,-0.188780995774266,-0.208885180988358,-0.217087883085386,-0.21544242459591
"69",-0.167990849681658,-0.19459925415862,-0.211731695088863,-0.222916522677585,-0.222374722540043,-0.212247889715787
"70",-0.195522064091423,-0.213306387432318,-0.221641795248804,-0.223672197555916,-0.214751071578466,-0.196926758782968
"71",-0.209530424733533,-0.217878690594397,-0.21735148094691,-0.210404964559396,-0.193874808386995,-0.169524826150032
"72",-0.210032047662733,-0.208975648701162,-0.200117889363035,-0.185088601378004,-0.162342807243017,-0.133259316955014
"73",-0.198682717952597,-0.188984151483742,-0.172943103481133,-0.15143092354998,-0.124394775171365,-0.0928382993327413
"74",-0.1780005056917,-0.161025624227027,-0.139393895421916,-0.113405141898186,-0.0841997993076876,-0.0524753566150953
"75",-0.150746796605719,-0.12822473897586,-0.102793838715889,-0.0743642758801687,-0.044941028624192,-0.0149803976923914
"76",-0.119475940946064,-0.0932430725698418,-0.0657745720517407,-0.0366819104200645,-0.0085847464066079,0.0182785916996898
"77",-0.0862644906573195,-0.0580743871100577,-0.0301603290984603,-0.00184544055766871,0.02379785478732,0.0467582593159209
"78",-0.0526856471754577,-0.0241232975022814,0.00284829840452592,0.0291720036049656,0.0514811364614016,0.0699881236585869
"79",-0.0202280664693004,0.00730267783844929,0.0321507159448964,0.0554678476596634,0.0737698946087779,0.0874666470170615
"80",0.0096447836608842,0.0349295052087772,0.0566874900391571,0.0761936883190574,0.0900350158321408,0.098772553242779
"81",0.0358019882641446,0.0578684093991277,0.0758252966391323,0.0909895280729874,0.100183067634782,0.104071761731987
"82",0.0574108182480762,0.0755513332582352,0.0892610294135289,0.0998321048753355,0.104448512912858,0.103838787621373
"83",0.0738064580287651,0.0875612782491994,0.0968171305204284,0.102774983985297,0.103085721360816,0.0984943042156119
"84",0.0843815219160333,0.0934999233897146,0.0982937615573683,0.0997847360946427,0.0961978918154306,0.08823307864309
"85",0.0885036936019179,0.0928998349158651,0.0933816032201805,0.0906651898914301,0.0836799024052196,0.0729961869126901
"86",0.0854585977327351,0.0851762794217771,0.0816272430795766,0.0750567014087685,0.0652558034174388,0.0525588356261618
"87",0.0745833899033538,0.0698021909112132,0.0626456726441084,0.0527151383465196,0.0408171556017316,0.0269375411799728
"88",0.0561255495553353,0.0472909387933805,0.0371915151026453,0.0246943352500789,0.0116732733472569,-0.00230022216793992
"89",0.0319972666575044,0.0200013963840195,0.00798197199347972,-0.00582505164708656,-0.0186518391282015,-0.0312981550478126
"90",0.00533105951120594,-0.00848397785419403,-0.0210929505526921,-0.0346020943946604,-0.0457441666154844,-0.0555451926258464
"91",-0.0202211391536997,-0.0342274102427633,-0.0459760937111454,-0.0575386121011933,-0.0656567121330871,-0.0713897357945286
"92",-0.0413105378281741,-0.0538721475120946,-0.0634501734096869,-0.0717500915937951,-0.0759898505630151,-0.0770897647784884
"93",-0.0556410767181216,-0.065413765132374,-0.0718877671401384,-0.0762168092864439,-0.0763959400324923,-0.0731038354398827
"94",-0.0619569231088369,-0.0680360342782488,-0.0709252145013284,-0.0711495748877599,-0.0676361745653591,-0.0607679691618283
"95",-0.0597296256761239,-0.0616560232496823,-0.0608883203194239,-0.0572682427846652,-0.0507483355112474,-0.0413668045459224
"96",-0.0492859342477974,-0.0470603033697324,-0.0429556820687651,-0.0361083128949449,-0.0275185775629486,-0.016847611598929
"97",-0.0322023318806578,-0.026338392334244,-0.0196238375429898,-0.0105690072890717,-0.00110283681709538,0.009463676847618
"98",-0.0108539175150058,-0.00231646235549009,0.005959446070648,0.015899892880722,0.024913059085185,0.0339496181555175
"99",0.0120894090823552,0.0220410561826325,0.0306694961693789,0.040086634842516,0.0473909281834149,0.0536735354032115
"100",0.0339482809611499,0.0439498738495281,0.0517429610645526,0.0593899643925946,0.0640286949762345,0.0667743351277872
"101",0.0524546636461074,0.0612359628804528,0.0671923769736382,0.0721705067705484,0.0736212157852265,0.072596587120536
"102",0.0664791981914361,0.0730816312668714,0.0765384511522866,0.078419151830968,0.0766321968639138,0.0721307454781785
"103",0.0758007182342073,0.0796535895901302,0.0803082018999694,0.0790669874328446,0.0743372786088594,0.0669723832747743
"104",0.0805915233797542,0.081469034170926,0.0793148777828641,0.0752029538032561,0.0680219273372784,0.0585353777589263
"105",0.0811679823451611,0.0791029496856004,0.0743393237528668,0.067747259179945,0.0586690792889031,0.0477786086396473
"106",0.0778243273514945,0.0730132126654999,0.0659585176951769,0.0573070422300081,0.046856079630037,0.0351662818136417
"107",0.0707017946137647,0.0634276340149812,0.0544602831207176,0.0441606730245019,0.0328175173872788,0.0208336535189378
"108",0.059756220825599,0.0503475577128595,0.0398844429774266,0.0283681410908993,0.0166224223784611,0.00484153717126345
"109",0.0449003468255937,0.0337171172746219,0.0222042086241695,0.00992348330425294,-0.00171956607601793,-0.0127936477962213
"110",0.0260331949578196,0.0134589909414942,0.00136510064524143,-0.0112125885440587,-0.0222355272240031,-0.0320936580880797
"111",0.00318634260927128,-0.0103529333941965,-0.0225208460284319,-0.0348835630642315,-0.0447316671987074,-0.0528285141559214
"112",-0.0229174989896935,-0.0368580698971878,-0.0484835438368338,-0.0599640082573335,-0.067964341770226,-0.0736305567585174
"113",-0.0509674166927498,-0.064576283988726,-0.0749270554596048,-0.0847058612622333,-0.0900991502519607,-0.0925946280043417
"114",-0.0793386199553894,-0.09175896403138,-0.100047623981668,-0.10726014384069,-0.109321036535337,-0.107986677362915
"115",-0.106315379338523,-0.116652696467417,-0.122125267969039,-0.125997231261566,-0.12416600119696,-0.118574235730861
"116",-0.130256583413988,-0.137671332488019,-0.139690150122482,-0.139642019197811,-0.133610930027288,-0.123647851827755
"117",-0.149816694644448,-0.153612148578808,-0.151721306339792,-0.147420284244269,-0.137155089034977,-0.123015468003567
"118",-0.164372189960838,-0.164100196674847,-0.158093378258831,-0.14949782599624,-0.135236793164876,-0.117389344889567
"119",-0.173783146254683,-0.169272311133721,-0.159198006140054,-0.146542432768997,-0.128755227013241,-0.1078765662708
"120",-0.178143976808028,-0.169464747196221,-0.155579903154994,-0.139293353228039,-0.11858947291261,-0.0954486662754269
"121",-0.177610971457418,-0.165009596357509,-0.147712015808872,-0.128314711200002,-0.105343410128373,-0.0806877470494764
"122",-0.172257280267703,-0.156082313551988,-0.135845537193667,-0.113866385324139,-0.089249008849256,-0.0637395188363741
"123",-0.162056406947143,-0.142713921960426,-0.120055326238921,-0.0960205693726487,-0.070357065662788,-0.0445983665989816
"124",-0.147173653385203,-0.125154361447509,-0.100664752126899,-0.0751879011278534,-0.0491484535692907,-0.0238132522210139
"125",-0.128109819672942,-0.104016958427906,-0.0783763096532346,-0.0521849735151952,-0.0265222264692453,-0.00236086299420707
"126",-0.105592565656964,-0.0801288543358944,-0.0540824011458467,-0.0279723111808362,-0.00346458383111417,0.0187695612250182
"127",-0.0804404318525558,-0.0543650055114884,-0.0286762694597922,-0.00343555411990604,0.0191899112641354,0.0388312415473637
"128",-0.053457391447657,-0.0275327338432776,-0.00293385735120583,0.0207250688937324,0.0408522895442708,0.0573853405582196
"129",-0.0253562370376045,-0.000303462864353472,0.0225399091459064,0.0440095616469162,0.0611490309147592,0.0742105676472707
"130",0.00326385157706402,0.0267890990633412,0.0472905541104871,0.0660536227110038,0.0798138584857106,0.0891427562816917
"131",0.0318464780244491,0.0532603785351394,0.0709148345374053,0.0865339270371413,0.096606385427548,0.102019844530406
"132",0.0598401625166574,0.0786313296885239,0.0930151577609946,0.10513140929628,0.111288553584331,0.112679143111463
"133",0.0866934252657943,0.102422906660975,0.113193931115587,0.121527004159367,0.123622304800117,0.120957962742906
"134",0.111854786483967,0.124156063589977,0.131053561935516,0.135401646297356,0.133369580918965,0.126693614142786
"135",0.134772766383279,0.143351754613009,0.146196457555112,0.146436270381192,0.140292323784932,0.129723408029146
"136",0.154929819624349,0.159570100842926,0.158268258479155,0.154361369178256,0.144206898806368,0.129944496039244
"137",0.172006670818137,0.172597646862744,0.167162137280668,0.159187169098503,0.145232886134682,0.127582557414869
"138",0.186005785542474,0.182576020816024,0.173147237672977,0.161328507080994,0.143908254977323,0.123291920587464
"139",0.197159635439913,0.189875181548798,0.176709100763957,0.161391504892129,0.140926334822685,0.117833350137768
"140",0.205805898094325,0.194938654809519,0.178370524031422,0.159960148221662,0.136896189800131,0.111808465297111
"141",0.212289967098691,0.198173581831607,0.178575362040323,0.157479403370035,0.132232890593442,0.105565795229456
"142",0.216896427870961,0.199885513281825,0.177631887192938,0.154223616960141,0.127156466897463,0.0992419358197817
"143",0.219818515236178,0.2002625710455,0.175714085451913,0.150333335898426,0.121765446291491,0.0928804186162415
"144",0.221189540679166,0.199423271494537,0.172922617030389,0.145888746058107,0.116117821234213,0.0865160830065092
"145",0.221132195423826,0.19747419101572,0.169345936903212,0.140960831936865,0.110266554041121,0.0801851235122272
"146",0.219770662699431,0.194523628061168,0.165074400890094,0.135622756967038,0.104266999883741,0.0739263656974322
"147",0.217236056922669,0.190687774680299,0.16020697246393,0.129957375125506,0.0981849807752877,0.0677899297529387
"148",0.213662547251889,0.186085760732668,0.154845281699039,0.124049649108828,0.0920877033650571,0.0618263346568201
"149",0.209169445343296,0.180818837624901,0.149070544448877,0.117960109944492,0.0860145813333985,0.0560544549705351
"150",0.203829940153353,0.174935486763766,0.142906277458034,0.111684291920936,0.0799348883850527,0.0504177188591394
"151",0.197631235905757,0.168388767761677,0.136274500810435,0.10510795596969,0.0737038803717692,0.0447421984382841
"152",0.190496150164498,0.161067049891045,0.129035136383784,0.0980608425519287,0.0671299679855744,0.0388198397474652
"153",0.182317127426687,0.152836466913379,0.121035401632003,0.0903759498124916,0.0600416802684494,0.0324831856082912
"154",0.172984265978015,0.143572495608876,0.112143127874237,0.0819226218180865,0.0523182647913648,0.0256308950189214
"155",0.162403541323119,0.133177327678429,0.102261902819809,0.0726151806455491,0.0438903763917839,0.0182174627502283
"156",0.150503379223983,0.121582747696724,0.0913297746345582,0.0624035329592355,0.0347223886514035,0.0102254096503616
"157",0.137229701219687,0.108740919194258,0.0793063126082024,0.0512554215394738,0.024790816091849,0.00164020568895418
"158",0.122531796978897,0.0946077923709376,0.0661549568227643,0.0391415073081906,0.0140737685038525,-0.00755310893410402
"159",0.106358956170278,0.079139317426667,0.0518391473602645,0.0260324511873103,0.00254935567814349,-0.0173694940189262
"160",0.0886604684624959,0.0622914445613532,0.0363223243027256,0.0118989140987596,-0.00980431259454613,-0.0278239093656227
"161",0.0694242077703702,0.0440646577240916,0.0196170848384046,-0.00323209434341459,-0.022947245682826,-0.0388632742768722
"162",0.0488050263328149,0.0246494162682548,0.00194299765190627,-0.0191008751028511,-0.0365884467651621,-0.0501640530835303
"163",0.0270520282392363,0.00433063393327168,-0.016390142380241,-0.0353673687246752,-0.0503713086640215,-0.0613578676968958
"164",0.00444669877821788,-0.0165885945627401,-0.0350704164588054,-0.0517164869527298,-0.0639923646367085,-0.072163954188168
"165",-0.0187317649753851,-0.0378258311546437,-0.0538243114150293,-0.0678975621300393,-0.0772365010816859,-0.0824160853892203
"166",-0.0422306835507427,-0.0591418712984524,-0.0724355630228161,-0.0837328697714577,-0.0899729439515509,-0.0920411533887332
"167",-0.0658375605691492,-0.0803481104064443,-0.0907449930268178,-0.099101104261677,-0.102121589852978,-0.101004054444444
"168",-0.0893087208059842,-0.101217187120618,-0.108545997878581,-0.113809006946211,-0.113505139742566,-0.109138842407568
"169",-0.112035484183874,-0.121104567711573,-0.125175969972801,-0.127149679321494,-0.1233915264554,-0.115681458598445
"170",-0.13288233781635,-0.138787472453543,-0.139363496881255,-0.137767917252798,-0.130385594950737,-0.119198063194149
"171",-0.150351329302163,-0.152688066376684,-0.149505799697088,-0.144024726255041,-0.132872861074929,-0.118121953135765
"172",-0.162784533980902,-0.161123125705908,-0.153956221524901,-0.144336821030967,-0.129397611307324,-0.111168504699383
"173",-0.168637931848413,-0.162614386196923,-0.151356835622176,-0.13752852096129,-0.119016336504027,-0.0976772060168677
"174",-0.167044601689046,-0.156506191732389,-0.141285719773738,-0.123503454627719,-0.101964991928531,-0.0782578001253395
"175",-0.157880164786539,-0.142969296226922,-0.124191634575482,-0.103049069295796,-0.079328924644202,-0.0542919311748822
"176",-0.141476505444712,-0.122617556744599,-0.100927330102203,-0.077255418967516,-0.0523681086204044,-0.0271613969610674
"177",-0.118331292306085,-0.0961594698945835,-0.0723619718211667,-0.0471015201933557,-0.0221018791343464,0.00214611420715785
"178",-0.0889917472957621,-0.0642766363237743,-0.039265233776599,-0.0133729809746707,0.0107270145256887,0.0330025518782879
"179",-0.0542949192966739,-0.0279287025623994,-0.00267335289209455,0.0228542922606421,0.0450579989721274,0.064408566405346
"180",-0.0156102950048909,0.0113589454145449,0.035787797995644,0.0598306487508762,0.079083503627286,0.094517995082595
"181",0.0252291865631432,0.0516097540228208,0.0740699962280222,0.0954213643261218,0.110665005757931,0.121222274076616
"182",0.0661488665521854,0.0906763666509122,0.110035080121198,0.127530399776197,0.13783687854289,0.142746250983194
"183",0.105048622318474,0.126485362190751,0.141715031002884,0.154367242754807,0.159063251100865,0.157878236476693
"184",0.139959067990835,0.157187215868093,0.167443982073063,0.174525702380362,0.173251172974599,0.165892096796056
"185",0.169114500141084,0.18119710032871,0.185861128284854,0.186907754684461,0.179592295177256,0.166287100222395
"186",0.190898274289965,0.197104951944196,0.195791956791284,0.190576472998248,0.177397641482801,0.158612840665188
"187",0.20400667690942,0.203860566915407,0.196455897096592,0.185031772649614,0.166442336751819,0.142908021538369
"188",0.208268867676576,0.201700509277728,0.18847206912946,0.17134308087683,0.148190434092737,0.121025992521488
"189",0.204477103397026,0.191874045437812,0.173480736592195,0.151591832119845,0.125061962047083,0.0956842014304491
"190",0.193950718631931,0.17608424672189,0.153477486389947,0.128041645602084,0.0994639280011916,0.0693410254862888
"191",0.178167370207859,0.156051712219603,0.130330508835358,0.102607732630865,0.073240139761885,0.0436464791834656
"192",0.158485995103652,0.133226065095877,0.105500787982235,0.0766275009094589,0.0475155506495676,0.0193979290994062
"193",0.135971827802561,0.108647489186609,0.0799543160689608,0.0508924319447563,0.0228600716907316,-0.00312508774655851
"194",0.111386377464319,0.0829985771763549,0.0542759212020698,0.0258706076595097,-0.000386669956843264,-0.0237201508111272
"195",0.0854563832837603,0.0569226479867894,0.0290124630806796,0.00201673914473281,-0.0218674298154674,-0.0421211201459205
"196",0.0590711356463545,0.0312480442650813,0.00491280561173182,-0.0199850794105162,-0.0409750272584134,-0.0577890685208686
"197",0.0333091503966002,0.00700730461916961,-0.0170626637991219,-0.0392308586168497,-0.0568829405361828,-0.0699705569834373
"198",0.00940011940004726,-0.0146184917922195,-0.0358142533542757,-0.0546956052088767,-0.0686686923284027,-0.0778495617022441
"199",-0.0119085155362249,-0.0330373490952334,-0.0509220361077027,-0.0661762521915318,-0.0763515666122961,-0.0816883552822107
"200",-0.0303717466924145,-0.0482279478995467,-0.0625825169365088,-0.0741418989547348,-0.0806500628735915,-0.0824629543356923
"201",-0.0461482544472355,-0.0605842359096826,-0.071397565945725,-0.0794264255809916,-0.0825828666911088,-0.0813541954017994
"202",-0.0599189979224377,-0.0710248105530188,-0.0784729969755612,-0.083314144781941,-0.0835423553644146,-0.0798134897439828
"203",-0.0726645082832475,-0.0807161125280089,-0.0851004528588188,-0.0871768939749273,-0.084903742056931,-0.0791521774347856
"204",-0.0854099189425698,-0.0907863593823778,-0.0924548445055106,-0.0921715253115585,-0.0877403952040668,-0.0802925284694544
"205",-0.0990524022578028,-0.102161186665465,-0.101450044560107,-0.0991584591296324,-0.0928161212404508,-0.0838591196048947
"206",-0.114411399363265,-0.115635630915026,-0.112825399048007,-0.10878054443496,-0.100647738457346,-0.0902104590843979
"207",-0.132212753509394,-0.131874789359034,-0.127163535955162,-0.121508064707414,-0.111576900512483,-0.0995419866596168
"208",-0.153084203006627,-0.151429166834222,-0.144925767633666,-0.137710079869741,-0.125875440639651,-0.11203026355004
"209",-0.177587656223731,-0.17477389841252,-0.166492084319901,-0.157671634169415,-0.143732679613458,-0.127774357660225
"210",-0.206074013830193,-0.202143812605948,-0.191980431526365,-0.181382760424479,-0.165019293790252,-0.146529492028536
"211",-0.238716139092086,-0.233586147354078,-0.221319230597912,-0.208645100463187,-0.189427418900946,-0.167888785356766
"212",-0.275439198936888,-0.268890535600707,-0.254179255303133,-0.239006392713806,-0.216409646465796,-0.191227198906039
"213",-0.315306205462506,-0.306892619372988,-0.289215916633342,-0.270905737095858,-0.244252256961038,-0.214694088486682
"214",-0.356226633843838,-0.345190227264036,-0.323805906577549,-0.30144874567231,-0.269902699426627,-0.235111257630039
"215",-0.395359048016674,-0.38067139441928,-0.35468801293507,-0.32722407968171,-0.289942122934264,-0.249126349221615
"216",-0.429637350521844,-0.410144623995624,-0.378673622948223,-0.345120036040484,-0.301475874324816,-0.254170633521969
"217",-0.45646642944298,-0.431121628166768,-0.393484248068909,-0.35322504042465,-0.303056543034931,-0.249383072792718
"218",-0.474390716190383,-0.442502111637163,-0.398417093435805,-0.351415537600001,-0.295155395123206,-0.235914171155808
"219",-0.482931411765648,-0.444254501735161,-0.393867359510023,-0.34059257242675,-0.279121272578787,-0.215548778416122
"220",-0.482403598246755,-0.437137231360967,-0.380972898607116,-0.322255192032061,-0.256712189183595,-0.190221852790237
"221",-0.474613781170346,-0.423485046085293,-0.362481513072693,-0.299562589519831,-0.231342271577854,-0.163511140144871
"222",-0.462418269109746,-0.406636338233532,-0.342064345085111,-0.27648927154326,-0.2071016907168,-0.139504518374182
"223",-0.448903142091063,-0.389968550871221,-0.323240110212734,-0.256604298783481,-0.18743401324904,-0.121377647867433
"224",-0.436283985002949,-0.375662349532086,-0.308048493682524,-0.241622338967071,-0.173619845894313,-0.109824883806323
"225",-0.425448216078065,-0.364273952085194,-0.296676595979905,-0.231125786077286,-0.164621237156582,-0.103069859947119
"226",-0.416147589424911,-0.355108188493113,-0.288016804296844,-0.223459657103707,-0.158307614564548,-0.0984961753034964
"227",-0.407421882242618,-0.346820264872781,-0.280426362185623,-0.216738949366116,-0.152673419821275,-0.0940878274014809
"228",-0.398247500608537,-0.338155736291201,-0.272505554307248,-0.20955644661927,-0.146411853187093,-0.0887741138486827
"229",-0.387853056947373,-0.328255944855205,-0.263366728180582,-0.201125474707984,-0.138904096042289,-0.0822055193540694
"230",-0.375604449921939,-0.316453896664255,-0.252341206545654,-0.190820269022724,-0.12960045491427,-0.073944807046334
"231",-0.360075781611417,-0.301183583468283,-0.237770996208405,-0.176832808710776,-0.116598522031103,-0.0619879339808353
"232",-0.338899291020136,-0.279872877962598,-0.216965158073712,-0.156290325638667,-0.0969428632707082,-0.0433113573308762
"233",-0.309133602847401,-0.249428056669122,-0.186790171175687,-0.126020810407412,-0.0675475730252029,-0.0149775808628636
"234",-0.267928147677011,-0.207018200663348,-0.144544467350108,-0.0835477134422319,-0.0262714136820453,0.0247188630877645
"235",-0.213876256541988,-0.151592300297915,-0.0895810048939262,-0.028837446870595,0.0262809809148761,0.0744251659941664
"236",-0.147136291456717,-0.0838672401526531,-0.0231417865121853,0.0361656699017318,0.0875399731099667,0.130915536508806
"237",-0.0694787421752653,-0.00624108084320003,0.0518658033998863,0.107995582174303,0.153650679333596,0.190029595798484
"238",0.0164565894632577,0.0781407492405973,0.13194911302097,0.182894899626221,0.220793593700987,0.248048519007805
"239",0.107851989781235,0.166180074430882,0.213885086906801,0.257689634687772,0.286025691782606,0.302448417789478
"240",0.202152203556956,0.255264265550718,0.295125653558634,0.330075869899473,0.347415244990051,0.35182125225976
"241",0.297246639937212,0.343380020672931,0.373830139279438,0.398485416364157,0.403733928313951,0.395352106788918
"242",0.390739500777034,0.428224731695525,0.447857050293569,0.460956892794264,0.453257207476736,0.43157366835802
"243",0.477715044422787,0.504628565801256,0.511928372114172,0.511924801584063,0.490286648999657,0.454615530354734
"244",0.550292972881103,0.564226062035949,0.557457932281858,0.542380780803762,0.505684855792533,0.45523616224608
"245",0.599272327011573,0.597539696155639,0.575023879623225,0.542973432005347,0.490524792024559,0.425107784818306
"246",0.617290708907812,0.597653035321237,0.558424211620107,0.508593537999712,0.441033530328889,0.362095024932241
"247",0.599291327445886,0.560511402853444,0.504750588540198,0.437955997539215,0.357617624674111,0.268525672869884
