"","s0","s0","s0","s0","s0","s0"
"18",-0.225868133190024,-0.225500960995389,-0.225543927868511,-0.225032478806123,-0.226007725968942,-0.22490787926186
"19",-0.228910474369693,-0.228536332482929,-0.228576038194535,-0.228056774589917,-0.22903541551269,-0.227923658271153
"20",-0.231910356675551,-0.231529306293621,-0.231565747129072,-0.231038754850784,-0.232020635233104,-0.230897150019622
"21",-0.234867182918433,-0.234479286354802,-0.234512458896412,-0.233977825185159,-0.234962789315193,-0.233827761143883
"22",-0.237780355909179,-0.237385676593807,-0.237415577720846,-0.236873391189475,-0.237861281943968,-0.236714898280552
"23",-0.240649278458624,-0.240247880937972,-0.240274507826665,-0.239724858460166,-0.240715517304441,-0.239557968066247
"24",-0.243473353377607,-0.243065303314634,-0.243088653438158,-0.242531632593667,-0.24352489958162,-0.242356377137584
"25",-0.246251983476965,-0.245837347651128,-0.245857418779617,-0.24529311918641,-0.246288832960518,-0.24510953213118
"26",-0.248984571567535,-0.24856341787479,-0.248580208075331,-0.24800872383483,-0.249006721626144,-0.24781683968365
"27",-0.251670520460155,-0.251242917912957,-0.251256425549593,-0.250677852135361,-0.251677969763508,-0.250477706431612
"28",-0.254309232965662,-0.253875251692964,-0.253885475426691,-0.253299909684436,-0.254301981557622,-0.253091539011682
"29",-0.256900111894894,-0.256459823142147,-0.256466761930917,-0.255874302078489,-0.256878161193496,-0.255657744060477
"30",-0.259442560058687,-0.258996036187842,-0.258999689286562,-0.258400434913955,-0.25940591285614,-0.258175728214614
"31",-0.261935980267879,-0.261483294757386,-0.261483661717915,-0.260877713787266,-0.261884640730564,-0.260644898110708
"32",-0.264379775333308,-0.263921002778114,-0.263918083449268,-0.263305544294857,-0.26431374900178,-0.263064660385377
"33",-0.266773348065811,-0.266308564177362,-0.266302358704911,-0.265683332033162,-0.266692641854797,-0.265434421675237
"34",-0.269116101276226,-0.268645382882466,-0.268635891709134,-0.268010482598614,-0.269020723474627,-0.267753588616905
"35",-0.271407437775389,-0.270930862820762,-0.270918086686228,-0.270286401587647,-0.271297398046279,-0.270021567846997
"36",-0.273646760374138,-0.273164407919587,-0.273148347860484,-0.272510494596696,-0.273522069754764,-0.27223776600213
"37",-0.275833471883311,-0.275345422106275,-0.275326079456192,-0.274682167222193,-0.275694142785093,-0.274401589718921
"38",-0.277966975113744,-0.277473309308164,-0.277450685697643,-0.276800825060573,-0.277813021322276,-0.276512445633986
"39",-0.280046672876276,-0.279547473452589,-0.279521570809127,-0.27886587370827,-0.279878109551324,-0.278569740383941
"40",-0.282071967981744,-0.281567318466885,-0.281538139014936,-0.280876718761718,-0.281888811657247,-0.280572880605404
"41",-0.284042263240984,-0.28353224827839,-0.283499794539358,-0.282832765817349,-0.283844531825055,-0.28252127293499
"42",-0.285956961464835,-0.285441666814439,-0.285405941606686,-0.284733420471599,-0.285744674239759,-0.284414324009317
"43",-0.287815465464134,-0.287294978002368,-0.287255984441209,-0.286578088320901,-0.28758864308637,-0.286251440465001
"44",-0.289617178049718,-0.289091585769513,-0.289049327267218,-0.288366174961688,-0.289375842549898,-0.288032028938659
"45",-0.291361509399817,-0.290830901547337,-0.290785382014625,-0.290097093779673,-0.291105685062817,-0.289755504221032
"46",-0.293047906313251,-0.292512374034556,-0.292463598820766,-0.291770296758999,-0.292777623784337,-0.291421321401304
"47",-0.294675858543516,-0.294135495462925,-0.294083472160818,-0.29338528054762,-0.29439115834231,-0.293028981676102
"48",-0.296244897697378,-0.295699800164687,-0.295644539008397,-0.29494158438948,-0.295945831956418,-0.294578029534648
"49",-0.297754595890184,-0.297204862847617,-0.297146376698535,-0.296438787741732,-0.297441228294482,-0.296068049621698
"50",-0.299204563829224,-0.298650296342224,-0.298588600258497,-0.297876507402745,-0.298876967733146,-0.29749866310247
"51",-0.300594448418441,-0.30003574897469,-0.299970859364299,-0.299254394336509,-0.30025270313463,-0.298869523720423
"52",-0.301923925056285,-0.301360896881101,-0.301292830520627,-0.300572125875258,-0.301568111552427,-0.300180309755231
"53",-0.303192674756443,-0.302625421671517,-0.30255419549616,-0.301829384520594,-0.302822874734234,-0.301430704264105
"54",-0.304400378532603,-0.303829004956,-0.303754636059576,-0.303025852774122,-0.304016674427748,-0.30262039030426
"55",-0.305546717398452,-0.304971328344612,-0.304893833979553,-0.304161213137444,-0.305149192380666,-0.303749050932908
"56",-0.306631372367678,-0.306052073447412,-0.305971471024769,-0.305235148112165,-0.306220110340686,-0.304816369207262
"57",-0.307654024453969,-0.307070921874463,-0.306987228963903,-0.306247340199886,-0.307229110055503,-0.305822028184535
"58",-0.308614354671012,-0.308027555235825,-0.307940789565633,-0.307197471902212,-0.308175873272815,-0.306765710921939
"59",-0.309512067498266,-0.308921679042846,-0.308831859141695,-0.30808525053026,-0.309060108009197,-0.307647126448275
"60",-0.310346984054904,-0.309753117506251,-0.309660265697742,-0.308910506334447,-0.309881651999344,-0.308466112146311
"61",-0.311119062274394,-0.310521833493211,-0.310425978459223,-0.309673211823238,-0.310640490984553,-0.309222652254967
"62",-0.311828393396449,-0.311227923964545,-0.311129102012744,-0.310373475176966,-0.311336749549813,-0.309916868903768
"63",-0.312475197684071,-0.311871614480587,-0.311769869499475,-0.311011532658455,-0.31197068111089,-0.310549012121042
"64",-0.313059818318886,-0.31245325202583,-0.312348634113553,-0.3115877394655,-0.312542656004282,-0.311119448255901
"65",-0.313582713771957,-0.312973296641518,-0.312865859408347,-0.312102559616309,-0.313053148035819,-0.311628647421946
"66",-0.314044433271777,-0.31343229694581,-0.313322094388834,-0.312556541114196,-0.313502708062603,-0.312077157882702
"67",-0.314445543931854,-0.313830818991942,-0.313717904826251,-0.31295024842736,-0.313891901893174,-0.312465543118571
"68",-0.314786612865693,-0.314169428833153,-0.314053856491836,-0.313284246023999,-0.314221295336072,-0.312794366609954
"69",-0.315068207186803,-0.314448692522679,-0.314330515156827,-0.313559098372314,-0.314491454199837,-0.313064191837253
"70",-0.31529089400869,-0.314669176113758,-0.314548446592464,-0.313775369940501,-0.314702944293009,-0.313275582280871
"71",-0.315455240444861,-0.314831445659627,-0.314708216569983,-0.31393362519676,-0.314856331424127,-0.313429101421208
"72",-0.315561813608822,-0.314936067213525,-0.314810390860622,-0.31403442860929,-0.314952181401733,-0.313525312738666
"73",-0.315611180614081,-0.314983606828688,-0.314855535235621,-0.31407834464629,-0.314991060034364,-0.313564779713647
"74",-0.315603908574145,-0.314974630558353,-0.314844215466217,-0.314065937775957,-0.314973533130563,-0.313548065826553
"75",-0.31554056460252,-0.314909704455759,-0.314776997323647,-0.313997772466492,-0.314900166498867,-0.313475734557785
"76",-0.315421715812714,-0.314789394574143,-0.314654446579151,-0.313874413186091,-0.314771525947818,-0.313348349387746
"77",-0.315247929318233,-0.314614266966741,-0.314477129003966,-0.313696424402956,-0.314588177285956,-0.313166473796836
"78",-0.315019772232584,-0.314384887686792,-0.314245610369331,-0.313464370585283,-0.31435068632182,-0.312930671265457
"79",-0.314737811779275,-0.314101822899575,-0.313960456561532,-0.313178816317571,-0.31405961898709,-0.312641505395758
"80",-0.314402615728579,-0.313765639326791,-0.31362223403732,-0.312840326760616,-0.313715541821522,-0.312299540391567
"81",-0.314014752492114,-0.31337690434012,-0.313231509915435,-0.312449467742074,-0.313319022058678,-0.311905341145128
"82",-0.313574791106391,-0.312936185939826,-0.312788851949147,-0.312006805725585,-0.312870627582974,-0.311459473195068
"83",-0.31308330121274,-0.312444052729008,-0.312294828494347,-0.3115129077752,-0.312370926882741,-0.310962502679564
"84",-0.312540853028694,-0.311901073879958,-0.311750008469694,-0.310968341512495,-0.311820488994398,-0.310414996282065
"85",-0.311948017312224,-0.311307819094945,-0.311154961311178,-0.310373675069162,-0.311219883439392,-0.309817521172435
"86",-0.311305365246744,-0.310664858491455,-0.310510256855354,-0.309729476970587,-0.310569680100364,-0.309170644886877
"87",-0.310613468099505,-0.309972762268703,-0.309816465017375,-0.30903631581934,-0.309870448930039,-0.308474935032929
"88",-0.309872897137759,-0.309232100625908,-0.309074155712392,-0.308294760217988,-0.309122759881145,-0.307730959218127
"89",-0.309084223628757,-0.308443443762285,-0.308283898855556,-0.307505378769099,-0.308327182906408,-0.306939285050007
"90",-0.308248018916377,-0.307607361955097,-0.307446264442163,-0.306668740156255,-0.307484288044334,-0.306100480220914
"91",-0.307364854725369,-0.30672442586921,-0.306561822864885,-0.305785413464483,-0.306594645757008,-0.305215112842317
"92",-0.306435303227241,-0.305795206622257,-0.305631144977537,-0.304855968243341,-0.305658826989819,-0.304283751505232
"93",-0.305459937028795,-0.30482027576974,-0.304654802075938,-0.303880974485406,-0.304677403141533,-0.303306965250942
"94",-0.304439329158148,-0.303800205287092,-0.303633365875693,-0.3028610026015,-0.303650946031602,-0.302285323538371
"95",-0.303374053044795,-0.302735567546241,-0.302567408484425,-0.301796623390813,-0.302580027861271,-0.301219396206275
"96",-0.302264682494697,-0.301626935288295,-0.301457502370127,-0.300688408007878,-0.301465221169653,-0.300109753432247
"97",-0.301111791610173,-0.300474881543596,-0.300304220279822,-0.299536927881471,-0.300307098747465,-0.298956965649065
"98",-0.299915954551946,-0.299279979399423,-0.299108135015284,-0.298342754494136,-0.299106233434244,-0.297761603339201
"99",-0.298677745480737,-0.298042801943051,-0.297869819378287,-0.297106459328413,-0.297863198069531,-0.296524236985124
"100",-0.297397738557269,-0.29676392226176,-0.296589846170604,-0.295828613866845,-0.296578565492863,-0.295245437069305
"101",-0.296076507942264,-0.295443913442824,-0.295268788194008,-0.294509789591973,-0.29525290854378,-0.293925774074213
"102",-0.294714627893884,-0.294083348672773,-0.293907218352189,-0.293150558089362,-0.293886800170902,-0.292565818590166
"103",-0.293312673154645,-0.292682801631035,-0.292505710054173,-0.291751491455084,-0.292480813861508,-0.291166141740474
"104",-0.291871219035182,-0.291242846572814,-0.291064837295402,-0.290313162375941,-0.291035523717478,-0.289727315258272
"105",-0.290390841399691,-0.28976405831014,-0.289585174633413,-0.288836144102114,-0.28955150441724,-0.288249911449286
"106",-0.288872116648139,-0.288247012189056,-0.288067297159564,-0.287321010415651,-0.288029331174199,-0.286734503150348
"107",-0.287315621690913,-0.28669228405982,-0.286511780463738,-0.285768335592481,-0.286469579687273,-0.285181663681311
"108",-0.285721933917145,-0.285100450242164,-0.284919200594087,-0.28417869436041,-0.284872826085041,-0.283591966792915
"109",-0.284091631092839,-0.283472087423634,-0.283290133953602,-0.282552661795996,-0.283239646816038,-0.281965986560418
"110",-0.282425291058265,-0.281807772364177,-0.281625157014897,-0.280890813044165,-0.281570618390883,-0.280304297122268
"111",-0.280723491653694,-0.28010808182374,-0.279924846250586,-0.279193723249846,-0.279866317320199,-0.27860747261691
"112",-0.278986810719398,-0.278373592562269,-0.278189778133282,-0.277461967557966,-0.278127320114607,-0.276876087182793
"113",-0.277215826095647,-0.276604881339713,-0.276420529135599,-0.275696121113454,-0.276354203284727,-0.275110714958362
"114",-0.275411115622713,-0.274802524916018,-0.27461767573015,-0.273896759061237,-0.274547543341181,-0.273311930082065
"115",-0.273573257140866,-0.27296710005113,-0.27278179438955,-0.272064456546242,-0.27270791679459,-0.271480306692349
"116",-0.271702828490378,-0.271099183504997,-0.270913461586412,-0.270199788713397,-0.270835900155575,-0.26961641892766
"117",-0.26980040751152,-0.269199352037566,-0.26901325379335,-0.268303330707631,-0.268932069934756,-0.267720840926445
"118",-0.267866572044562,-0.267268182408784,-0.267081747482977,-0.266375657673871,-0.266997002642756,-0.265794146827151
"119",-0.265901899929777,-0.265306251378597,-0.265119519127907,-0.264417344757045,-0.265031274790195,-0.263836910768226
"120",-0.263906969007434,-0.263314135706953,-0.263127145200754,-0.262428967102081,-0.263035462887694,-0.261849706888115
"121",-0.261882357117805,-0.261292412153798,-0.261105202174131,-0.260411099853905,-0.261010143445875,-0.259833109325266
"122",-0.259828642101161,-0.25924165747908,-0.259054266520653,-0.258364318157447,-0.258955892975358,-0.257787692218126
"123",-0.257746401797774,-0.257162448442745,-0.256974914712932,-0.256289197157633,-0.256873287986764,-0.255714029705141
"124",-0.255636214047913,-0.255055361804741,-0.254867723223583,-0.254186311999392,-0.254762904990715,-0.253612695924759
"125",-0.253498656691851,-0.252920974325014,-0.252733268525218,-0.252056237827652,-0.252625320497832,-0.251484265015426
"126",-0.251334307569858,-0.250759862763511,-0.250572127090453,-0.249899549787339,-0.250461111018735,-0.249329311115589
"127",-0.249143744522206,-0.248572603880179,-0.2483848753919,-0.247716823023382,-0.248270853064046,-0.247148408363694
"128",-0.246927545389165,-0.246359774434966,-0.246172089902173,-0.245508632680709,-0.246055123144387,-0.24494213089819
"129",-0.244686288011006,-0.244121951187818,-0.243934347093887,-0.243275553904248,-0.243814497770377,-0.242711052857523
"130",-0.242420550228001,-0.241859710898681,-0.241672223439653,-0.241018161838925,-0.241549553452638,-0.240455748380139
"131",-0.24013090988042,-0.239573630327504,-0.239386295412087,-0.238737031629669,-0.239260866701791,-0.238176791604485
"132",-0.237817944808535,-0.237264286234233,-0.237077139483802,-0.236432738421408,-0.236949014028458,-0.235874756669009
"133",-0.235482232852617,-0.234932255378815,-0.234745332127412,-0.23410585735907,-0.234614571943259,-0.233550217712157
"134",-0.233124351852937,-0.232578114521196,-0.23239144981553,-0.231756963587581,-0.232258116956816,-0.231203748872376
"135",-0.230744879649765,-0.230202440421325,-0.230016069020769,-0.22938663225187,-0.229880225579749,-0.228835924288113
"136",-0.228344394083374,-0.227805809839147,-0.227619766215745,-0.226995438496866,-0.227481474322679,-0.226447318097814
"137",-0.225923472994034,-0.22538879953461,-0.225203117873069,-0.224583957467494,-0.225062439696229,-0.224038504439927
"138",-0.223482694222015,-0.22295198626766,-0.222766700465357,-0.222152764308684,-0.222623698211018,-0.221610057452899
"139",-0.22102263560759,-0.220495946798245,-0.220311090465222,-0.219702434165363,-0.220165826377668,-0.219162551275176
"140",-0.218543874991029,-0.218021257886312,-0.217836864345276,-0.217233542182458,-0.217689400706799,-0.216696560045206
"141",-0.216046990212603,-0.215528496291807,-0.215344598578135,-0.214746663504898,-0.215194997709034,-0.214212657901434
"142",-0.213532559112583,-0.213018238774678,-0.212834869636412,-0.21224237327761,-0.212683193894993,-0.211711418982309
"143",-0.211001154927359,-0.210491057405542,-0.210308249177478,-0.209721241778004,-0.210154560621458,-0.209193412330764
"144",-0.208453328009113,-0.207947500966717,-0.207765284982889,-0.207183815163331,-0.207609643795078,-0.206659181807243
"145",-0.205889601867659,-0.205388091036726,-0.20520649712749,-0.204630611680433,-0.20504896028425,-0.20410924245965
"146",-0.203310472034764,-0.20281332102771,-0.202632377221177,-0.202062121029535,-0.202472997675025,-0.201544080263641
"147",-0.200716399662256,-0.200223649894921,-0.200043382193021,-0.19947879822585,-0.199882208194728,-0.19896414612503
"148",-0.198107811151605,-0.197619501993274,-0.197439934441533,-0.196881063892678,-0.197277009627136,-0.196369856713211
"149",-0.195485099923413,-0.195001269073657,-0.194822424191918,-0.194269306757774,-0.194657788663798,-0.193761597621522
"150",-0.192848631563388,-0.192369315512811,-0.1921912149119,-0.191643889115822,-0.192024906865423,-0.19113972916935
"151",-0.190198758594101,-0.189723992828774,-0.1895466574483,-0.189005160786635,-0.189378713771337,-0.188504599649256
"152",-0.187535824576943,-0.187065643751948,-0.186889094069972,-0.186353463131665,-0.186719550878436,-0.185856549288427
"153",-0.184860166018941,-0.184394604127857,-0.184218860403817,-0.1836891309844,-0.184047753694601,-0.183195912239641
"154",-0.182172118036963,-0.181711208446839,-0.181536290773534,-0.181012497898552,-0.181363656565575,-0.180523021472903
"155",-0.179472015747877,-0.17901579119923,-0.178841719502821,-0.17832389742783,-0.178667593837096,-0.177838209958218
"156",-0.176760194268551,-0.176308686875366,-0.176135480915378,-0.175623663125947,-0.175959899854907,-0.175141810665591
"157",-0.174036988715853,-0.173590229965585,-0.173417909334902,-0.172912128546613,-0.173240908964748,-0.172434156565026
"158",-0.17130273420665,-0.170860754960224,-0.170689339085092,-0.170189627243538,-0.17051095551236,-0.16971558062653
"159",-0.16855776585781,-0.168120596349618,-0.167950104489648,-0.167456492770434,-0.167770373843484,-0.166986415820107
"160",-0.1658024187862,-0.165370088624106,-0.165200539872267,-0.164713058681012,-0.165019498303861,-0.164246995115762
"161",-0.16303702810869,-0.162609566274023,-0.162440979556648,-0.161959658528981,-0.162258663239233,-0.1614976514835
"162",-0.160261928942145,-0.159839363789706,-0.15967175786649,-0.159196625868054,-0.159488202995339,-0.158738717893326
"163",-0.157477456403435,-0.157059815661493,-0.156893209125492,-0.156424294251941,-0.156708451917921,-0.155970527315245
"164",-0.154683945609427,-0.15427125637972,-0.154105667657351,-0.153642997234352,-0.153919744352719,-0.153193412719263
"165",-0.151881731676988,-0.151474020434723,-0.151309467785768,-0.150853068369,-0.151122414645475,-0.150407707075384
"166",-0.149071149722986,-0.14866844231684,-0.14850494383444,-0.148054841209594,-0.14831679714193,-0.147613743353613
"167",-0.14625253486429,-0.145854856516407,-0.145692430127066,-0.145248649309845,-0.145503226187825,-0.144811854523956
"168",-0.143426222217766,-0.143033597523761,-0.142872260987344,-0.142434826223464,-0.142682036128899,-0.142002373556417
"169",-0.140592546900283,-0.140204999829238,-0.140044770738974,-0.139613705504162,-0.139853561310895,-0.139185633421002
"170",-0.137751844028708,-0.137369397923176,-0.137210293705654,-0.136785620705651,-0.137018136079553,-0.136361967087715
"171",-0.134904448719909,-0.134527126295912,-0.134369164211082,-0.13395090538164,-0.134176094780614,-0.133531707526562
"172",-0.132050696090754,-0.131678519437782,-0.131521716578958,-0.131109893085841,-0.13132777175982,-0.130695187707547
"173",-0.12919092125811,-0.128823911839122,-0.128668285132979,-0.128262917371964,-0.12847350136291,-0.127852740600676
"174",-0.126325459338846,-0.12596363799027,-0.125809204196845,-0.125410311793721,-0.125613617935627,-0.125004699175954
"175",-0.123454645449829,-0.123098032381563,-0.122944808094254,-0.122552409904822,-0.12274845582371,-0.122151396403385
"176",-0.120578814707927,-0.120227429503336,-0.120075431148905,-0.119689545258978,-0.119878349372901,-0.119293165252975
"177",-0.117698302230007,-0.117352163845928,-0.117201407684496,-0.1168220514099,-0.11700363292894,-0.116430338694729
"178",-0.114813443132938,-0.114472569899674,-0.114323072024725,-0.113950261911299,-0.11412464083757,-0.113563249698652
"179",-0.111924572533586,-0.111588982154912,-0.111440758493293,-0.111074510316885,-0.111241707444529,-0.110692231234749
"180",-0.109032025548821,-0.108701735101977,-0.108554801413897,-0.10819513018037,-0.10835516709556,-0.107817616273024
"181",-0.106136137295509,-0.105811163231208,-0.105665535110235,-0.105312455055464,-0.105465354136404,-0.104939737783484
"182",-0.103237242890518,-0.102917601032941,-0.102773293906007,-0.102426818495878,-0.102572602912801,-0.102058928736132
"183",-0.100335677450717,-0.100021382997512,-0.0998784121249118,-0.0995385540553233,-0.0996772477704917,-0.0991755221009751
"184",-0.0974317760929717,-0.0971228436152581,-0.0969812240906469,-0.0966479952875104,-0.0967796230552179,-0.0962898508480168
"185",-0.0945258739341515,-0.0942223173765165,-0.0940820641269115,-0.0937554757461504,-0.0938800631127201,-0.0934022479472627
"186",-0.0916183060911235,-0.0913201387716236,-0.091181266557404,-0.0908613289849538,-0.0909789022887393,-0.0905130463687178
"187",-0.0887094076807557,-0.0884166422909164,-0.0882791657058232,-0.0879658885576318,-0.0880764749290164,-0.0876225790823871
"188",-0.0857995138199156,-0.0855121624247315,-0.0853760958958677,-0.085069488017895,-0.0851731153792922,-0.0847311790582757
"189",-0.082888959625471,-0.0826070336634056,-0.0824723914512361,-0.0821724609194543,-0.0822691579853078,-0.0818391792663885
"190",-0.0799780802142897,-0.0797015904972755,-0.079568386695627,-0.0792751408160205,-0.0793649370928039,-0.0789469126767306
"191",-0.0770672107032395,-0.0767961674166782,-0.0766644159527392,-0.0763778612613047,-0.0764607870475218,-0.0760547122593072
"192",-0.0741566862091881,-0.0738910989119502,-0.0737608135462712,-0.0734809558090175,-0.073557042195202,-0.0731629109841231
"193",-0.0712468418490034,-0.0709867194734286,-0.0708579137999218,-0.07058475801287,-0.0706540368815858,-0.0702718418211837
"194",-0.0683380127395528,-0.0680833635914497,-0.0679560510373893,-0.0676896014265727,-0.0677521054524139,-0.0673818377404937
"195",-0.0654305339977043,-0.0651813657563506,-0.0650555595823726,-0.0647958196038368,-0.0648515822534272,-0.0644932317120582
"196",-0.0625247407403257,-0.0622810604584679,-0.0621567737585702,-0.0619037460983729,-0.0619528016303667,-0.0616063567058823
"197",-0.0596209680842845,-0.0593827821881385,-0.0592600278896809,-0.059013714463892,-0.0590560979289732,-0.058721545691971
"198",-0.0567195511464487,-0.056486865435699,-0.0563656562994031,-0.0561260582541049,-0.0561618054949878,-0.0558391316403294
"199",-0.053820825043686,-0.0535936446914864,-0.0534739933114356,-0.0532411110227225,-0.0532702586741513,-0.0529594475209626
"200",-0.050925124892864,-0.0507034544458372,-0.050585373249477,-0.0503592063234556,-0.0503817918122047,-0.0500828263038755
"201",-0.0480327858108506,-0.0478166291890885,-0.0477001304372259,-0.0474806777100151,-0.047496739254889,-0.0472096009590732
"202",-0.0451441429145135,-0.0449335034115767,-0.0448185991983809,-0.0446058587361117,-0.0446154353479448,-0.0443401044565607
"203",-0.0422595313207205,-0.0420544116036388,-0.0419411138566408,-0.0417350829554565,-0.0417382144371134,-0.0414746697663432
"204",-0.0393792861463393,-0.0391796882556115,-0.039068008735704,-0.0388686839217602,-0.0388654108681354,-0.0386136298584255
"205",-0.0365037425082376,-0.0363096678578315,-0.0361996181592693,-0.0360069951887336,-0.0359973589867519,-0.0357573177028128
"206",-0.0336332355232832,-0.0334446849006357,-0.0333362764510352,-0.0331503503100877,-0.0331343931387038,-0.0329060662695101
"207",-0.0307681003083438,-0.0305850738743608,-0.0304783179347005,-0.0302990828395332,-0.030276847669732,-0.0300602085285224
"208",-0.0279086719802871,-0.0277311692693434,-0.0276260769339636,-0.027453526330781,-0.0274250569255773,-0.0272200774498547
"209",-0.0250552856559812,-0.0248833055759206,-0.0247798877725233,-0.0246140143375421,-0.0245793552519809,-0.0243860060035123
"210",-0.0222082764522934,-0.022041817284429,-0.0219400847740782,-0.0217808804135271,-0.0217400769946835,-0.0215583271594999
