-0.019385,-0.30325,0.10411,-0.40632,0.30599,-0.0044905,1.9996
-0.044517,-0.30343,0.10681,-0.4078,0.3032,-0.0058318,1.9987
-0.081896,-0.28687,0.10821,-0.40823,0.30027,-0.0071734,1.9979
-0.10086,-0.25096,0.10802,-0.4076,0.29719,-0.0085152,1.997
-0.058226,-0.19753,0.10598,-0.40591,0.29397,-0.0098571,1.9962
0.018504,-0.13061,0.10182,-0.40316,0.29061,-0.011199,1.9954
-0.0023529,-0.054585,0.095289,-0.39934,0.28711,-0.01254,1.9945
0.047239,0.026839,0.086105,-0.39446,0.28347,-0.013881,1.9937
0.035018,0.11424,0.074005,-0.38851,0.27968,-0.015222,1.9928
-0.075403,0.19844,0.058723,-0.38149,0.27576,-0.016562,1.992
0.10045,0.22859,0.03999,-0.3734,0.2717,-0.017901,1.9912
-0.049513,0.16677,0.017698,-0.36425,0.26752,-0.019239,1.9904
-0.054556,0.04326,-0.0076407,-0.35403,0.26321,-0.020576,1.9895
-0.0060826,-0.093814,-0.035353,-0.34275,0.25878,-0.021912,1.9887
0.014705,-0.19147,-0.064769,-0.3304,0.25423,-0.023246,1.9879
-0.034376,-0.20677,-0.095218,-0.317,0.24958,-0.024579,1.9871
0.048311,-0.14977,-0.12591,-0.30253,0.24481,-0.02591,1.9863
-0.037885,-0.066265,-0.15558,-0.28701,0.23995,-0.027239,1.9855
0.028576,0.022676,-0.18284,-0.27044,0.23499,-0.028566,1.9847
0.012772,0.11661,-0.20633,-0.2528,0.22993,-0.029891,1.9839
0.0046037,0.20184,-0.22464,-0.23412,0.22479,-0.031214,1.9831
-0.07797,0.25766,-0.2364,-0.21439,0.21956,-0.032534,1.9823
0.092811,0.255,-0.2403,-0.19366,0.21425,-0.033852,1.9815
0.022487,0.17837,-0.2358,-0.17201,0.20887,-0.035167,1.9807
-0.098156,0.047875,-0.22347,-0.14957,0.20342,-0.036479,1.9799
-0.084582,-0.10735,-0.20419,-0.12646,0.1979,-0.037788,1.9792
-0.047195,-0.2557,-0.17879,-0.1028,0.19232,-0.039094,1.9784
-0.030192,-0.36491,-0.14815,-0.07871,0.18669,-0.040397,1.9776
0.065274,-0.40392,-0.11319,-0.054319,0.181,-0.041696,1.9769
-0.049334,-0.35232,-0.075212,-0.029748,0.17527,-0.042992,1.9761
0.032461,-0.21979,-0.035661,-0.0051191,0.16949,-0.044283,1.9753
-0.025455,-0.041327,0.0039887,0.019445,0.16368,-0.045571,1.9746
0.036256,0.14426,0.042264,0.04382,0.15783,-0.046855,1.9738
-0.059272,0.30861,0.077693,0.067884,0.15196,-0.048135,1.9731
-0.025621,0.42144,0.1088,0.091515,0.14605,-0.049411,1.9723
0.096723,0.44819,0.13412,0.11459,0.14013,-0.050682,1.9716
-0.097597,0.36803,0.15264,0.13698,0.1342,-0.051948,1.9709
0.1005,0.22447,0.16526,0.15857,0.12825,-0.053209,1.9701
0.10031,0.086727,0.17335,0.17924,0.12229,-0.054466,1.9694
-0.095102,-0.024526,0.17827,0.19886,0.11634,-0.055718,1.9687
-0.1564,-0.10229,0.18139,0.21731,0.11039,-0.056964,1.9679
0.14858,-0.14829,0.18407,0.23446,0.10444,-0.058205,1.9672
-0.1242,-0.18892,0.18768,0.25019,0.098509,-0.059441,1.9665
-0.083837,-0.21413,0.19358,0.26439,0.092593,-0.060671,1.9658
0.12191,-0.18637,0.20248,0.27693,0.086697,-0.061895,1.9651
-0.06938,-0.082708,0.2124,0.28767,0.080828,-0.063113,1.9644
-0.20738,0.034513,0.2207,0.29651,0.074988,-0.064325,1.9637
0.21398,0.082698,0.22475,0.30332,0.069183,-0.065531,1.963
0.18598,0.017955,0.22132,0.30802,0.063416,-0.066731,1.9623
-0.11972,-0.067006,0.20492,0.31065,0.057689,-0.067924,1.9616
0.10984,-0.058418,0.1703,0.3113,0.052005,-0.06911,1.9609
-0.17873,0.05736,0.11697,0.31008,0.046365,-0.07029,1.9602
0.28578,0.111,0.050879,0.30707,0.04077,-0.071462,1.9595
-0.31493,0.025267,-0.019472,0.30237,0.03522,-0.072628,1.9589
-0.36706,-0.098502,-0.084309,0.29606,0.029716,-0.073786,1.9582
0.12269,-0.14688,-0.13359,0.28824,0.024259,-0.074937,1.9575
0.22326,-0.11005,-0.1582,0.279,0.01885,-0.076081,1.9569
0.049157,-0.012364,-0.15454,0.26844,0.01349,-0.077216,1.9562
-0.11597,0.075878,-0.12747,0.25668,0.0081792,-0.078344,1.9555
0.14775,0.091928,-0.083783,0.24394,0.0029186,-0.079464,1.9549
0.12157,0.051312,-0.030773,0.23043,-0.0022911,-0.080576,1.9542
-0.14186,-0.0060784,0.022453,0.21638,-0.007449,-0.081679,1.9536
-0.39121,-0.039074,0.066333,0.20203,-0.012554,-0.082774,1.9529
-0.16075,-0.020484,0.093177,0.18759,-0.017606,-0.083861,1.9523
0.14019,0.02097,0.10281,0.1733,-0.022604,-0.084939,1.9517
0.32108,0.042081,0.097475,0.15933,-0.027548,-0.086008,1.951
-0.079655,0.011721,0.081407,0.14576,-0.032435,-0.087068,1.9504
-0.1109,-0.045338,0.058718,0.13259,-0.037266,-0.088119,1.9498
0.043938,-0.08465,0.033354,0.11985,-0.04204,-0.08916,1.9492
0.0037561,-0.058179,0.0089532,0.10757,-0.046755,-0.090193,1.9486
-0.059649,0.013177,-0.012389,0.095766,-0.051412,-0.091215,1.948
-0.0022051,0.090382,-0.030107,0.084461,-0.056009,-0.092228,1.9473
0.13975,0.13207,-0.043938,0.073679,-0.060546,-0.093231,1.9467
-0.11775,0.1086,-0.053724,0.063442,-0.065022,-0.094224,1.9461
-0.147,0.039786,-0.059718,0.053773,-0.069436,-0.095207,1.9456
-0.12486,-0.043421,-0.062262,0.044684,-0.073787,-0.09618,1.945
-0.079487,-0.11501,-0.061652,0.036135,-0.078074,-0.097142,1.9444
0.072059,-0.14918,-0.058156,0.028065,-0.082297,-0.098093,1.9438
-0.065999,-0.12419,-0.05209,0.020407,-0.086455,-0.099034,1.9432
0.074734,-0.052972,-0.04396,0.013096,-0.090547,-0.099964,1.9426
0.059206,0.032061,-0.034323,0.0060672,-0.094573,-0.10088,1.9421
-0.11128,0.10148,-0.023732,-0.00074627,-0.098531,-0.10179,1.9415
-0.10756,0.13933,-0.012744,-0.0074095,-0.10242,-0.10269,1.9409
-0.022471,0.14536,-0.0019128,-0.013988,-0.10624,-0.10357,1.9404
0.16315,0.12269,0.0082484,-0.020548,-0.10999,-0.10444,1.9398
0.0029466,0.075678,0.017398,-0.027155,-0.11367,-0.10531,1.9393
-0.11131,0.014509,0.025239,-0.033873,-0.11728,-0.10616,1.9387
-0.11925,-0.049189,0.031471,-0.04077,-0.12082,-0.10699,1.9382
-0.15209,-0.10379,0.035796,-0.04791,-0.12428,-0.10782,1.9377
-0.12883,-0.13807,0.037915,-0.05536,-0.12767,-0.10863,1.9371
-0.026973,-0.1446,0.037531,-0.063184,-0.13099,-0.10943,1.9366
-0.028028,-0.12477,0.034484,-0.071429,-0.13423,-0.11022,1.9361
0.033452,-0.082724,0.029177,-0.080059,-0.13739,-0.111,1.9355
0.079749,-0.022735,0.022154,-0.08902,-0.14048,-0.11176,1.935
0.04816,0.049864,0.013956,-0.098256,-0.14349,-0.11251,1.9345
-0.091915,0.11984,0.0051267,-0.10771,-0.14642,-0.11324,1.934
0.10032,0.15139,-0.0037909,-0.11733,-0.14928,-0.11397,1.9335
0.1133,0.12426,-0.012251,-0.12706,-0.15205,-0.11467,1.933
-0.0042386,0.052773,-0.019691,-0.13685,-0.15474,-0.11537,1.9325
-0.037207,-0.035479,-0.025549,-0.14664,-0.15735,-0.11605,1.932
-0.083303,-0.11146,-0.029257,-0.15637,-0.15988,-0.11672,1.9315
-0.075798,-0.14772,-0.030253,-0.16599,-0.16232,-0.11737,1.931
0.038736,-0.12809,-0.028141,-0.17544,-0.16468,-0.11801,1.9306
-0.032,-0.064157,-0.023212,-0.18464,-0.16696,-0.11864,1.9301
0.053924,0.0079371,-0.015965,-0.19346,-0.16915,-0.11925,1.9296
0.064328,0.068556,-0.0069081,-0.20175,-0.17125,-0.11984,1.9292
-0.022405,0.10675,0.0034511,-0.2094,-0.17327,-0.12042,1.9287
-0.11389,0.12355,0.014607,-0.21625,-0.1752,-0.12099,1.9282
0.03199,0.122,0.026061,-0.22219,-0.17704,-0.12154,1.9278
0.13253,0.10141,0.037271,-0.22708,-0.17879,-0.12208,1.9273
-0.0014156,0.062206,0.047505,-0.23082,-0.18045,-0.1226,1.9269
-0.048763,0.012342,0.055984,-0.23326,-0.18202,-0.1231,1.9264
-0.098186,-0.03835,0.061928,-0.2343,-0.1835,-0.12359,1.926
-0.062452,-0.079863,0.064572,-0.2338,-0.18489,-0.12406,1.9256
-0.015185,-0.10186,0.063217,-0.23173,-0.18619,-0.12452,1.9252
0.073196,-0.095457,0.057425,-0.22814,-0.1874,-0.12496,1.9247
-0.080993,-0.058187,0.047444,-0.22309,-0.18853,-0.12539,1.9243
0.093228,-0.009556,0.033685,-0.21665,-0.18957,-0.12579,1.9239
0.017875,0.029087,0.016562,-0.20888,-0.19055,-0.12619,1.9235
-0.064646,0.054647,-0.0035126,-0.19986,-0.19145,-0.12656,1.9231
-0.12529,0.068663,-0.026127,-0.18965,-0.19228,-0.12692,1.9227
0.13822,0.073778,-0.050754,-0.17831,-0.19305,-0.12726,1.9223
0.079098,0.075733,-0.076327,-0.16592,-0.19376,-0.12758,1.9219
-0.10517,0.076078,-0.10131,-0.15253,-0.19442,-0.12789,1.9215
-0.12303,0.075044,-0.12409,-0.13823,-0.19503,-0.12818,1.9211
-0.17069,0.072859,-0.14304,-0.12306,-0.19559,-0.12845,1.9208
-0.034293,0.068051,-0.15654,-0.10711,-0.19611,-0.12871,1.9204
0.13052,0.052335,-0.16293,-0.090475,-0.19659,-0.12894,1.92
-0.10197,0.020285,-0.16056,-0.073257,-0.19704,-0.12916,1.9197
-0.00062253,-0.014283,-0.14771,-0.055616,-0.19746,-0.12936,1.9193
0.082624,-0.028445,-0.12316,-0.037721,-0.19785,-0.12954,1.9189
-0.032767,-0.0063395,-0.087755,-0.019738,-0.19822,-0.1297,1.9186
-0.11831,0.029276,-0.04308,-0.0018357,-0.19858,-0.12985,1.9182
0.11537,0.047294,0.0092352,0.015818,-0.19892,-0.12997,1.9179
0.095839,0.013124,0.067244,0.033056,-0.19926,-0.13008,1.9176
-0.07795,-0.063815,0.12675,0.04971,-0.19959,-0.13017,1.9172
0.11151,-0.10073,0.17986,0.065613,-0.19992,-0.13024,1.9169
-0.019258,-0.026311,0.22031,0.080596,-0.20026,-0.13029,1.9166
-0.30461,0.093929,0.24309,0.094492,-0.2006,-0.13032,1.9163
0.37922,0.16197,0.24336,0.10713,-0.20095,-0.13033,1.916
0.12646,0.11482,0.21813,0.11838,-0.20133,-0.13032,1.9156
-0.34373,-0.0021398,0.17179,0.12823,-0.20172,-0.13029,1.9153
-0.20581,-0.12048,0.11058,0.13669,-0.20214,-0.13024,1.915
-0.039471,-0.18934,0.040738,0.14378,-0.20259,-0.13017,1.9148
0.086317,-0.17569,-0.031657,0.14952,-0.20307,-0.13008,1.9145
-0.067906,-0.070616,-0.10145,0.15393,-0.20359,-0.12997,1.9142
0.039686,0.057232,-0.16454,0.15702,-0.20415,-0.12983,1.9139
0.15486,0.14695,-0.21707,0.15882,-0.20476,-0.12968,1.9136
-0.11544,0.15964,-0.25584,0.15934,-0.20541,-0.12951,1.9134
-0.22573,0.11557,-0.28055,0.15859,-0.20612,-0.12931,1.9131
-0.19755,0.047108,-0.29241,0.1566,-0.20689,-0.1291,1.9128
-0.10811,-0.027556,-0.29281,0.15337,-0.2077,-0.12886,1.9126
0.13878,-0.095209,-0.28317,0.14893,-0.20857,-0.1286,1.9123
0.13247,-0.14527,-0.26496,0.14337,-0.20948,-0.12832,1.9121
0.020042,-0.17736,-0.23965,0.13677,-0.21045,-0.12802,1.9118
-0.11022,-0.19794,-0.2087,0.12922,-0.21147,-0.1277,1.9116
-0.079935,-0.21192,-0.17346,0.12082,-0.21253,-0.12735,1.9114
-0.042942,-0.21322,-0.13516,0.11166,-0.21365,-0.12698,1.9111
0.15927,-0.19339,-0.094638,0.10184,-0.21481,-0.12659,1.9109
-0.14617,-0.143,-0.052608,0.09144,-0.21601,-0.12618,1.9107
-0.051685,-0.053434,-0.0098028,0.08056,-0.21727,-0.12574,1.9105
-0.016386,0.064899,0.033051,0.069291,-0.21857,-0.12529,1.9103
0.046498,0.19656,0.075227,0.057725,-0.21991,-0.1248,1.9101
-0.076733,0.32184,0.116,0.045955,-0.2213,-0.1243,1.9099
0.13668,0.40957,0.15463,0.034074,-0.22273,-0.12377,1.9097
0.2595,0.44675,0.1904,0.022175,-0.2242,-0.12322,1.9095
0.14533,0.43045,0.22265,0.010348,-0.22571,-0.12265,1.9093
-0.30416,0.37537,0.25102,-0.001312,-0.22727,-0.12205,1.9091
-0.47119,0.30026,0.27561,-0.012713,-0.22886,-0.12142,1.909
-0.51105,0.2238,0.2966,-0.023764,-0.2305,-0.12078,1.9088
-0.4479,0.15995,0.31417,-0.03437,-0.23217,-0.12011,1.9086
-0.1725,0.10386,0.3285,-0.044441,-0.23388,-0.11941,1.9085
0.35014,0.045992,0.33977,-0.053882,-0.23563,-0.11869,1.9083
0.044233,-0.023158,0.34818,-0.062612,-0.23742,-0.11795,1.9082
-0.20183,-0.11286,0.35395,-0.070589,-0.23924,-0.11718,1.908
-0.16134,-0.2295,0.35734,-0.077785,-0.2411,-0.11638,1.9079
0.10968,-0.36428,0.3586,-0.084191,-0.24299,-0.11556,1.9078
-0.079392,-0.48718,0.35801,-0.089806,-0.24491,-0.11472,1.9076
0.06337,-0.55922,0.35586,-0.094638,-0.24687,-0.11385,1.9075
-0.077396,-0.57955,0.35242,-0.098702,-0.24886,-0.11296,1.9074
-0.0056421,-0.57671,0.34799,-0.10201,-0.25088,-0.11204,1.9073
0.042325,-0.55718,0.34273,-0.10457,-0.25294,-0.11109,1.9072
0.13628,-0.51967,0.33627,-0.10641,-0.25502,-0.11012,1.9071
0.31774,-0.46278,0.32816,-0.10752,-0.25713,-0.10912,1.907
0.19823,-0.38229,0.31789,-0.10793,-0.25927,-0.10809,1.9069
-0.25767,-0.26278,0.305,-0.10765,-0.26144,-0.10704,1.9068
-0.30236,-0.093647,0.28901,-0.10668,-0.26364,-0.10596,1.9067
0.23144,0.099676,0.26943,-0.10506,-0.26586,-0.10486,1.9067
-0.00013416,0.26029,0.24579,-0.10278,-0.2681,-0.10373,1.9066
-0.095111,0.31985,0.21761,-0.099874,-0.27035,-0.10257,1.9065
0.073593,0.23183,0.18462,-0.096359,-0.27261,-0.10139,1.9065
-0.045762,0.050287,0.14747,-0.092255,-0.27487,-0.10017,1.9064
-0.08291,-0.11794,0.10699,-0.087579,-0.27712,-0.098933,1.9064
0.079107,-0.17902,0.064056,-0.082352,-0.27935,-0.097665,1.9063
0.054589,-0.13169,0.019572,-0.076592,-0.28155,-0.09637,1.9063
-0.066179,-0.038599,-0.025272,-0.070319,-0.28373,-0.095047,1.9062
0.036237,0.036338,-0.069226,-0.063552,-0.28587,-0.093696,1.9062
0.076621,0.067944,-0.11127,-0.056309,-0.28796,-0.092317,1.9062
0.081096,0.049788,-0.15139,-0.048612,-0.29,-0.090909,1.9062
-0.039047,0.0083661,-0.18992,-0.040477,-0.29198,-0.089473,1.9061
-0.050969,-0.021653,-0.22725,-0.031926,-0.29389,-0.088009,1.9061
0.026109,-0.014666,-0.26361,-0.022977,-0.29573,-0.086516,1.9061
-0.012735,0.011866,-0.29853,-0.013648,-0.29749,-0.084993,1.9061
0.019033,0.015248,-0.33069,-0.0039605,-0.29916,-0.083442,1.9061
0.00046293,-0.0052039,-0.35858,0.0060676,-0.30074,-0.081862,1.9062
-0.028783,-0.020785,-0.38066,0.016417,-0.30221,-0.080253,1.9062
0.017195,-0.0068225,-0.39567,0.027068,-0.30357,-0.078615,1.9062
-0.016416,0.02433,-0.40338,0.037995,-0.30481,-0.076949,1.9062
0.071805,0.046521,-0.40379,0.04914,-0.30593,-0.075255,1.9063
0.080422,0.051751,-0.3969,0.060423,-0.30691,-0.073533,1.9063
-0.11801,0.038903,-0.3827,0.071759,-0.30775,-0.071783,1.9063
-0.1619,0.013633,-0.36136,0.083065,-0.30845,-0.070007,1.9064
-0.01157,-0.017109,-0.33306,0.094256,-0.30898,-0.068204,1.9065
0.098526,-0.047976,-0.29798,0.10525,-0.30935,-0.066374,1.9065
0.14806,-0.074021,-0.25632,0.11596,-0.30955,-0.064518,1.9066
0.24164,-0.090048,-0.2085,0.1263,-0.30957,-0.062638,1.9067
-0.050706,-0.09108,-0.15597,0.13619,-0.3094,-0.060733,1.9067
-0.24551,-0.076791,-0.10042,0.14555,-0.30904,-0.058804,1.9068
-0.15789,-0.04956,-0.043538,0.15428,-0.30847,-0.056852,1.9069
-0.085434,-0.017702,0.012984,0.16232,-0.30769,-0.054877,1.907
-0.083488,0.0089854,0.067455,0.16956,-0.30669,-0.05288,1.9071
0.17081,0.020706,0.11818,0.17594,-0.30546,-0.050862,1.9072
0.10477,0.011582,0.16348,0.18135,-0.304,-0.048822,1.9073
-0.11989,-0.0087687,0.20185,0.18573,-0.30229,-0.046762,1.9074
0.062886,-0.026094,0.23253,0.18898,-0.30033,-0.044683,1.9075
0.13054,-0.020444,0.25498,0.19103,-0.29811,-0.042585,1.9077
0.0084069,0.019388,0.26916,0.19178,-0.29562,-0.040468,1.9078
-0.21086,0.063768,0.27714,0.19116,-0.29286,-0.038333,1.9079
0.24165,0.073808,0.28128,0.18908,-0.28982,-0.03618,1.9081
-0.032565,0.025165,0.28287,0.18547,-0.2865,-0.034011,1.9082
-0.15174,-0.062722,0.28254,0.18026,-0.2829,-0.031826,1.9084
-0.1988,-0.15971,0.28077,0.17345,-0.27901,-0.029626,1.9085
-0.20475,-0.23564,0.27796,0.16513,-0.27484,-0.02741,1.9087
-0.05001,-0.26281,0.27452,0.15537,-0.27039,-0.025181,1.9089
0.19844,-0.22287,0.27046,0.14427,-0.26569,-0.022937,1.9091
0.0037858,-0.10946,0.26429,0.1319,-0.26073,-0.020681,1.9092
-0.23399,0.039694,0.25415,0.11837,-0.25552,-0.018411,1.9094
-0.26063,0.17771,0.23815,0.10374,-0.25007,-0.01613,1.9096
-0.070409,0.26457,0.21442,0.088111,-0.24439,-0.013838,1.9098
0.24195,0.25843,0.18188,0.071567,-0.23848,-0.011535,1.91
-0.19366,0.13897,0.14255,0.054194,-0.23236,-0.0092219,1.9102
0.039917,-0.012647,0.099255,0.036078,-0.22603,-0.0068993,1.9104
0.081187,-0.10535,0.054812,0.017305,-0.21949,-0.0045677,1.9107
0.054503,-0.12476,0.012035,-0.0020388,-0.21276,-0.0022278,1.9109
-0.011147,-0.092156,-0.026083,-0.021867,-0.20585,0.0001198,1.9111
-0.036924,-0.03357,-0.056062,-0.042093,-0.19876,0.0024745,1.9114
0.025321,0.024287,-0.075059,-0.062632,-0.1915,0.0048358,1.9116
0.041197,0.049712,-0.080436,-0.083396,-0.18408,0.0072029,1.9119
-0.035798,0.022114,-0.070958,-0.10433,-0.1765,0.0095754,1.9121
-0.012282,-0.028567,-0.051029,-0.12545,-0.16877,0.011953,1.9124
0.044284,-0.05548,-0.026553,-0.14673,-0.16091,0.014334,1.9126
-0.017917,-0.023554,-0.003092,-0.16808,-0.15291,0.016719,1.9129
-0.097157,0.036887,0.015256,-0.18945,-0.14479,0.019106,1.9132
0.10259,0.074564,0.02473,-0.21073,-0.13656,0.021497,1.9135
-0.082251,0.041757,0.023012,-0.2317,-0.12822,0.023888,1.9138
0.058945,-0.023466,0.014013,-0.25203,-0.11978,0.026281,1.9141
0.0015608,-0.054243,0.003203,-0.27142,-0.11124,0.028675,1.9144
-0.049519,-0.044634,-0.004418,-0.28954,-0.10262,0.031068,1.9147
-0.0039674,-0.009012,-0.0061786,-0.30606,-0.09393,0.033461,1.915
0.040459,0.017465,-0.0016416,-0.32063,-0.085166,0.035852,1.9153
-0.027178,0.0057053,0.0080251,-0.33278,-0.076342,0.038242,1.9156
0.020298,-0.022531,0.017435,-0.34199,-0.067464,0.040629,1.916
0.001896,-0.023745,0.021166,-0.34774,-0.058545,0.043013,1.9163
-0.036133,0.007083,0.01789,-0.34958,-0.049595,0.045393,1.9166
0.052555,0.058174,0.007505,-0.34725,-0.040625,0.047769,1.917
0.045039,0.094359,-0.01004,-0.34057,-0.031649,0.05014,1.9173
-0.044535,0.080146,-0.034249,-0.3294,-0.022683,0.052506,1.9177
0.038321,0.0098217,-0.062453,-0.31398,-0.013741,0.054866,1.9181
-0.018094,-0.082068,-0.091431,-0.29461,-0.0048379,0.057219,1.9184
0.0062119,-0.14192,-0.11794,-0.27163,0.0040124,0.059564,1.9188
-0.038003,-0.14406,-0.13897,-0.24536,0.012795,0.061902,1.9192
0.095677,-0.11736,-0.15243,-0.21614,0.021495,0.064231,1.9196
-0.061384,-0.087428,-0.15681,-0.18431,0.030097,0.066552,1.92
-0.11657,-0.050081,-0.1518,-0.15025,0.038588,0.068862,1.9204
-0.13456,-0.001661,-0.13739,-0.11437,0.046952,0.071163,1.9208
-0.12836,0.053403,-0.11355,-0.077068,0.055176,0.073452,1.9212
0.04573,0.086272,-0.080268,-0.038769,0.063243,0.07573,1.9216
-0.030793,0.06199,-0.037967,0.00011332,0.07114,0.077996,1.9221
0.050574,-0.034082,0.011088,0.039166,0.078852,0.080249,1.9225
-0.076682,-0.13073,0.064176,0.077974,0.086364,0.082489,1.9229
0.093611,-0.14155,0.11873,0.11612,0.093661,0.084715,1.9234
-0.081761,-0.075268,0.17278,0.1532,0.10073,0.086927,1.9238
-0.12209,0.0059869,0.22452,0.18879,0.10755,0.089124,1.9243
0.13001,0.062136,0.27213,0.22248,0.11412,0.091305,1.9247
-0.13426,0.075743,0.31379,0.25385,0.12041,0.093469,1.9252
-0.076585,0.084951,0.34768,0.28249,0.12642,0.095617,1.9257
0.22011,0.1448,0.372,0.30799,0.13212,0.097748,1.9262
-0.31278,0.2846,0.38492,0.32993,0.13751,0.09986,1.9266
-0.12373,0.4235,0.38459,0.34794,0.14256,0.10195,1.9271
0.32416,0.43781,0.36895,0.36183,0.14727,0.10403,1.9276
-0.17331,0.24467,0.33673,0.37154,0.15162,0.10608,1.9281
0.045245,-0.049223,0.28978,0.37727,0.15559,0.10812,1.9287
0.069789,-0.28261,0.23077,0.3793,0.15917,0.11013,1.9292
-0.1161,-0.40738,0.16238,0.37793,0.16235,0.11212,1.9297
0.033295,-0.41541,0.087254,0.37343,0.16512,0.11409,1.9302
0.044964,-0.33547,0.008068,0.36607,0.16747,0.11604,1.9308
0.38229,-0.2057,-0.072312,0.35611,0.1694,0.11796,1.9313
0.12423,-0.06149,-0.15025,0.34382,0.17094,0.11986,1.9318
-0.17359,0.075683,-0.22192,0.32945,0.17209,0.12173,1.9324
-0.32373,0.18789,-0.2835,0.31326,0.17285,0.12358,1.933
0.005069,0.25993,-0.33116,0.29552,0.17324,0.1254,1.9335
0.077775,0.28821,-0.36166,0.27648,0.17327,0.1272,1.9341
0.20611,0.27456,-0.37447,0.2564,0.17294,0.12897,1.9347
0.18997,0.22348,-0.37099,0.23553,0.17227,0.13071,1.9353
0.053009,0.14258,-0.3529,0.21402,0.17126,0.13243,1.9358
-0.26372,0.040161,-0.32178,0.19194,0.16993,0.13411,1.9364
-0.05737,-0.073136,-0.27926,0.16943,0.16828,0.13577,1.937
0.2291,-0.17725,-0.22699,0.14661,0.16632,0.13739,1.9377
0.37498,-0.24979,-0.16663,0.12362,0.16407,0.13898,1.9383
0.027322,-0.26931,-0.1002,0.1006,0.16152,0.14055,1.9389
-0.28739,-0.21814,-0.031467,0.077687,0.1587,0.14208,1.9395
-0.069087,-0.091349,0.034955,0.055013,0.15561,0.14358,1.9402
0.083569,0.067133,0.094311,0.032715,0.15225,0.14505,1.9408
-0.053006,0.19273,0.14185,0.010929,0.14864,0.14648,1.9414
0.091056,0.20519,0.17282,-0.010208,0.14479,0.14788,1.9421
0.065701,0.10404,0.18373,-0.030576,0.14071,0.14925,1.9428
-0.13497,-0.028059,0.17609,-0.050124,0.1364,0.15058,1.9434
-0.041617,-0.10644,0.15267,-0.068836,0.13187,0.15188,1.9441
0.031963,-0.10442,0.11628,-0.086696,0.12714,0.15314,1.9448
-0.017724,-0.031355,0.070694,-0.10369,0.12222,0.15437,1.9455
-0.0071038,0.038274,0.023769,-0.11981,0.1171,0.15556,1.9461
0.097867,0.059091,-0.01647,-0.13504,0.11181,0.15672,1.9468
-0.011317,0.016565,-0.045741,-0.14936,0.10634,0.15784,1.9475
-0.121,-0.040203,-0.062425,-0.16276,0.10072,0.15892,1.9483
0.038074,-0.057903,-0.065364,-0.17522,0.094944,0.15996,1.949
0.057102,-0.028106,-0.054562,-0.1867,0.089028,0.16097,1.9497
-0.041988,0.034708,-0.034663,-0.19698,0.082978,0.16193,1.9504
0.045836,0.06316,-0.011412,-0.20587,0.076805,0.16286,1.9512
-0.05183,0.028095,0.010019,-0.21319,0.070518,0.16375,1.9519
-0.034726,-0.028124,0.026681,-0.21878,0.064126,0.16459,1.9527
0.06683,-0.05499,0.036182,-0.22245,0.057638,0.1654,1.9534
-0.0089461,-0.027291,0.036858,-0.22409,0.051063,0.16617,1.9542
-0.10486,0.02277,0.029954,-0.22375,0.04441,0.16689,1.9549
0.11184,0.05016,0.017444,-0.22154,0.03769,0.16758,1.9557
-0.027168,0.026547,0.0012887,-0.21757,0.03091,0.16822,1.9565
-0.075591,-0.022744,-0.016603,-0.21195,0.024084,0.16882,1.9573
0.01944,-0.059857,-0.034333,-0.20479,0.017223,0.16937,1.9581
0.025678,-0.057043,-0.050038,-0.19621,0.010342,0.16988,1.9589
-0.018855,-0.01907,-0.062171,-0.18632,0.0034556,0.17035,1.9597
0.024575,0.03305,-0.070004,-0.17522,-0.0034219,0.17077,1.9605
-0.032401,0.076099,-0.073006,-0.16304,-0.010276,0.17115,1.9613
0.057357,0.098301,-0.070651,-0.14988,-0.017093,0.17149,1.9622
0.047728,0.093574,-0.062389,-0.13588,-0.023859,0.17177,1.963
-0.055286,0.058481,-0.047969,-0.12119,-0.030559,0.17202,1.9638
-0.095505,-0.0027591,-0.02826,-0.10595,-0.037178,0.17221,1.9647
0.12126,-0.079548,-0.0044067,-0.090312,-0.043703,0.17236,1.9655
0.066957,-0.14344,0.022444,-0.07442,-0.050119,0.17246,1.9664
-0.099451,-0.16155,0.051077,-0.05842,-0.056412,0.17251,1.9673
-0.0077202,-0.11046,0.080071,-0.04246,-0.062568,0.17251,1.9681
0.030537,-0.0057342,0.10826,-0.026686,-0.068572,0.17247,1.969
-0.061491,0.11776,0.13456,-0.011245,-0.074411,0.17237,1.9699
-0.03175,0.19479,0.15788,0.003718,-0.080069,0.17223,1.9708
0.21071,0.18238,0.17715,0.018055,-0.085532,0.17204,1.9717
-0.23066,0.066395,0.19161,0.03162,-0.090787,0.17179,1.9726
0.0032076,-0.084458,0.20161,0.044266,-0.095819,0.1715,1.9735
0.16264,-0.1835,0.20776,0.055847,-0.10061,0.17115,1.9744
-0.010392,-0.16769,0.21054,0.066216,-0.10516,0.17075,1.9754
-0.12816,-0.065651,0.2098,0.075228,-0.10943,0.1703,1.9763
0.11596,0.058519,0.20523,0.082767,-0.11343,0.1698,1.9772
-0.096724,0.1083,0.19637,0.088855,-0.11713,0.16924,1.9782
0.0054278,0.06312,0.18283,0.093544,-0.12053,0.16863,1.9791
0.099277,-0.011162,0.16452,0.096888,-0.1236,0.16797,1.9801
-0.14051,-0.045215,0.14147,0.098941,-0.12633,0.16725,1.9811
0.19157,-0.031832,0.114,0.099767,-0.12873,0.16647,1.982
