"","s0","s0","s0","s0","s0","s0"
"49",-0.112042663517122,-0.111634489489835,-0.111298591797515,-0.110628641648044,-0.110162230330645,-0.109382293418341
"50",-0.111496905145024,-0.111067856836093,-0.110700442426269,-0.11002099609271,-0.109519987172696,-0.10873510581695
"51",-0.110798595778995,-0.110349537178486,-0.109951545308074,-0.109263679489874,-0.108729268535721,-0.107940622422268
"52",-0.109950707084747,-0.109482492993705,-0.109054855711886,-0.108359630438834,-0.107793002088287,-0.107001750886373
"53",-0.108956207053381,-0.108469683797217,-0.108013327005172,-0.107311786005581,-0.106714115151255,-0.105921398770439
"54",-0.107818063676001,-0.107314069104489,-0.106829912555399,-0.106123083256106,-0.105495535045487,-0.104702473635644
"55",-0.106539244943709,-0.10601860843099,-0.105507565730032,-0.104796459256401,-0.104140189091844,-0.103347883043163
"56",-0.105122718847608,-0.104586261292185,-0.104049239896538,-0.103334851072455,-0.102651004611186,-0.101860534554173
"57",-0.1035714533788,-0.103019987203543,-0.102457888422383,-0.10174119577026,-0.101030908924374,-0.100243335729851
"58",-0.101888416528388,-0.101322745680531,-0.100736464675034,-0.100018430415806,-0.0992828293522704,-0.0984991941313715
"59",-0.100076546885062,-0.0994974646691742,-0.0988878872379259,-0.0981694561702191,-0.0974096537648834,-0.0966309771510653
"60",-0.0981386387002022,-0.0975469176505929,-0.096914905247716,-0.096196999481926,-0.0954140787943,-0.0946413576084124
"61",-0.0960773257080684,-0.095473708870887,-0.0948200858320061,-0.0941036002278848,-0.0932986004187181,-0.0925328049807777
"62",-0.0938950965894387,-0.0932802932766754,-0.0926058404313829,-0.0918916407843406,-0.0910655501002335,-0.0903076235331874
"63",-0.091594311349659,-0.0909689975296378,-0.0902744522242238,-0.0895633764754212,-0.0887171323633247,-0.0879679919594371
"64",-0.0891772196957634,-0.0885420430053444,-0.0878281057308475,-0.0871209678130141,-0.0862554644100614,-0.0855160046599996
"65",-0.0866459809730183,-0.0860015701517311,-0.0852689179651307,-0.0845665135214035,-0.0836826167226042,-0.0829537134441098
"66",-0.0840026926547588,-0.0833496682136474,-0.0825989704760526,-0.0819020825209368,-0.0810006475966221,-0.0802831619032739
"67",-0.0812494405103804,-0.0805884170041971,-0.079820338756181,-0.0791297388482454,-0.0782116142203113,-0.077506393339479
"68",-0.0783883103092783,-0.0777198963364836,-0.0769350982980835,-0.0762515465399597,-0.0753175737818677,-0.0746254510547116
"69",-0.075421387820848,-0.074746186023611,-0.0739453245943277,-0.073269569632711,-0.0723205834694874,-0.0716423783509585
"70",-0.0723507588144845,-0.0716693658786827,-0.0708530931374812,-0.0701858721631297,-0.0692227004713663,-0.0685592185302063
"71",-0.069178509059583,-0.0684915157148022,-0.0676604794201115,-0.0670025181678468,-0.0660259819757003,-0.0653780148944414
"72",-0.0659067243255387,-0.0652147153450732,-0.0643695589347861,-0.063721571683493,-0.0627324851706853,-0.0621008107456506
"73",-0.0625374903817471,-0.0618410445825994,-0.0609824071740728,-0.0603450967466992,-0.0593442672445175,-0.0587296493858206
"74",-0.0590728929976033,-0.0583725832404845,-0.0575010996305392,-0.0568751573940962,-0.0558633853853927,-0.0552665741169379
"75",-0.0555150179425026,-0.0548114111318322,-0.0539277117967528,-0.0533138176623148,-0.052291896781507,-0.0517136282409894
"76",-0.0518659509858402,-0.0511596080697459,-0.0502643191652812,-0.0496631415879859,-0.0486318586210563,-0.0480728550599615
"77",-0.0481277778970113,-0.0474192538673294,-0.046512997228692,-0.0459251932077403,-0.0448853280922367,-0.0443462978758411
"78",-0.0443025844454112,-0.0435924283376862,-0.0426758214795527,-0.0421020365582087,-0.0410543623832439,-0.0405359999906145
"79",-0.0403924564004352,-0.0396812112939203,-0.0387548674104312,-0.038195735676022,-0.0371410186822742,-0.0366440047062686
"80",-0.0363994795314786,-0.035687682549135,-0.0347522105138948,-0.0342083545978111,-0.0331473541775234,-0.03267235532479
"81",-0.0323257396079365,-0.0316139219164341,-0.0306699262825113,-0.0301419573602068,-0.0290754260571876,-0.0286230951481654
"82",-0.0281733223992041,-0.027462009208921,-0.026510090208848,-0.0259986079998396,-0.0249272915094624,-0.0244982674783811
"83",-0.023944439822199,-0.0232341596846069,-0.0222749270221842,-0.0217805245988633,-0.0207051769816903,-0.0203000879570408
"84",-0.0196419230557433,-0.0189332513146247,-0.0179673884428562,-0.0174906748232789,-0.0164121294045612,-0.0160316070171989
"85",-0.0152692919580905,-0.0145628881526583,-0.0135912070792101,-0.0131328268015891,-0.012052056590192,-0.0116967475068518
"86",-0.0108306887220507,-0.0101273148038894,-0.00915078349604015,-0.00871142440019624,-0.00762957218728765,-0.00730014109770013
"87",-0.00633080760693012,-0.00563132626463484,-0.0046510685517554,-0.00423145658736454,-0.00314983445516349,-0.00284695820973979
"88",-0.00177481609370114,-0.00108016924862541,-9.74363853221711e-05,0.000301680888108556,0.00138162370055154,0.00165726908665116
"89",0.00283173065034541,0.00352056232010775,0.00450444923600663,0.00488232718512751,0.00595906892806746,0.00620682598850052
"90",0.00748301200382571,0.0081650548368369,0.00914877238709286,0.00950469359238713,0.0105767155909148,0.0107959624356597
"91",0.0121731571310055,0.0128474542310606,0.0138296911584906,0.0141629704455801,0.0152287733011435,0.0154189271258292
"92",0.0168962951961507,0.0175619064322776,0.0185413636407542,0.0188513480803989,0.0199094516708033,0.0200699687567096
"93",0.0216465553635269,0.0223025573699866,0.0232779479244376,0.0235640168325364,0.0246129603119442,0.0247433360260016
"94",0.0264180667974002,0.0270635529736861,0.0280336021000953,0.0282951670376854,0.0293335088366163,0.0294332776314057
"95",0.0312049586620363,0.031839039172875,0.0328024842582813,0.0330389890315383,0.0340653068568694,0.0341340422706225
"96",0.0360013601217012,0.0366231618970521,0.0375787524895501,0.0377896731497882,0.0388025639847538,0.038839878641353
"97",0.0408014003406608,0.0414100670757161,0.0423565648844559,0.0425414097281277,0.0435394898323192,0.0435450354412976
"98",0.0455992084831806,0.0461939006383654,0.0471300795335527,0.0472883891022493,0.0482702940116155,0.0482437613681567
"99",0.0503889137135268,0.0509688085144989,0.0518934545273949,0.052024801607846,0.0529891861346928,0.0529303051196312
"100",0.055164645195965,0.0557289366336152,0.0566408479565365,0.0567448375806101,0.0576903758136008,0.0575989153934214
"101",0.0599205320947612,0.0604684309252132,0.061366417911532,0.0614426873562347,0.0623680726603898,0.0622438408872283
"102",0.0646507035741811,0.0651814373187915,0.0660643224829354,0.0661125412704123,0.0670164862871094,0.0668593302987522
"103",0.0693492887984906,0.0698621017438486,0.070728719761301,0.0707485896588356,0.0716298263058097,0.0714396323256938
"104",0.0740104169319555,0.0745045701298833,0.075353767837183,0.0753450228571973,0.0762023023285407,0.0759789956657537
"105",0.0786282171388418,0.0791029884063944,0.0799336248011356,0.0798960312011902,0.0807281239673523,0.0804716690166326
"106",0.083196818583415,0.0836515025028804,0.0844624487437128,0.0843958050265067,0.0852015008342943,0.0849119010760308
"107",0.0877103504299412,0.0881442583488402,0.0889343977554693,0.0888385346688399,0.0896166425414168,0.0892939405416493
"108",0.0921629418426863,0.0925754018737724,0.093343629926959,0.0932184104638823,0.0939677587007698,0.0936120361111886
"109",0.096548721985916,0.0969390790071758,0.0976843033487363,0.0975296227473268,0.0982490589244033,0.0978604364823494
"110",0.100861820023896,0.101229435678549,0.101950576111355,0.101766361854866,0.102454752824367,0.102033390352832
"111",0.105096365120893,0.105440617817391,0.10613660630537,0.105922818122192,0.106579050012711,0.106125146420338
"112",0.109246486441171,0.1095667713532,0.110236552021335,0.109993181884999,0.110616160101486,0.110129953382566
"113",0.113306313148998,0.113602042215474,0.114244571349805,0.113971643478978,0.11456029270274,0.114042059937218
"114",0.117269974408639,0.117540576333714,0.118154822381333,0.117852393239823,0.118405657428525,0.117855714781995
"115",0.121131599384359,0.121376519637416,0.121961463206473,0.121629621503225,0.122146463890889,0.121565166614597
"116",0.124885317240425,0.125104018056081,0.125658651915781,0.125297518604879,0.125776921701884,0.125164664132725
"117",0.128525257141102,0.128717217519206,0.12924054659981,0.128850274880476,0.129291240473559,0.128648456034078
"118",0.132045548250656,0.132210263956291,0.132701305349115,0.132282080665709,0.132683629817964,0.132010791016359
"119",0.135440319733353,0.135577303296834,0.136035086254249,0.135587126296272,0.135948299347148,0.135245917777268
"120",0.13870370075346,0.138812481470333,0.139236047405767,0.138759602107856,0.139079458673163,0.138348085014504
"121",0.141829820475241,0.141909944406288,0.142298346894223,0.141793698436155,0.142071317408057,0.141311541425769
"122",0.144812808062962,0.144863838034198,0.145216142810172,0.14468360561686,0.144918085163881,0.144130535708764
"123",0.14764679268089,0.14766830828356,0.147983593244167,0.147423513985665,0.147613971552685,0.146799316561188
"124",0.150326012029424,0.150317617619389,0.150594984688616,0.150007746417573,0.150153331815485,0.149312280960118
"125",0.152845387817987,0.152806761044697,0.153045408009075,0.152431455363252,0.152531430005459,0.151664750697633
"126",0.15520117654404,0.155132152612978,0.155331497319984,0.15469138044396,0.154745254311235,0.153853798774461
"127",0.157390995615272,0.157291627793464,0.157451397420969,0.156785802123444,0.156793432079412,0.15587815374359
"128",0.159413683369851,0.159284263379449,0.159404527199711,0.158714279813516,0.158675905258634,0.157737857296573
"129",0.161269147014941,0.161110184523059,0.161191329319036,0.160477376281767,0.160393590916529,0.159433908035722
"130",0.162958194528533,0.162770356546807,0.162813002984375,0.16207636995074,0.161948027638284,0.160967895263249
"131",0.164482326968296,0.164266349954849,0.164271225468321,0.163512967004113,0.163341039251515,0.162341657641795
"132",0.165843406772326,0.165600033379636,0.165567878778389,0.164789044920106,0.164574516341011,0.16355707716241
"133",0.167043356566243,0.166773323956382,0.1667048760672,0.165906506291458,0.165650355186746,0.164616037305002
"134",0.168084098975667,0.167788138820302,0.167684130487375,0.166867253710908,0.16657045206869,0.16552042154948
"135",0.168967556626217,0.168646395106612,0.168507555191534,0.167673189771195,0.167336703266816,0.166272113375751
"136",0.169695652143514,0.169350009950526,0.169177063332297,0.168326217065058,0.167951005061096,0.166872996263724
"137",0.170270308153177,0.169900900487259,0.169694568062286,0.168828238185237,0.168415253731503,0.167324953693306
"138",0.170693447280826,0.170300983852027,0.170061982534121,0.16918115572447,0.168731345558008,0.167629869144406
"139",0.170966992152082,0.170552177180042,0.170281219900423,0.169386872275497,0.168901176820583,0.167789626096932
"140",0.171092865392565,0.170656397606522,0.170354193313811,0.169447290431056,0.1689266437992,0.167806108030791
"141",0.171072989627893,0.17061556226668,0.170282815926907,0.169364312783887,0.168809642773833,0.167681198425893
"142",0.170909287483688,0.170431588295732,0.170069000892332,0.169139841926729,0.168552070024451,0.167416780762144
"143",0.170603675816943,0.170106386635104,0.169714654538229,0.168775773407942,0.168155814090943,0.1670147306385
"144",0.170158043166299,0.169641837920882,0.169221649948023,0.168273968498015,0.167622725993145,0.166476885479568
"145",0.169574246577638,0.169039789585973,0.16859182449575,0.167636251862925,0.166954617383472,0.165805042815116
"146",0.168854112352593,0.168302057317558,0.167826982306651,0.16686441447689,0.166153264570574,0.165000964638737
"147",0.16799943032824,0.167430419627673,0.166928889170775,0.165960208807047,0.165220404094013,0.164066373183803
"148",0.16701195622498,0.166426621217434,0.165899277374751,0.164925354217019,0.164157739764716,0.163002958340394
"149",0.165893416759962,0.165292379305608,0.164739853859548,0.163761545705807,0.162966953439916,0.161812388800805
"150",0.164645516509691,0.164029391093849,0.163452308638555,0.162470462549545,0.161649714719345,0.16049632188469
"151",0.163269949181178,0.1626393437497,0.162038322868461,0.161053775696667,0.160207686198085,0.159056408302977
"152",0.161768401457825,0.16112391815039,0.160499572458834,0.159513151293003,0.158642526839789,0.157494295456077
"153",0.160142555213875,0.159484791193249,0.158837730562639,0.157850253167794,0.156955894660883,0.155811630105657
"154",0.158394091413848,0.157723639042501,0.157054469862092,0.156066744770678,0.155149447591712,0.15401005899088
"155",0.156524691022268,0.155842137862371,0.155151463039407,0.154164289551294,0.153224843562621,0.152091228850906
"156",0.154536035003655,0.153841963817082,0.153130382776799,0.152144550959282,0.151183740503954,0.1500567864249
"157",0.152429804322533,0.151724793070857,0.150992901756482,0.150009192444281,0.149027796346056,0.147908378452023
"158",0.150207679943422,0.149492301787921,0.148740692660673,0.147759877455931,0.146758669019272,0.145647651671439
"159",0.147871342830844,0.147146166132497,0.146375428171584,0.145398269443871,0.144378016453946,0.143276252822309
"160",0.145422473949322,0.14468806226881,0.143898780971432,0.142926031857741,0.141887496580423,0.140795828643796
"161",0.142862754263378,0.142119666361082,0.141312423742431,0.140344828147179,0.139288767329047,0.138208025875062
"162",0.140193864737533,0.139442654573539,0.138618029166796,0.137656321761825,0.136583486630164,0.135514491255271
"163",0.137417486336309,0.136658703070403,0.135817269926742,0.134862176151319,0.133773312414117,0.132716871523584
"164",0.134535300024228,0.133769488015898,0.132911818704482,0.1319640547653,0.130859902611252,0.129816813419164
"165",0.131548986765813,0.130776685574249,0.129903348182233,0.128963621053406,0.127844915151913,0.126815963681174
"166",0.128460227525584,0.127681971909679,0.126793531042209,0.125862538465279,0.124730007966444,0.123715969048775
"167",0.125270703268064,0.124487023186411,0.123584039966625,0.122662470450556,0.121516838985192,0.120518476261132
"168",0.121982094957775,0.12119351556867,0.120276547637695,0.119365080458877,0.118207066138499,0.117225132057405
"169",0.118596083559239,0.11780312522068,0.116872726737635,0.115972031939882,0.114802347356711,0.113837583176758
"170",0.115114350036977,0.114317528306664,0.113374249948659,0.11248498834321,0.111304340570172,0.110357476358353
"171",0.111538575355512,0.110738400990845,0.109782789952983,0.108905613118501,0.107714703709227,0.106786458341352
"172",0.107870440479365,0.107067419437449,0.106100019432819,0.105235569715393,0.104035094704221,0.103126175864919
"173",0.104111626373059,0.103306259810698,0.102327611070385,0.101476521583526,0.100267171485498,0.0993782756682145
"174",0.100263816487989,0.099456600944981,0.0984672404899495,0.097630135209397,0.0964125953201817,0.0955444078879093
"175",0.0963287539480073,0.0955201857019735,0.0945206537995584,0.0936981498180351,0.0924731073359266,0.0916263039623335
"176",0.0923084284573014,0.0914990206100266,0.0904898860396051,0.0896826024534827,0.0884507743471697,0.0876260266275432
"177",0.0882051011115375,0.0873953980214083,0.0863772792357827,0.0855858446635898,0.0843480009987677,0.0835459808485068
"178",0.0840212780496466,0.0832118621529365,0.0821854375878076,0.0814104929957314,0.0801674682503606,0.0793888489133396
"179",0.0797596824603923,0.0789511732169537,0.0779171806936235,0.0771593771167768,0.0759120693627494,0.0751575229493592
"180",0.0754232232299414,0.0746162682340638,0.0735754931246004,0.0728354849750141,0.0715848425128865,0.0708550347609751
"181",0.0710149603486165,0.0702102191971278,0.0691634714273912,0.0684419067832869,0.0671889023284068,0.0664844856026859
"182",0.0665380546765149,0.0657361815538843,0.0646842699118819,0.0639817812799957,0.0627273832032673,0.0620489900193555
"183",0.061995685967403,0.0611973259777378,0.0601410526648235,0.0594582550873249,0.0582034213192191,0.0575516630232199
"184",0.0573910339750469,0.0565968231420928,0.0555369837729666,0.0548744748274588,0.0536201528580131,0.0529956196265151
"185",0.0527272784532128,0.0519378437203536,0.0508752273230619,0.0502335871225817,0.0489807140014001,0.048383974841477
"186",0.048007599155667,0.0472235583859247,0.0461589474018601,0.0455387385948778,0.0442882409311309,0.0437198436803414
"187",0.0432351758361759,0.0424571378122108,0.0413913080961122,0.0407930758665319,0.039545869828957,0.0390063411553447
"188",0.0384131882485055,0.0376417526726162,0.0365754734925687,0.0359997455597279,0.0347567368766288,0.0342465822787225
"189",0.0335448161464221,0.0327805736405454,0.0317146076779804,0.0311618942966502,0.0299239782558973,0.0294436820627108
"190",0.028633239283692,0.0278767713894028,0.026811874739098,0.0262826686994832,0.0250507301485135,0.0246007555195456
"191",0.0236816374140813,0.022933516592593,0.0218704387626724,0.0213652153904113,0.0201401287362283,0.019720917661463
"192",0.0186931902913562,0.0179539799235202,0.016893463835454,0.0164126809916185,0.0151953102007924,0.0148072835006985
"193",0.0136710776692832,0.0129413320555893,0.0118841140441938,0.0114282121252896,0.0102194107239571,0.00986296804948857
"194",0.00861847930162816,0.00789874366220429,0.00684555347564247,0.00641495541360852,0.00521556648747307,0.00489108632006888
"195",0.00353857494215769,0.00282938541677007,0.00178094621655089,0.00137605747875997,0.000186913673091454,-0.000105246675324317
"196",-0.00156545565536215,-0.00226357200730907,-0.00330654364633033,-0.0036853350570719,-0.00486341153743697,-0.00512291592445526
"197",-0.00669043273716529,-0.00737695793662882,-0.00841375202625062,-0.00876607557170294,-0.00993227296236148,-0.0101588064150882
"198",-0.0118331765494852,-0.0125076016977844,-0.0135375148364589,-0.0138630174429485,-0.0150165344199308,-0.0152098031349867
"199",-0.0169905073385558,-0.0176523326173716,-0.0186746679902047,-0.0189730140486244,-0.0201130597283942,-0.0202727910719152
"200",-0.0221592453506109,-0.0228079800219858,-0.0238220474007372,-0.0240929187665464,-0.0252187127060008,-0.0253446552136376
"201",-0.0273362108318842,-0.0279713732382227,-0.0289764889813057,-0.0292195849745301,-0.0303303571709997,-0.030422280547918
"202",-0.0325182240286096,-0.0331393415926776,-0.0341348286451594,-0.0343498660503911,-0.0354448569416398,-0.0355025520625204
"203",-0.0377021051870207,-0.0383087144119463,-0.0392939023055476,-0.0394806153719451,-0.0405590758361703,-0.0405823547452088
"204",-0.0428846745533513,-0.0434763210226241,-0.0444505458757196,-0.0446086863170079,-0.0456698776728404,-0.0456585735837473
"205",-0.0480627523738353,-0.0486389907513066,-0.0496015952689245,-0.049730932263395,-0.050774126269899,-0.0507280935658999
"206",-0.0532331588947063,-0.0537935529245894,-0.0547438863984118,-0.0548442065889221,-0.0558686854455951,-0.0557877996794306
"207",-0.0583927143621982,-0.058936836869068,-0.0598742551774306,-0.059945362671405,-0.0609504190181781,-0.0608345769121037
"208",-0.0635382390225447,-0.0640656719113379,-0.0649895375192303,-0.0650312538886592,-0.0660161908058969,-0.0658653102516829
"209",-0.0686665531219795,-0.0691768873779945,-0.0700865693370599,-0.0700987336185003,-0.0710628646270004,-0.0708768846859323
"210",-0.0737744769067365,-0.0742673125956335,-0.0751621865441688,-0.0751446552387442,-0.0760873042997379,-0.0758661852026161
