"","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.BasicARIMA$residuals","BasicARIMA$residuals"
"938",-0.00213439387055603,0.0700635186951467,0.000331947547458522,-0.0429715717004993,-0.0437025586349121,-0.28796,0.00137900000000001,3.88559546351528e-05
"939",-0.0395076857249008,0.0938748451484721,-0.0163451179528059,-0.0416109268643942,-0.0360055586349121,-0.29,0.00140799999999999,4.20263177147714e-05
"940",-0.19758680743478,-0.0180869211759139,0.00701071103310519,-0.0405585020041399,-0.0278705586349121,-0.29198,0.00143600000000001,-6.08509828636801e-05
"941",-0.0911219151266058,0.0158614332873106,0.00114683909308752,-0.0398747724461738,-0.0193195586349121,-0.29389,0.00146399999999999,1.17282809251051e-05
"942",-0.00560820547150875,0.0609834864616678,0.0119748829796827,-0.0394049638710667,-0.0103705586349121,-0.29573,0.00149300000000001,1.85701421402395e-05
"943",-0.0848337253052964,-0.00634664451397287,-0.00951852791138425,-0.0384521580904374,-0.00104155863491212,-0.29749,0.001523,2.21974533676228e-05
"944",-0.0144040856529459,0.054147888411322,-0.0123359932572839,-0.0361600574892388,0.00864594136508788,-0.29916,0.001551,2.24358866105501e-05
"945",-0.0952280013451117,0.011629309821351,0.0115197936039434,-0.0323209751486163,0.0186740413650879,-0.30074,0.00158,0.000119590674788617
"946",-0.0811046638872275,0.000833470328637181,0.00294577649837923,-0.0268846783053338,0.0290234413650879,-0.30221,0.001609,3.38481138164592e-05
"947",0.0147662121213861,0.0480502689531489,0.00838303415537734,-0.0201105322207272,0.0396744413650879,-0.30357,0.001638,8.93900840770453e-06
"948",-0.0371266013538911,-0.00765945771904721,-0.00584048537175555,-0.0130116539267985,0.0506014413650879,-0.30481,0.001666,-1.47066724407451e-05
"949",0.10612014444326,0.103974577381066,0.000610419792089881,-0.00581496161192901,0.0617464413650879,-0.30593,0.001694,6.60100300540199e-05
"950",0.0162241361416657,0.0734549398910709,0.00499902575235543,0.00147954472388112,0.0730294413650879,-0.30691,0.001722,-2.72248123747154e-05
"951",-0.16549467511275,-0.0963505448565164,-0.00654775523041603,0.00888186508063205,0.0843654413650879,-0.30775,0.00175,-5.05501526677499e-05
"952",-0.0333014463906505,-0.0756718818020259,-0.000263001622223098,0.0162121334501332,0.0956714413650879,-0.30845,0.001776,3.53434181974422e-05
"953",0.118164485101106,0.029133902361898,-0.00432766801341239,0.023458071971623,0.106862441365088,-0.30898,0.001803,5.09519092117828e-05
"954",0.108839240814915,0.0743125352808131,-0.00418492399839333,0.0306172687925303,0.117856441365088,-0.30935,0.00183,-4.19442069643505e-05
"955",0.102015619373045,0.124009755208068,-0.00337430355891824,0.0376673120602841,0.128566441365088,-0.30955,0.001856,3.70429005311923e-05
"956",0.174542454311451,0.235481464999021,-0.00267134212943354,0.0443855219386939,0.138906441365088,-0.30957,0.00188000000000001,4.62014771267505e-05
"957",-0.182268598158349,-0.0578099652635101,-0.000727664251934101,0.0497362707717606,0.148796441365088,-0.3094,0.001905,-5.18538452674023e-05
"958",-0.054726259316324,-0.118499855108666,-0.00151719229033329,0.0534601297471055,0.158156441365088,-0.30904,0.001929,2.38397561684867e-05
"959",0.159389639098979,-0.0555269036860187,0.00158079051411649,0.0555364542489218,0.166886441365088,-0.30847,0.001952,3.18337619980015e-05
"960",0.162985912373216,-0.0717210817398087,-0.0020254004704795,0.0559386264597646,0.174926441365088,-0.30769,0.001975,3.46894526772613e-05
"961",0.13754785317844,-0.0884898450401671,-0.000830823796873754,0.054644974965465,0.182166441365088,-0.30669,0.001997,3.25294677452349e-05
"962",0.387481424718416,0.169951174598724,-0.00482036797932864,0.0516288417510354,0.188546441365088,-0.30546,0.00201800000000001,2.61482786356737e-05
"963",0.0531927365268818,0.0241044820277097,-0.00587332674631475,0.0468835152047642,0.193956441365088,-0.304,0.00204,1.68368781128248e-05
"964",-0.0639543920248715,-0.0943232738597015,0.00158009376351067,0.0405604981018349,0.198336441365088,-0.30229,0.00206,6.15722472740999e-06
"965",0.269595815000094,0.144316228303661,-0.00145400316452505,0.0333846246749167,0.201586441365088,-0.30033,0.002079,-4.29778805344228e-06
"966",0.133896120469458,0.101144110579962,0.0118152760929197,0.0255657115464868,0.203636441365088,-0.29811,0.002098,8.6875340871151e-05
"967",0.0341579286992837,0.0150572683675924,0.0106497548518592,0.0175965231588321,0.204386441365088,-0.29562,0.002117,2.0910777709382e-07
"968",-0.0874329892029799,-0.151483088424378,-0.0108572296441175,0.0115865235447142,0.203766441365088,-0.29286,0.002135,-2.09438114917582e-05
"969",0.512468925002024,0.34029659503036,-0.00506103519478331,0.0078534490087015,0.201686441365088,-0.28982,0.002153,6.2867854448756e-05
"970",-0.298260509560586,-0.142755037281699,-0.0183004512300487,0.00535892161783785,0.198076441365088,-0.2865,0.002169,-2.715194241798e-05
"971",-0.0698405128318369,-0.039560021176457,-0.00347693023169732,0.00346022631554954,0.192866441365088,-0.2829,0.002185,5.24073982963724e-05
"972",-0.176084589318529,-0.146223777407256,-0.0192943224011977,0.00201580458583578,0.186056441365088,-0.27901,0.0022,-4.00142851986196e-05
"973",-0.105527355183505,-0.157355599217101,-0.00683721051155797,0.000952088035552856,0.177736441365088,-0.27484,0.002216,3.91367615992787e-05
"974",0.0670035289058657,-0.0371222278668451,7.56455941231526e-05,0.000284436337081195,0.167976441365088,-0.27039,0.002229,4.81573707311609e-05
"975",0.235794866170894,0.148912981577918,0.00755643461753153,-0.000381656845389544,0.156876441365088,-0.26569,0.002244,4.97110799981824e-05
"976",-0.0872972526783522,-0.082466064448097,0.0193397005472487,-0.00254605752004972,0.144506441365088,-0.26073,0.002256,-5.56698249356555e-05
"977",-0.0513026114181507,-0.178774405015698,-0.0015478700992816,-0.00659873046651616,0.130976441365088,-0.25552,0.00227,1.39487315311548e-05
"978",0.0806735136969146,-0.18015024935118,0.0139568816939753,-0.0125945981613571,0.116346441365088,-0.25007,0.002281,1.78221306792458e-05
"979",0.237765744508812,-0.0443653499762939,-0.000403989356807799,-0.0205389850565697,0.100717441365088,-0.24439,0.002292,1.8878846812953e-05
"980",0.292857332813539,0.186283522917169,-0.0222440825750023,-0.0296669476205319,0.0841734413650879,-0.23848,0.002303,1.72554850816908e-05
"981",-0.522520796122442,-0.301055468486927,-0.0253023088193262,-0.0368929569686706,0.0668004413650879,-0.23236,0.0023131,1.34405539711224e-05
"982",0.116165169553651,0.166055487516848,0.0303522589420512,-0.0413849467554651,0.0486844413650879,-0.22603,0.0023226,8.17276855880065e-06
"983",-0.198924718074903,0.00996165217837477,0.000512755604293508,-0.0431130642947295,0.0299114413650879,-0.21949,0.0023316,0.000102315365319239
"984",-0.0957048210339217,0.0628995070802661,-0.00774437612195937,-0.0420425640937254,0.0105676413650879,-0.21276,0.0023399,1.62168866837397e-05
"985",-0.14133619064055,0.00328958058618533,0.0142721771580171,-0.0379567408572573,-0.00926055863491212,-0.20585,0.0023476,-6.60805790952954e-06
"986",-0.0589840265878576,0.00656695038990781,0.00517721276494924,-0.0303284908367394,-0.0294865586349121,-0.19876,0.0023547,7.37430661712499e-05
"987",0.0281632406543157,0.0589119062218318,-0.000341610763659465,-0.0197481848824631,-0.0500255586349121,-0.1915,0.0023613,-2.08755769206536e-05
"988",-0.0170290261452746,0.0480690019960982,-0.0126342087326423,-0.00638272912298522,-0.0707895586349121,-0.18408,0.0023671,5.36872680003684e-05
"989",-0.121752548404527,-0.0176333678301684,-0.0144200863023574,0.00840022348104237,-0.0917235586349121,-0.1765,0.0023725,-4.34074903548074e-05
"990",-0.0388604925938902,0.0337751631415353,0.0101629624334814,0.0189782209180939,-0.112843558634912,-0.16877,0.0023776,3.19989985648749e-05
"991",-0.000166836065649267,0.0612781659313637,0.00398564023949784,0.0237922531952622,-0.134123558634912,-0.16091,0.002381,-6.13782780922721e-05
"992",-0.0453328233298771,-0.0109011089984429,0.0192471945404501,0.0231052115482137,-0.155473558634912,-0.15291,0.002385,1.98261076103101e-05
"993",-0.0274172358003857,-0.0564965117001277,-0.013707911693905,0.0183065697325002,-0.176843558634912,-0.14479,0.002387,3.33290623633075e-05
"994",0.213993753539117,0.148926531602788,-0.000597976558720112,0.00967841790458523,-0.198123558634912,-0.13656,0.002391,4.09407205523848e-05
"995",-0.239316629311608,-0.121813795736658,-0.0273526301271403,-0.001386638255087,-0.219093558634912,-0.12822,0.002391,4.22101324741852e-05
"996",0.0981125322169807,0.136343467950557,0.0249493762792147,-0.00869065804796046,-0.239423558634912,-0.11978,0.002393,3.75962690450926e-05
"997",-0.15412099084639,-0.026782317634512,0.00533629535566837,-0.0106222372773366,-0.258813558634912,-0.11124,0.002394,2.83147389039673e-05
"998",-0.0481716280385964,-0.00582485007274378,-0.0136600202848864,-0.00757808242341462,-0.276933558634912,-0.10262,0.002393,1.60965896049969e-05
"999",0.0315227898635593,0.0290461113881766,0.0164869646783511,-0.00181979758144058,-0.293453558634912,-0.09393,0.002393,2.90085050247413e-06
"1000",0.0463226156528309,0.0506131576086232,-0.0156924947047972,0.00445421182057746,-0.308023558634912,-0.085166,0.002391,-9.37536798706338e-06
"1001",-0.0735695678141661,-0.0206700132828272,-0.00882392032240214,0.00964470390455118,-0.320173558634912,-0.076342,0.00239,-1.91494375547662e-05
"1002",0.0353357467828663,0.0603355846016033,0.0129608079477687,0.00951742976704817,-0.329383558634912,-0.067464,0.002387,7.4662286563276e-05
"1003",-0.0278903759155236,0.00799942623461029,0.00938516223913318,0.003964614719877,-0.335133558634912,-0.058545,0.002384,-7.96266849234503e-06
"1004",0.0015698986961119,-0.00690940141450333,-0.00414403370211159,-0.00299239293599561,-0.336973558634912,-0.049595,0.00238,-2.43625878333375e-05
"1005",0.13513788673871,0.0849622404095683,0.0153433064180893,-0.0101452886527904,-0.334643558634912,-0.040625,0.002376,6.41946363080235e-05
"1006",0.0316338304689661,0.0402015740296957,-0.0115718806164401,-0.0174444391469643,-0.327963558634912,-0.031649,0.002371,-2.17335176011523e-05
"1007",-0.0691674118952377,-0.0197484342376875,-0.0110670607417515,-0.0243435277767459,-0.316793558634912,-0.022683,0.002366,6.07706910089599e-05
"1008",0.0290615856344605,0.0881551754060893,-0.0107865235690912,-0.0286629085483836,-0.301373558634912,-0.013741,0.00236,6.98597622603712e-05
"1009",-0.153690973435921,-0.0175731866598642,-0.00229640761514574,-0.0298148190479196,-0.282003558634912,-0.0048379,0.002353,-3.14847347826496e-05
"1010",-0.0250353878218845,0.0498953645728003,0.00623824902701842,-0.0277341005135116,-0.259023558634912,0.0040124,0.002345,3.84694985324784e-05
"1011",-0.0693821884089743,-0.0238287440124119,-0.00082185811225241,-0.022610299401336,-0.232753558634912,0.012795,0.002338,3.9300894714156e-05
"1012",0.165647458250748,0.134424077771764,-0.0157106015026627,-0.0153220841767311,-0.203533558634912,0.021495,0.002329,3.46894418523646e-05
"1013",-0.111739053865316,-0.0816535955755198,0.00576885254618384,-0.00642243715232868,-0.171703558634912,0.030097,0.002321,2.58065249036931e-05
"1014",0.0601606902898666,-0.0440023869582804,0.0078115549484115,0.00290887443510687,-0.137643558634912,0.038588,0.00231000000000001,1.42893398287213e-05
"1015",0.0708609370834243,-0.0972446292543612,-0.00108066523317766,0.0123760043316703,-0.101763558634912,0.046952,0.002301,1.9711824188473e-06
"1016",0.146307177291589,-0.0995050020819992,0.00656443414265765,0.0219990865291712,-0.0644615586349121,0.055176,0.002289,-9.38812696471555e-06
"1017",0.31561076169277,0.0537444547922997,-0.0135155398469837,0.031760523003038,-0.0261625586349121,0.063243,0.002278,-1.83349307152358e-05
"1018",0.049672755825549,-0.0820516248810081,-0.0173645678995723,0.0412254745434421,0.0127197613650879,0.07114,0.00226599999999999,7.6110524900974e-05
"1019",0.189896398003937,0.07450803212024,-0.0240075820734871,0.0485462732968414,0.0517724413650879,0.078852,0.002253,-6.14137488441634e-06
"1020",-0.0599378075553321,-0.100279850048333,0.0275388002823987,0.0532365701183823,0.0905804413650879,0.086364,0.00224000000000001,-2.24538135191743e-05
"1021",0.342702177443153,0.146519270735553,0.0156026815303705,0.0554139058366978,0.128726441365088,0.093661,0.00222599999999999,6.59218475338451e-05
"1022",0.0253473606209624,-0.122555287916031,-0.0142917177282464,0.0556408847542871,0.165806441365088,0.10073,0.00221200000000001,-2.04053369259327e-05
"1023",0.249942594925723,-0.0476341623504871,0.00293281472782526,0.0540551104846773,0.201396441365088,0.10755,0.00219699999999999,6.15584686141088e-05
"1024",0.458381095354093,0.155884256434693,0.00644973696250375,0.050618384107071,0.235086441365088,0.11412,0.002181,-2.99464438962004e-05
"1025",-0.0542982550917697,-0.19190387689166,-0.0103163242728812,0.0453063191121381,0.266456441365088,0.12041,0.002164,4.8656918179235e-05
"1026",0.303227240077091,0.0179373642119161,0.0304155344056899,0.0380945289905479,0.295096441365088,0.12642,0.002148,5.58860363941704e-05
"1027",0.481034221606663,0.211747106256251,0.0298816561508343,0.0289786272329702,0.320596441365088,0.13212,0.00213100000000001,5.47727415833866e-05
"1028",-0.211214558022778,-0.384550793954982,0.0451181711745334,0.0179044953136933,0.342536441365088,0.13751,0.002112,-5.36996879096919e-05
"1029",0.52982828301299,0.0520475006366304,-0.0158782955014989,0.0048276127315775,0.360546441365088,0.14256,0.00208999999999999,1.2866765711328e-05
"1030",0.508865876777806,0.275430709168955,-0.0186576024490073,-0.0104868089981363,0.374436441365088,0.14727,0.00208,1.41398108330915e-05
"1031",-0.513769187550978,-0.291677500140563,-0.052017329955133,-0.0272763721882066,0.384146441365088,0.15162,0.00205,1.33575434146937e-05
"1032",0.0789035115527845,0.19919364052937,0.0342416978599626,-0.042438093798441,0.389876441365088,0.15559,0.00204,0.000110831493668861
"1033",-0.304166833398818,0.0124237044865793,-0.00883643642556703,-0.0551271853440805,0.391906441365088,0.15917,0.00201000000000001,2.65708921982631e-05
"1034",-0.353949506551855,-0.0907932846692123,-0.0339924009823798,-0.0652978710119865,0.390536441365088,0.16235,0.00198999999999999,3.98853932503938e-06
"1035",-0.0141539141398805,0.103639319827579,0.0270292667182152,-0.072950240997211,0.386036441365088,0.16512,0.00197,-1.68871222718802e-05
"1036",-0.106319736291144,0.022550733280812,-0.0114248853868075,-0.0780168678653199,0.378676441365088,0.16747,0.00195000000000001,6.66209036344067e-05
"1037",0.32760352838454,0.401796105620372,0.00757025981038806,-0.080271895408089,0.368716441365088,0.1694,0.00191999999999999,-2.41841245736118e-05
"1038",-0.24776713648432,0.0378749150128651,0.00145105809981032,-0.0789069215729134,0.356426441365088,0.17094,0.0019,-4.57365163972767e-05
"1039",-0.192533383295505,-0.0584349894798914,0.00883650313113116,-0.073683226937856,0.342056441365088,0.17209,0.00187000000000001,4.10968027839686e-05
"1040",-0.174419399678177,-0.189236959275049,0.00375001687491439,-0.064553546236599,0.325866441365088,0.17285,0.00184999999999999,5.67667165052298e-05
"1041",0.264186490923113,0.108689392436855,0.00562592238904797,-0.0514586677995486,0.308126441365088,0.17324,0.00182000000000002,-3.68671416191012e-05
"1042",-0.0120135604875782,0.00966192314801227,0.00949528966418928,-0.0349372727636631,0.289086441365088,0.17327,0.0018,4.0763323446713e-05
"1043",0.120740341322793,0.196018923289725,0.00376442633193791,-0.0176559477826622,0.269006441365088,0.17294,0.00176999999999999,4.81930630744642e-05
"1044",-0.0788913660210033,0.15128118750171,0.002535983712946,-0.00153759129064174,0.248136441365088,0.17227,0.00173999999999999,4.83095884054042e-05
"1045",-0.189260045618552,0.0796735729644057,-0.000864542248102035,0.013119037859067,0.226626441365088,0.17126,0.00172,-5.81741239309432e-05
"1046",-0.425348195616058,-0.187528070109635,-0.00691921492236475,0.0263914290424667,0.204546441365088,0.16993,0.00168000000000001,1.07930807409229e-05
"1047",0.0473790154932017,0.0871829468511142,-0.00967726174350894,0.0382084115536553,0.182036441365088,0.16828,0.00165999999999999,1.45104230979687e-05
"1048",0.0806644206443035,0.206096975073882,-0.0063013495019287,0.0485281447276828,0.159216441365088,0.16632,0.00162000000000001,0.000115878297603844
"1049",0.075130615919313,0.315819715334898,-0.00713053702119512,0.0573185199159805,0.136226441365088,0.16407,0.00158999999999998,3.44352337906528e-05
"1050",-0.327728019670395,-0.00219160585760228,0.00157481722101233,0.0641972944781701,0.113206441365088,0.16152,0.00157000000000002,1.3317044378125e-05
"1051",-0.220041529318857,-0.145635417798868,0.011692189084041,0.067390402068731,0.0902934413650879,0.1587,0.00153,-7.51263196474559e-06
"1052",0.291713024345879,0.0798173006118336,0.0197424304651527,0.0660003679730215,0.0676194413650879,0.15561,0.0015,7.47582715625582e-05
"1053",0.267124491303138,0.0706173063031115,-0.00274303519863583,0.0598243683701348,0.0453214413650879,0.15225,0.00147,-1.82703833058184e-05
"1054",0.061779312873937,-0.0685436175881642,0.00102301115231287,0.0488026901546498,0.0235354413650879,0.14864,0.00142999999999999,-4.26313208099494e-05
"1055",0.241035715166188,0.145170866233761,-0.0403648727424158,0.0328706738178693,0.00239844136508788,0.14479,0.00140000000000001,4.12498683171059e-05
"1056",-0.0863142407883535,0.0383466504507358,0.00194525318335972,0.0132256464519153,-0.0179695586349121,0.14071,0.00136999999999998,5.42409993204984e-05
"1057",-0.277456503466179,-0.101938669129335,0.00609994880380377,-0.00517816848391164,-0.0375175586349121,0.1364,0.00133,-4.14601958438342e-05
"1058",-0.0259432062110205,0.0422926317860695,0.00571470917183889,-0.0210605382263757,-0.0562295586349121,0.13187,0.0013,3.49353887387771e-05
"1059",-0.0420943635022897,0.0304328063069763,0.00514499630582026,-0.0343443470442431,-0.0740895586349121,0.12714,0.00126000000000001,4.20481551264284e-05
"1060",-0.0670084492968153,-0.0169947724792626,0.0221221584932487,-0.0440279432390423,-0.0910835586349121,0.12222,0.00123000000000001,4.27173614558906e-05
"1061",-0.0126935656021816,0.0216792524906865,-0.0290688572835527,-0.045977758301865,-0.107203558634912,0.1171,0.00119,-6.2506065896306e-05
"1062",0.0361824084138433,0.111412755782207,0.0103513513841657,-0.0399205148679807,-0.122433558634912,0.11181,0.00115999999999999,8.1866227519267e-06
"1063",-0.21505421779312,-0.0235842568847237,-0.0244283129814892,-0.0294916845102595,-0.136753558634912,0.10634,0.00112000000000001,1.38129568849621e-05
"1064",-0.208354376050611,-0.0660452333344205,0.0196623040162164,-0.01729689193587,-0.150153558634912,0.10072,0.00108,0.000116994687010985
"1065",0.0532569094076709,0.0947516550381075,0.00241827351812977,-0.00377544387085298,-0.162613558634912,0.094944,0.00103999999999999,3.70324446370417e-05
"1066",-0.0328390710744331,0.033553890083257,0.00149752194388219,0.00992617593633266,-0.174093558634912,0.089028,0.00101000000000001,1.68932747977024e-05
"1067",-0.0514281380926667,-0.0276795534413899,0.015588797101445,0.0191679138889631,-0.184373558634912,0.082978,0.000959999999999989,-3.54269392466299e-06
"1068",0.0990389869950588,0.0923295224786065,-0.0359970517934993,0.0227865441907028,-0.193263558634912,0.076805,0.000930000000000014,7.85412449926248e-05
"1069",-0.147253487017148,-0.0560497729991686,0.00496687595606475,0.0212780885469896,-0.200583558634912,0.070518,0.000890000000000002,-1.51716753729047e-05
"1070",-0.0247497271058932,0.0202010573763672,0.00952519846054692,0.0167962463939459,-0.206173558634912,0.064126,0.00083999999999998,5.94287064752396e-05
"1071",0.0355589526052911,0.081312698047054,0.000767211889757612,0.00985850354694799,-0.209843558634912,0.057638,0.000810000000000005,-3.84152927532799e-05
"1072",-0.0729126834417599,-0.017383383713941,0.0142748075538149,0.00116080916516143,-0.211483558634912,0.051063,0.000770000000000021,3.56357753965586e-05
"1073",-0.0612921392849906,-0.0627404416466252,-0.0118965338066499,-0.00641013298851584,-0.211143558634912,0.04441,0.000719999999999998,-5.94578303911852e-05
"1074",0.203003545252414,0.161304959138859,-0.0014402738616845,-0.0121086409338001,-0.208933558634912,0.03769,0.000689999999999996,1.99393663564695e-05
"1075",-0.198700188808564,-0.0715552136573942,-0.0144454263373504,-0.0159215646874944,-0.204963558634912,0.03091,0.000640000000000002,3.17997983525497e-05
"1076",-0.0790126471675705,-0.0118082348536787,0.0095166787681787,-0.0178744324755087,-0.199343558634912,0.024084,0.000599999999999989,3.81412013681358e-05
"1077",-0.00313980628741506,0.0506715699346714,-0.00371423457396736,-0.0179524666013259,-0.192183558634912,0.017223,0.000549999999999995,3.86487654651101e-05
"1078",-0.0363550507302943,0.0214039397428174,0.0104428037455636,-0.0161650340795834,-0.183603558634912,0.010342,0.00051000000000001,3.38346947030831e-05
"1079",-0.0311200073248428,-0.00275167294565736,0.00031313908837827,-0.0128034682164156,-0.173713558634912,0.0034556,0.000469999999999998,2.48859269822432e-05
"1080",0.0726689374941956,0.0553660151541321,0.00684044616335351,-0.00866604047889147,-0.162613558634912,-0.0034219,0.000420000000000004,1.34350083693668e-05
"1081",-0.0257542748685733,-0.0247463675218272,0.00127873501203643,-0.003939996263279,-0.150433558634912,-0.010276,0.000379999999999991,1.29302960050204e-06
"1082",0.131606270900986,0.0972601825920883,0.0034668909972605,0.00137677939550673,-0.137273558634912,-0.017093,0.000340000000000007,9.01848288419329e-05
"1083",0.00103242330660258,0.0404571192430221,-0.00420852819567284,0.00731533446664584,-0.123273558634912,-0.023859,0.000280000000000002,1.01327482515679e-06
"1084",-0.0805932601707835,-0.0282564928844623,-0.00727185655572649,0.0135840384996613,-0.108583558634912,-0.030559,0.00025,-2.25049485098605e-05
"1085",-0.0633958755745041,-0.0410451833662541,-0.00776787963580426,0.0190662546889716,-0.0933435586349121,-0.037178,0.000189999999999996,5.93900636223221e-05
"1086",0.157177172861426,0.159972333227565,-0.0112195682387746,0.0234746391463307,-0.0777055586349121,-0.043703,0.000150000000000011,-3.18810516588552e-05
"1087",-0.0954350133581214,0.0231524770327031,0.00267391730216843,0.0267916538293042,-0.0618135586349121,-0.050119,9.9999999999989e-05,4.71966546500279e-05
"1088",-0.11393088522071,-0.062609715726121,0.00563535951034291,0.0289337312172595,-0.0458135586349121,-0.056412,4.99999999999945e-05,5.50519974114038e-05
"1089",0.162369391570573,0.0632851832671929,0.017179130600504,0.0296783899654234,-0.0298535586349121,-0.062568,0,-4.53837362426323e-05
"1090",0.153954950335018,0.0308632091066137,0.00546708308947305,0.0292618858179106,-0.0140795586349121,-0.068572,-3.99999999999845e-05,2.72842814861285e-05
"1091",0.105236302149111,-0.047903604500355,0.0155066787718787,0.0277505953297324,0.00136144136508788,-0.074411,-0.000100000000000017,3.20844713146417e-05
"1092",0.192929000534963,0.0144366317798287,-0.0196112373593384,0.0251229937887381,0.0163244413650879,-0.080069,-0.000140000000000001,3.20304638816715e-05
"1093",0.313456867961005,0.22136171093397,-0.00730644166025346,0.0213854626885105,0.0306614413650879,-0.085532,-0.000189999999999996,2.76134166421471e-05
"1094",-0.448346612137572,-0.285028230275186,-0.0330285480599527,0.0168336649054322,0.0442264413650879,-0.090787,-0.00025,1.98705820790845e-05
"1095",0.202404049503079,0.159997927746846,0.0162135956808419,0.0125674170619806,0.0568724413650879,-0.095819,-0.000289999999999985,1.01894173636374e-05
"1096",0.00954500110819945,0.108967296183694,0.000386546565075419,0.00885140887148847,0.0684534413650879,-0.10061,-0.000350000000000017,8.34552571493672e-08
"1097",-0.103275416328722,-0.0299544713163797,0.029003690026655,0.00556381383433582,0.0788224413650879,-0.10516,-0.000399999999999984,9.09733181471137e-05
"1098",0.000143380907027257,-0.063319860457572,-0.00777148672986992,0.002081063557379,0.0878344413650879,-0.10943,-0.000450000000000006,3.49315469283516e-06
"1099",0.34851760991984,0.17676734214909,0.014687599833231,-0.00175885183652455,0.0953734413650879,-0.11343,-5e-04,-1.88404642416095e-05
"1100",-0.160657650961759,-0.143499889435031,-0.0412007986485612,-0.00611008609346969,0.101461441365088,-0.11713,-0.000560000000000005,6.36213144449279e-05
"1101",0.131252726375382,0.0941262590409605,0.00728493724822592,-0.0109088028366937,0.106150441365088,-0.12053,-0.000609999999999999,-2.77165930813171e-05
"1102",-0.00594520793563325,0.0829555867194415,0.00877415283848826,-0.0158602277467673,0.109494441365088,-0.1236,-0.000659999999999994,5.07330149341898e-05
"1103",-0.257239387377658,-0.143468355000785,0.00432966338278276,-0.0208455667499763,0.111547441365088,-0.12633,-0.000719999999999998,5.75405578671082e-05
"1104",0.321157422202421,0.282622677359561,-0.00508672073273016,-0.0255744178708919,0.112373441365088,-0.12873,-0.000780000000000003,-4.41779452886591e-05
"1105",-0.333898269699003,-0.171204741290428,0.000700497695600858,-0.0286934933716101,0.112041441365088,-0.13079,-0.000820000000000015,2.71706998495879e-05
"1106",-0.109282950318551,-0.132759564493603,0.00912333886144886,-0.0298624300191239,0.110620441365088,-0.13251,-0.000890000000000002,3.07985025067569e-05
"1107",0.232831069475561,0.148709177978766,-0.00749224246113104,-0.0292856036408841,0.108183441365088,-0.1339,-0.000939999999999996,2.98643381801965e-05
"1108",0.0396518681417986,0.135342929561314,-0.00673353879388102,-0.0278626852751411,0.104802441365088,-0.13497,-0.000989999999999991,2.49502780633736e-05
"1109",-0.344531646810932,-0.13103879897931,-0.00991587307563589,-0.0258157160839991,0.100549441365088,-0.13572,-0.00106000000000001,1.71231730248244e-05
"1110",-0.0775009279337695,-0.00859384398470497,0.00585651642385743,-0.02313686191856,0.0954974413650879,-0.13615,-0.00111,7.74083750942899e-06
"1111",0.0599946576160626,0.100430832592436,0.00369615550279891,-0.0198152913097619,0.0897164413650879,-0.13628,-0.00115999999999999,-1.76213253677559e-06
"1112",-0.157106298998249,-0.0779314602219004,0.0116620129927676,-0.0160391352708362,0.0832804413650879,-0.13609,-0.00123000000000001,8.99223329096086e-05
"1113",0.0752773061979291,0.051271295511188,-0.00188650135450391,-0.012571953734317,0.0762604413650879,-0.13561,-0.00128,3.30091515099438e-06
"1114",0.0523559436248151,0.051512032782098,0.0107984874964037,-0.00961161060288937,0.0687284413650879,-0.13483,-0.00133999999999998,-1.82333263800681e-05
"1115",-0.00962970485945736,0.0138569472277068,0.00147397973036316,-0.00716255582116188,0.0607574413650879,-0.13376,-0.00140000000000001,6.48653565593623e-05
"1116",-0.0685930176424976,-0.0458168531837283,0.00646791562886861,-0.0052391991362004,0.0524184413650879,-0.1324,-0.00145000000000001,-2.60687901865174e-05
"1117",0.146436149521871,0.137250373918867,-0.00134765621818675,-0.00378904408933733,0.0437844413650879,-0.13077,-0.00150999999999998,5.25196050398245e-05
"1118",-0.142617860149664,-0.0314369266904135,0.00194255360650319,-0.0026487902710481,0.0349264413650879,-0.12887,-0.00156000000000001,-4.07915581610572e-05
"1119",-0.130652669196347,-0.0617900464573369,0.00123066953608264,-0.00176285941104641,0.0259184413650879,-0.12671,-0.00161,3.76646656941036e-05
"1120",0.156117507619361,0.179377552138034,0.000668130289594143,-0.00113486928818902,0.0168299413650879,-0.12429,-0.00165999999999999,4.62604705420142e-05
"1121",-0.20510850134612,-0.0491049012663731,0.00189001273186963,-0.00077843768133265,0.00773474136508788,-0.12161,-0.00172,-5.23095808857563e-05
"1122",-0.15725354559649,-0.0841489312512501,-0.00119033451842437,-0.000687316361143511,-0.00129555863491212,-0.11869,-0.00176000000000001,2.29827465489939e-05
"1123",0.0392880421555584,0.0321072021619679,0.000719723027138144,-0.00086512310647828,-0.0101895586349121,-0.11552,-0.00181999999999999,3.07323530543966e-05
