"","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.BasicARIMA$fitted","BasicARIMA$fitted"
"1398",1.94436837564073,-0.0333172611189994,0.0427451261172942,-0.0841304116427834,-0.0126064413650879,0,-0.0022651,2.38531572918578
"1399",2.17477768297643,0.0595204785099913,-0.0166407319335215,-0.0531156282951524,-0.0126064413650879,0,0.0018141,2.38650975643874
"1400",1.91299455096458,-0.0683027344958652,-0.0860960328764111,-0.0134582217726503,-0.0126064413650879,0,0.0058991,2.38770304834735
"1401",1.86814955718323,-0.0477408591350054,-0.0431743385989997,0.0241036446101913,-0.0126064413650879,0,0.009989,2.38889659307148
"1402",2.03822846174219,0.0219844333442112,0.0674729969114833,0.0492274344672795,-0.0126064413650879,0,0.014083,2.39009124580663
"1403",2.09853376598005,-0.00367980284868592,0.137593407100773,0.0594466457509912,-0.0126064413650879,0,0.018181,2.39128762540126
"1404",2.06192214073301,-0.0415560947401942,0.182520955251973,0.0541762241756303,-0.0126064413650879,0,0.022281,2.39240554443767
"1405",2.12921709164135,0.0150830193778333,-0.0103429341458388,0.0342449144291981,-0.0126064413650879,0,0.026383,2.39358779214851
"1406",1.91634491867752,-0.0324679239853156,-0.149159278210087,0.00675604508868519,-0.0126064413650879,0,0.030487,2.39477347408242
"1407",1.67523517473549,-0.0625146879642886,-0.194475228683245,-0.0196047448753269,-0.0126064413650879,0,0.03459,2.39588369164091
"1408",1.84554063406439,0.0390919473228083,-0.123134468331845,-0.0361539870140584,-0.0126064413650879,0,0.038694,2.39706198579667
"1409",1.77962886669412,-0.0400758129816266,-0.00206788902517052,-0.0365436943375828,-0.0126064413650879,0,0.042796,2.39824762776217
"1410",1.75736260813086,-0.0786656465690439,0.160629756153431,-0.0238343025865909,-0.0126064413650879,0,0.046897,2.39936133434382
"1411",2.1140739756215,0.0556350146074219,0.0756412893366231,-0.0036728188690745,-0.0126064413650879,0,0.050995,2.40046530987998
"1412",1.85645687452742,-0.0762483780986353,-0.0310985160894077,0.0181376694574007,-0.0126064413650879,0,0.055089,2.40164049108863
"1413",1.80417590037259,-0.048056847672699,-0.04225286369693,0.0354110765973143,-0.0126064413650879,0,0.05918,2.40274575280435
"1414",1.95511348418604,0.0267646203358509,-0.0101902146395273,0.0418624593530771,-0.0126064413650879,0,0.063266,2.40384425019176
"1415",1.90838905351699,-0.0358297822067105,0.07955510191982,0.0332938312396347,-0.0126064413650879,0,0.067346,2.40493686234645
"1416",1.90258688144198,-0.0437135131734952,0.0592872344908922,0.0138893663305748,-0.0126064413650879,0,0.071419,2.40602518339711
"1417",2.00570886714625,0.0107648067612097,-0.0248182311320529,-0.0104944729122265,-0.0126064413650879,0,0.075486,2.40711123382943
"1418",1.80897798071027,-0.0534567638884372,-0.145026432536555,-0.0364055702229159,-0.0126064413650879,0,0.079545,2.4081971424327
"1419",1.71611800935972,-0.0367170183638933,-0.226598826925334,-0.0608703107328792,-0.0126064413650879,0,0.083595,2.40928484517436
"1420",1.7639146320965,0.0115601369397203,-0.270265284518701,-0.0808805485448353,-0.0126064413650879,0,0.087635,2.41037584038375
"1421",1.74373088402663,-0.0125195521168926,-0.278438312333069,-0.093425177959046,-0.0126064413650879,0,0.091666,2.41147102802195
"1422",1.67588541762689,-0.056498055350132,-0.219041190767099,-0.0962271242851458,-0.0126064413650879,0,0.095685,2.41257064657823
"1423",1.95917368300594,0.0309784020509087,-0.143921798868178,-0.0899197852489642,-0.0126064413650879,0,0.099693,2.41359379739541
"1424",1.78443940242861,-0.108309390335646,0.0126762166374957,-0.0758449379644081,-0.0126064413650879,0,0.10369,2.4146823575647
"1425",2.23832175438607,0.0400938117074512,0.148261282946454,-0.0553364667388322,-0.0126064413650879,0,0.10767,2.4157744640151
"1426",2.54337979148656,0.042621727403549,0.247098859695513,-0.0297292424804099,-0.0126064413650879,0,0.11164,2.41679033078272
"1427",2.48352664536889,-0.0870932418396503,0.299922316522848,-0.000357514538798863,-0.0126064413650879,0,0.11559,2.4178728056528
"1428",2.40541504875066,-0.123614464201932,0.338123891463206,0.0314439547039174,-0.0126064413650879,0,0.11953,2.41888022694096
"1429",2.68768898248535,0.00632033281870534,0.334985115055139,0.0643421590151134,-0.0126064413650879,0,0.12345,2.41987596696909
"1430",2.77510766194671,-0.00199525309741305,0.344294058041499,0.0970006193272804,-0.0126064413650879,0,0.12736,2.42094228000882
"1431",3.24429020967535,0.115289695519414,0.362905578033562,0.128090384337159,-0.0126064413650879,0,0.13125,2.4219393134194
"1432",3.20649467871574,-0.0279876983598024,0.416135559270768,0.156267703729205,-0.0126064413650879,0,0.13512,2.42293128079757
"1433",3.33431328745576,-0.047178384464176,0.520512884568591,0.180202639599338,-0.0126064413650879,0,0.13896,2.42391978256356
"1434",3.23373245562498,-0.133666793297571,0.670070862214149,0.198563280841844,-0.0126064413650879,0,0.14279,2.42490673228412
"1435",3.67930472924423,0.0197534275507044,0.789948215051084,0.210007850342815,-0.0126064413650879,0,0.1466,2.4258940644843
"1436",3.93940978669137,0.0257572717245672,0.847273777796667,0.213214303004725,-0.0126064413650879,0,0.15039,2.42688346872159
"1437",3.72017369816561,-0.118704250941224,0.814686752797405,0.206801397680905,-0.0126064413650879,0,0.15416,2.42787618357294
"1438",3.93069374424527,0.00881125556228042,0.711463905344958,0.189555615363925,-0.0126064413650879,0,0.1579,2.42879236358638
"1439",3.96745029440897,0.0277116064586495,0.51854312833796,0.161634812184832,-0.0126064413650879,0,0.16162,2.42977484324216
"1440",3.5482082938013,-0.0970964677473011,0.243623560758747,0.125012189781726,-0.0126064413650879,0,0.16531,2.43076250001972
"1441",3.70595064785676,0.0779882018793375,-0.067021710912015,0.0820516437170467,-0.0126064413650879,0,0.16898,2.43167599227941
"1442",3.3551861536965,-0.0251515845654197,-0.329051817602986,0.0350825385245709,-0.0126064413650879,0,0.17262,2.43257777575537
"1443",3.11436305950306,-0.0449994230290081,-0.537336197838979,-0.0136762605536602,-0.0126064413650879,0,0.17624,2.43354928323663
"1444",2.73649151098675,-0.111589865945978,-0.611832630408419,-0.0620305532960811,-0.0126064413650879,0,0.17983,2.4344500382629
"1445",2.61031577824127,-0.0806493872257019,-0.512785269695953,-0.107786139481126,-0.0126064413650879,0,0.18339,2.4353438936531
"1446",2.95901788691814,0.0546816162637096,-0.254610569297844,-0.148848465569955,-0.0126064413650879,0,0.18692,2.4363128841534
"1447",3.1880654150823,0.0264876982014692,-0.0185829321458962,-0.183468288310391,-0.0126064413650879,0,0.19042,2.4372163372821
"1448",3.00620827078064,-0.137499516486486,0.21836917127634,-0.210007850342815,-0.0126064413650879,0,0.19389,2.43811721812254
"1449",3.30110356326481,-0.010057432287832,0.285490196106746,-0.226839260315795,-0.0126064413650879,0,0.19733,2.43901566290885
"1450",3.80443585750312,0.128005395751638,0.341157020058043,-0.232472750992566,-0.0126064413650879,0,0.20074,2.43991212653474
"1451",3.83672714583939,0.0197109113281361,0.242371308388278,-0.225418555136364,-0.0126064413650879,0,0.20411,2.44072677968045
"1452",3.42554737727375,-0.158339007757523,0.0807821515216579,-0.204976186165664,-0.0126064413650879,0,0.20745,2.44160319086049
"1453",2.9468665374938,-0.217069349622299,-0.0529134917547056,-0.173454289997042,-0.0126064413650879,0,0.21076,2.44248151783109
"1454",2.94998773884963,-0.0457194041710642,-0.168120017673443,-0.133950793202311,-0.0126064413650879,0,0.21403,2.44336452549638
"1455",3.31077242682613,0.141154445855533,-0.20418299980672,-0.0895596759500112,-0.0126064413650879,0,0.21727,2.4441735557545
"1456",3.46316255741211,0.113742793646734,-0.215575907047305,-0.0432604727136698,-0.0126064413650879,0,0.22047,2.44505216330803
"1457",3.62336908969922,0.0699486178719361,-0.153780582486718,0.00256249830731652,-0.0126064413650879,0,0.22363,2.44585891798671
"1458",3.45453141113411,-0.0833694266812606,-0.059913435943716,0.0460722850479601,-0.0126064413650879,0,0.22675,2.44665696402962
"1459",3.36911762128739,-0.117218676779815,0.0198328657641369,0.0855363178099285,-0.0126064413650879,0,0.22984,2.4474474358669
"1460",3.78743311668996,0.0496536714989559,0.0966578593344558,0.119220842973907,-0.0126064413650879,0,0.23288,2.44831289693576
"1461",3.76707787561165,-0.0374266686676437,0.163400201693055,0.145405228711473,-0.0126064413650879,0,0.23589,2.44911317064919
"1462",3.78412753367725,-0.0556540770508302,0.199157552444418,0.162345164774548,-0.0126064413650879,0,0.23885,2.44991162082562
"1463",3.74746887208231,-0.0621246878561833,0.208899686107297,0.168304233721605,-0.0126064413650879,0,0.24177,2.45070864057733
"1464",3.66623242818777,-0.0617932129614513,0.180149014863369,0.161950524446928,-0.0126064413650879,0,0.24465,2.45142426984939
"1465",3.74073980472124,0.0130696564389342,0.105990779610143,0.144260771761376,-0.0126064413650879,0,0.24749,2.45220190216971
"1466",3.77007351732655,0.0383909272234498,-0.00403235554779127,0.117711343720761,-0.0126064413650879,0,0.25028,2.4529815043321
"1467",3.3848456729096,-0.0845676136057643,-0.131428963271058,0.0850193389807467,-0.0126064413650879,0,0.25302,2.45376566193871
"1468",3.48325961018964,0.0309489707801897,-0.161577644586525,0.0489235614150123,-0.0126064413650879,0,0.25573,2.45447557253785
"1469",3.29881375628408,-0.0374266925846377,-0.123387773040001,0.0121480158849529,-0.0126064413650879,0,0.25838,2.45525469763785
"1470",3.19857853206643,-0.0551820146614956,-0.0658668185583815,-0.0226730734225699,-0.0126064413650879,0,0.26099,2.45596157264149
"1471",3.2720909053796,-0.00847145898089866,0.0463540810503361,-0.0533307072737051,-0.0126064413650879,0,0.26355,2.45665936496647
"1472",3.44925009734075,0.0380193247231829,0.0901192022122068,-0.0778970676680305,-0.0126064413650879,0,0.26606,2.45734928092468
"1473",3.16507056313378,-0.0951697858864607,0.0886945895006387,-0.0944966264485335,-0.0126064413650879,0,0.26852,2.45811398988075
"1474",3.24030434824405,-0.00928283116457507,0.0554299667188614,-0.101817204525879,-0.0126064413650879,0,0.27093,2.45881343738092
"1475",3.20179998687651,-0.00078686218721459,-0.0080409974918671,-0.10084046971502,-0.0126064413650879,0,0.27329,2.45951110731055
"1476",3.22246146530903,0.016076943665812,-0.0420602271748504,-0.0930769078699216,-0.0126064413650879,0,0.2756,2.46020749461338
"1477",3.05706294647109,-0.0462369055838988,-0.0490200638579994,-0.0800715358732149,-0.0126064413650879,0,0.27785,2.46082271075975
"1478",3.17155899730799,0.0153544043276298,-0.0383787469448673,-0.0633496385911499,-0.0126064413650879,0,0.28006,2.4615001837623
"1479",3.22069318790549,0.00813683265386432,-0.0163955496139971,-0.0444197286760526,-0.0126064413650879,0,0.28221,2.46217987684744
"1480",3.21908412595798,-0.0245097085636841,0.0147199890244918,-0.024678832887697,-0.0126064413650879,0,0.2843,2.46278382920289
"1481",3.17569509395178,-0.0537677313723,0.046374944600973,-0.00545195612606594,-0.0126064413650879,0,0.28634,2.46345646381354
"1482",3.03372740352907,-0.0928504301522884,0.0638688882760639,0.0119506957211431,-0.0126064413650879,0,0.28832,2.46405725432303
"1483",2.97691185568306,-0.0630501232138403,0.0651815616113009,0.0262406219842519,-0.0126064413650879,0,0.29025,2.46465015750947
"1484",3.39579503497484,0.119095680053048,0.0432858335681965,0.036487458090897,-0.0126064413650879,0,0.29212,2.46531743642123
"1485",3.38800401026373,0.0348470871697562,0.00696771329561799,0.042822421950012,-0.0126064413650879,0,0.29393,2.46591872769262
"1486",3.16110419088174,-0.0806749750365184,-0.0458680217651569,0.0456352208851213,-0.0126064413650879,0,0.29568,2.4665173361242
"1487",3.02706068532369,-0.0845800296180815,-0.0880088482528177,0.0453135890181112,-0.0126064413650879,0,0.29738,2.46711371888698
"1488",2.92874120646927,-0.0673728150994766,-0.120674947816694,0.0422314480594015,-0.0126064413650879,0,0.29902,2.46770859113237
"1489",2.74839618175492,-0.0825627136661969,-0.125688306907375,0.0367439743038498,-0.0126064413650879,0,0.30059,2.46830280274596
"1490",2.74245456984016,-0.0234289694026687,-0.0932838917821059,0.0291984512397614,-0.0126064413650879,0,0.30211,2.468816699935
"1491",2.86109510049956,0.0399202695296918,-0.0246237379467637,0.0200408224373466,-0.0126064413650879,0,0.30357,2.46939380521011
"1492",3.06207492276258,0.0798763833507868,0.0469030404811284,0.0100939129796925,-0.0126064413650879,0,0.30497,2.46989352807167
"1493",3.18220846849625,0.0509961980888588,0.132699480849109,0.000273939583417204,-0.0126064413650879,0,0.30632,2.47046103195499
"1494",3.06563789066623,-0.0504023054688816,0.197032254353426,-0.00850005935651848,-0.0126064413650879,0,0.3076,2.47095658007066
"1495",2.96808973680263,-0.0715800155635684,0.194383905686866,-0.0153100715100057,-0.0126064413650879,0,0.30883,2.47144485530129
"1496",3.14825891517286,0.0346915338566333,0.132147592503338,-0.0194251835262599,-0.0126064413650879,0,0.31,2.4720086906337
"1497",3.2226190577523,0.0465865638323816,0.0356627257368052,-0.0208557547138813,-0.0126064413650879,0,0.31111,2.47250807430871
"1498",2.98710024296371,-0.0519494935941802,-0.106697141236619,-0.0197991052366796,-0.0126064413650879,0,0.31216,2.47300641820813
"1499",2.98830786386629,-0.00811429719988352,-0.213883280688026,-0.0164653810691123,-0.0126064413650879,0,0.31316,2.4734235427514
"1500",2.77664476570175,-0.0697054397074261,-0.287664290588395,-0.011087420004475,-0.0126064413650879,0,0.3141,2.47390262048137
"1501",2.63201334295802,-0.0845692626164003,-0.277684908629424,-0.00391108296687489,-0.0126064413650879,0,0.31498,2.47438342603143
"1502",2.77452352752133,-0.00749543979845185,-0.179016563595851,0.00469217483531615,-0.0126064413650879,0,0.3158,2.47486840500271
"1503",2.81742900518083,-0.0331425752796068,-0.044876345565413,0.0138627281084605,-0.0126064413650879,0,0.31657,2.47527868099723
"1504",2.85249341107027,-0.0598590771923249,0.128360023178325,0.0226168371758841,-0.0126064413650879,0,0.31728,2.47575771113346
"1505",3.2111045457267,0.0429288234026805,0.212337342304383,0.0299739194835341,-0.0126064413650879,0,0.31794,2.47616408964719
"1506",3.14143009361796,-0.0582670088186598,0.281624019640992,0.0349513206156374,-0.0126064413650879,0,0.31854,2.47656109168703
"1507",2.94870670730465,-0.125044496637286,0.320183813163932,0.0365653995556019,-0.0126064413650879,0,0.31908,2.47695006062761
"1508",2.98384478160055,-0.039424937015315,0.275883592938232,0.0338453410974832,-0.0126064413650879,0,0.31957,2.47733330153774
"1509",3.26459778860578,0.0979764277089754,0.188213045212029,0.0261893187416613,-0.0126064413650879,0,0.32,2.47771367096048
"1510",3.29320449400705,0.0685189143814965,0.0497600085637607,0.0143264304934136,-0.0126064413650879,0,0.32037,2.47809413236572
"1511",2.90139645163578,-0.0823307363287652,-0.121515082678019,-0.000685105474755962,-0.0126064413650879,0,0.3207,2.47847734132534
"1512",2.73893956839006,-0.0548531082031544,-0.233373687497889,-0.0177884127674573,-0.0126064413650879,0,0.32096,2.47886531402397
"1513",2.58807642274174,-0.0419027667374228,-0.287036686989396,-0.0359250956240389,-0.0126064413650879,0,0.32117,2.47917870693521
"1514",2.59218449364022,-0.00519300015747101,-0.219024933063559,-0.0540381000609634,-0.0126064413650879,0,0.32133,2.47956053980431
"1515",2.78146451108476,0.0413047115653078,-0.0452528894125465,-0.0709957949387812,-0.0126064413650879,0,0.32143,2.47986905593396
"1516",2.71395555533231,-0.0533649981894545,0.12666388992553,-0.0853755018764235,-0.0126064413650879,0,0.32148,2.48016730522613
"1517",2.98357780805165,0.0256701850779383,0.205023226763804,-0.0956815340322116,-0.0126064413650879,0,0.32147,2.48045654968874
"1518",3.21266025262453,0.0476406891879419,0.276094057031335,-0.100416231362829,-0.0126064413650879,0,0.32141,2.48073915366111
"1519",2.8373777111329,-0.138765254613606,0.225741124016331,-0.0980868668290536,-0.0126064413650879,0,0.3213,2.48101815149397
"1520",2.74356555062136,-0.0863673076987016,0.177300711010397,-0.0876811879905415,-0.0126064413650879,0,0.32113,2.48129676693809
"1521",3.10941756536402,0.110782978137012,0.0841207470378745,-0.0700792427778845,-0.0126064413650879,0,0.32091,2.48157795460177
"1522",3.3042206807651,0.11663509173992,-0.0352568766913863,-0.0466385939180943,-0.0126064413650879,0,0.32063,2.48186402381545
"1523",2.94117629630925,-0.0853428906320581,-0.154062484874611,-0.0187148309365445,-0.0126064413650879,0,0.3203,2.48207587891482
"1524",2.66201267475833,-0.131101765749959,-0.245587803604415,0.0123364566413913,-0.0126064413650879,0,0.31992,2.48235671293245
"1525",2.55005098353706,-0.0811202759592109,-0.299331933742224,0.0451596792903396,-0.0126064413650879,0,0.31949,2.48256485168243
"1526",2.57806549228874,-0.0153387213694775,-0.295608496508162,0.0783972742832885,-0.0126064413650879,0,0.319,2.48276333459631
"1527",2.95347486453423,0.114601556828184,-0.253249819393954,0.110637415848179,-0.0126064413650879,0,0.31846,2.48303383999863
"1528",2.68398420941816,-0.0739880333467384,-0.161207492396486,0.140235440419655,-0.0126064413650879,0,0.31786,2.48323579901854
"1529",2.98679576373255,0.0375033011890653,-0.063102850433283,0.165502287395505,-0.0126064413650879,0,0.31722,2.48343268040286
"1530",3.17476397754526,0.0349885564651556,0.0722182340383329,0.184731137358774,-0.0126064413650879,0,0.31652,2.48362541553954
"1531",3.10185605207467,-0.0692142990178803,0.197637297083949,0.196225036900698,-0.0126064413650879,0,0.31577,2.48373489939532
"1532",3.04023879869226,-0.0871292087621072,0.262234604572202,0.198287032612511,-0.0126064413650879,0,0.31496,2.48390554908673
"1533",3.4927776116974,0.102359881896609,0.269201080875942,0.189220171085448,-0.0126064413650879,0,0.31411,2.48407836716247
"1534",3.64849466649284,0.081187445039193,0.203049930690277,0.167899727385795,-0.0126064413650879,0,0.3132,2.48417633559964
"1535",3.55851658922658,-0.0106952340858521,0.0600694795684186,0.135776004717552,-0.0126064413650879,0,0.31224,2.48434460467981
"1536",3.05901184978642,-0.17444684337274,-0.0484726994938957,0.095369768173392,-0.0126064413650879,0,0.31123,2.48444308213633
"1537",2.75244107316941,-0.155334580806131,-0.146337267626904,0.0492895903188796,-0.0126064413650879,0,0.31016,2.48453583564986
"1538",2.6878311356973,-0.052922977725624,-0.166299107716521,0.000151729339961576,-0.0126064413650879,0,0.30905,2.48462442399523
"1539",2.83552771245915,0.0490464247290661,-0.131540059053519,-0.0494257412319083,-0.0126064413650879,0,0.30788,2.48471081865221
"1540",2.81844884029988,0.016358052119037,-0.0831062089499266,-0.0968210579782134,-0.0126064413650879,0,0.30666,2.48479709379639
"1541",2.77974306983134,-0.0149177358341752,-0.028604976382002,-0.139268571616987,-0.0126064413650879,0,0.30539,2.48488513318098
"1542",2.82697735509472,0.00615896868965849,-0.0487180736584806,-0.173996920447519,-0.0126064413650879,0,0.30407,2.4849763922026
"1543",2.7732978522709,-0.023018864219019,-0.00802660034384865,-0.200141842152323,-0.0126064413650879,0,0.3027,2.48507174210137
"1544",2.57042731740558,-0.0843753256728289,-0.000952767543683224,-0.217338294428351,-0.0126064413650879,0,0.30128,2.48509090028406
"1545",2.75641395595306,0.0270184408218537,0.0256606754918111,-0.225428421144554,-0.0126064413650879,0,0.2998,2.48517626086107
"1546",3.11495141151106,0.120066275748146,0.0186229978887827,-0.225191636947983,-0.0126064413650879,0,0.29828,2.48518580902032
"1547",2.89937903277888,-0.0569358446649742,0.00281008951184429,-0.217496150559399,-0.0126064413650879,0,0.29671,2.48518270264297
"1548",2.83965862632618,-0.0770685969375775,-0.00202475404007248,-0.202845128396518,-0.0126064413650879,0,0.29508,2.48516862659683
"1549",2.61091555366915,-0.133132216269687,-0.0076189187970514,-0.181672674819722,-0.0126064413650879,0,0.29341,2.48522710298232
"1550",2.5538224770495,-0.0884442247906992,0.0106105881986213,-0.154432626205773,-0.0126064413650879,0,0.29168,2.48521915066977
"1551",2.87612986136866,0.0648939762004172,0.0327493738311424,-0.121430828808577,-0.0126064413650879,0,0.2899,2.48512887001471
"1552",2.98014667485126,0.0466866051066227,-0.0200719520047669,-0.0827906077305146,-0.0126064413650879,0,0.28808,2.48510055403255
"1553",2.73298250377953,-0.0745011680335559,-0.105589779772698,-0.0400313282329218,-0.0126064413650879,0,0.2862,2.48507498459127
"1554",2.96917618128878,0.0489305943444801,-0.142325170628092,0.0041758866267077,-0.0126064413650879,0,0.28428,2.48505537520432
"1555",2.83745321267339,-0.0474028883063667,-0.0551191241951007,0.0471180819161522,-0.0126064413650879,0,0.2823,2.48496329718535
"1556",2.6978364577232,-0.102329605831168,0.00843173539885667,0.0866778149575685,-0.0126064413650879,0,0.28028,2.48494230601598
"1557",3.0169722257202,0.032753390929413,0.158817990007462,0.120582352104195,-0.0126064413650879,0,0.2782,2.48485076634929
"1558",3.46707719639969,0.120440701194043,0.231001046219044,0.146490489612427,-0.0126064413650879,0,0.27608,2.48475145980114
"1559",3.53216373099604,0.0146965161231754,0.239053979773553,0.162049184528833,-0.0126064413650879,0,0.27391,2.48464506587955
"1560",3.28416151394448,-0.118110429487815,0.147195996934471,0.165620679493791,-0.0126064413650879,0,0.27169,2.48461367204343
"1561",2.8797044989503,-0.190191316589761,0.0539395740759596,0.15837902948197,-0.0126064413650879,0,0.26942,2.48451667168536
"1562",2.80626575757568,-0.0698411905845414,-0.0879929534542186,0.142208642057753,-0.0126064413650879,0,0.2671,2.48441709862857
"1563",2.69621660397233,-0.0137999945659109,-0.209541758743729,0.118954460752763,-0.0126064413650879,0,0.26473,2.48423464197819
"1564",2.91231381331552,0.112913831583422,-0.280641279419541,0.090497933328927,-0.0126064413650879,0,0.26231,2.48411258302442
"1565",2.65869393091248,-0.0188143384344773,-0.284271204938483,0.0586909095235995,-0.0126064413650879,0,0.25985,2.48399100645277
"1566",2.64729159636738,-0.00817878496222806,-0.276408663302373,0.025401024687241,-0.0126064413650879,0,0.25733,2.48379229779826
"1567",2.53641056004575,-0.0470409970542258,-0.214082368973243,-0.00755193596941219,-0.0126064413650879,0,0.25477,2.48366138163198
"1568",2.3987517450127,-0.0817070820832524,-0.132168245152983,-0.0385968106420242,-0.0126064413650879,0,0.25216,2.48345830454276
"1569",2.338278177047,-0.0653429795080451,-0.0299002416958137,-0.0664761765867168,-0.0126064413650879,0,0.2495,2.48324758236076
"1570",2.55739129284189,0.0358399339010337,0.078457426440675,-0.0899987133144881,-0.0126064413650879,0,0.2468,2.4831119484325
"1571",2.84738411527078,0.0897276014916374,0.159563087036025,-0.107973593636746,-0.0126064413650879,0,0.24404,2.48291136564135
"1572",2.50372393616232,-0.111575141774757,0.214534675825064,-0.119210976965716,-0.0126064413650879,0,0.24124,2.48270929084944
"1573",2.57511838296656,-0.037247119382496,0.240769165640209,-0.122516089709531,-0.0126064413650879,0,0.23839,2.48250615572358
"1574",2.43065416227806,-0.061093537814579,0.221524731517816,-0.117040455163808,-0.0126064413650879,0,0.2355,2.48230249352057
"1575",2.38699050295957,-0.0215397461156694,0.161408808907995,-0.103376033819976,-0.0126064413650879,0,0.23255,2.48201834716094
"1576",2.42611569283811,0.042424259103659,0.0614115737278152,-0.0829376112525529,-0.0126064413650879,0,0.22956,2.48179698924418
"1577",2.53446984097139,0.0919180052340397,-0.0505215333090649,-0.0572958559654639,-0.0126064413650879,0,0.22652,2.48157817057316
"1578",2.45071060088197,0.0377709801967042,-0.170157590875125,-0.0280007178454357,-0.0126064413650879,0,0.22344,2.4812836955546
"1579",2.39114462633181,0.0085245986346708,-0.236144334890425,0.00337989708589879,-0.0126064413650879,0,0.22031,2.48105776428347
"1580",2.10222671411889,-0.099353553361063,-0.203447894874903,0.035224609042514,-0.0126064413650879,0,0.21713,2.48075966861787
"1581",2.37732158979668,0.0232353630103136,-0.0535667699587201,0.0659513049509826,-0.0126064413650879,0,0.2139,2.48045324535063
"1582",2.19847432486349,-0.1064034798562,0.143191751551151,0.0941809141864377,-0.0126064413650879,0,0.21063,2.48014020047583
"1583",2.52671218585328,0.0149802774915657,0.222179774575659,0.118579552441525,-0.0126064413650879,0,0.20731,2.4798229730374
"1584",2.72815551395802,0.0403099476352966,0.225202982712132,0.137867598453937,-0.0126064413650879,0,0.20395,2.47950432942499
"1585",2.5871839846921,-0.0453768615430757,0.0660926420436765,0.15115711148653,-0.0126064413650879,0,0.20054,2.47918695345964
"1586",2.35216706380844,-0.08620719345573,-0.0350019260546759,0.158665143719494,-0.0126064413650879,0,0.19708,2.47887308859441
"1587",2.346117892888,-0.0138175249222683,-0.154397261244931,0.160934325603307,-0.0126064413650879,0,0.19358,2.47856427583378
"1588",2.17507850528433,-0.0503828796439965,-0.179696016977721,0.158507287588446,-0.0126064413650879,0,0.19003,2.47826121357561
"1589",2.1160940296492,-0.036096764015273,-0.198623134719764,0.15196612415815,-0.0126064413650879,0,0.18644,2.47788323726534
"1590",2.27521559017866,0.0332717438325126,-0.148708740133308,0.141774537697372,-0.0126064413650879,0,0.18281,2.47757222286799
"1591",2.3302260383412,0.00541495561668329,-0.0877976390102587,0.12810025034535,-0.0126064413650879,0,0.17913,2.47718558548116
"1592",2.26601275366023,-0.0601996880061447,-0.0113660492319956,0.11106165420037,-0.0126064413650879,0,0.17541,2.47686645295259
"1593",2.1592884780661,-0.0983473179714329,0.052367061672263,0.0907396505295941,-0.0126064413650879,0,0.17165,2.47647329344551
"1594",1.97684067994539,-0.122426068874609,0.0926885877826157,0.0672319128141085,-0.0126064413650879,0,0.16785,2.47606945617658
"1595",2.461003754555,0.109529014331186,0.0960746628541937,0.040638087736637,-0.0126064413650879,0,0.16401,2.47565652868054
"1596",2.47936365544191,0.0384479289433624,0.0670984848266545,0.011086433403656,-0.0126064413650879,0,0.16012,2.47523718002687
"1597",2.28552091603133,-0.0682182762717471,0.00478435665905388,-0.0210639274867007,-0.0126064413650879,0,0.1562,2.47481468901232
"1598",2.21805524374632,-0.0588760179263146,-0.0342241884755645,-0.0550187812750983,-0.0126064413650879,0,0.15224,2.47439243621933
"1599",2.05649262471484,-0.0878255756112831,-0.0577103990811553,-0.0898832810186594,-0.0126064413650879,0,0.14823,2.47397343281643
"1600",1.97220237052553,-0.0757731348122689,-0.0259391994929934,-0.124765539576963,-0.0126064413650879,0,0.14419,2.47347943762844
"1601",2.10974270506685,-0.00211778607368165,0.0472595730335522,-0.158665143719494,-0.0126064413650879,0,0.14012,2.47305451907603
"1602",2.10328736759418,-0.0275635953205026,0.0696700582787163,-0.190177173879926,-0.0126064413650879,0,0.136,2.47255777778924
"1603",2.09118232082716,-0.0315700606559282,0.0314939237224951,-0.217801996813304,-0.0126064413650879,0,0.13186,2.47213334086869
"1604",2.10791489294914,0.00272776308429204,-0.157030102238785,-0.240296495487626,-0.0126064413650879,0,0.12767,2.47163992156726
"1605",1.86351015221822,-0.0757340323774021,-0.115833471742633,-0.257453483730892,-0.0126064413650879,0,0.12346,2.4712209108393
"1606",2.18755217131058,0.0467228880490836,0.104753228840633,-0.269203899485768,-0.0126064413650879,0,0.11922,2.47073407218025
"1607",2.00285043676438,-0.104280577538557,0.203539916696993,-0.274837390162539,-0.0126064413650879,0,0.11495,2.47024127492253
"1608",2.30621125198957,0.0086432317011699,0.23917807885009,-0.273396952966727,-0.0126064413650879,0,0.11065,2.4697421305934
"1609",2.54886657631523,0.0512235771936784,0.241067665150833,-0.263886121071093,-0.0126064413650879,0,0.10632,2.46923715507207
"1610",2.33515539439384,-0.073837446065524,0.0732238746184354,-0.245170303533729,-0.0126064413650879,0,0.10197,2.46872760810046
